match_id,prob,prob_min,prob_max,model
12115,0.44147000000000003,0.27055,0.61239,of_to
12116,0.4759,0.32734,0.62446,of_to
12117,0.459555,0.2943,0.62481,of_to
12118,0.417795,0.24353,0.59206,of_to
12119,0.430785,0.26537,0.5962,of_to
12120,0.437065,0.26461,0.60952,of_to
12121,0.18933999999999998,0.03206,0.34662,of_to
12122,0.43478000000000006,0.26989,0.59967,of_to
12123,0.46436,0.29962,0.6291,of_to
12124,0.44702,0.29165,0.60239,of_to
12125,0.407915,0.24646,0.56937,of_to
12126,0.443315,0.27627,0.61036,of_to
12127,0.42844000000000004,0.25026,0.60662,of_to
12128,0.43654,0.28403,0.58905,of_to
12129,0.51492,0.3584,0.67144,of_to
12130,0.41406,0.24744,0.58068,of_to
12131,0.190225,0.02295,0.3575,of_to
12132,0.47813000000000005,0.31617,0.64009,of_to
12133,0.52694,0.36889,0.68499,of_to
12134,0.45806,0.28276,0.63336,of_to
12135,0.460475,0.28998,0.63097,of_to
12136,0.45189999999999997,0.28634,0.61746,of_to
12137,0.41156000000000004,0.24462,0.5785,of_to
12138,0.430295,0.25479,0.6058,of_to
12139,0.4346,0.26751,0.60169,of_to
12140,0.44977500000000004,0.2384,0.66115,of_to
12141,0.511675,0.34701,0.67634,of_to
12142,0.448895,0.26361,0.63418,of_to
12143,0.44818,0.28918,0.60718,of_to
12144,0.497135,0.33397,0.6603,of_to
12145,0.45173,0.28171,0.62175,of_to
12146,0.42522499999999996,0.2517,0.59875,of_to
12147,0.50569,0.34323,0.66815,of_to
12148,0.46013499999999996,0.26731,0.65296,of_to
12149,0.5054000000000001,0.33319,0.67761,of_to
12150,0.486085,0.31426,0.65791,of_to
12151,0.43742499999999995,0.2677,0.60715,of_to
12152,0.5278849999999999,0.37314,0.68263,of_to
12153,0.41903,0.24655,0.59151,of_to
12154,0.39752499999999996,0.24959,0.54546,of_to
12155,0.488465,0.32406,0.65287,of_to
12156,0.5032099999999999,0.3318,0.67462,of_to
12157,0.48975499999999994,0.32996,0.64955,of_to
12158,0.50995,0.35601,0.66389,of_to
12159,0.42357500000000003,0.2406,0.60655,of_to
12160,0.41742,0.26474,0.5701,of_to
12161,0.403535,0.2369,0.57017,of_to
12162,0.422705,0.24754,0.59787,of_to
12163,0.467465,0.30026,0.63467,of_to
12164,0.40048500000000004,0.23216,0.56881,of_to
12165,0.427565,0.25362,0.60151,of_to
12166,0.426535,0.25412,0.59895,of_to
12167,0.50239,0.33837,0.66641,of_to
12168,0.198495,0.0367,0.36029,of_to
12169,0.4341,0.26791,0.60029,of_to
12170,0.43688000000000005,0.26521,0.60855,of_to
12171,0.44140999999999997,0.29012,0.5927,of_to
12172,0.439805,0.27256,0.60705,of_to
12173,0.47128,0.3077,0.63486,of_to
12174,0.519975,0.35001,0.68994,of_to
12175,0.457235,0.27415,0.64032,of_to
12176,0.46087,0.29963,0.62211,of_to
12177,0.49011499999999997,0.3257,0.65453,of_to
12178,0.49572499999999997,0.30885,0.6826,of_to
12179,0.42164999999999997,0.2684,0.5749,of_to
12180,0.44219,0.27417,0.61021,of_to
12181,0.517095,0.35405,0.68014,of_to
12182,0.16716,0.01492,0.3194,of_to
12183,0.41532,0.23003,0.60061,of_to
12184,0.42508999999999997,0.26435,0.58583,of_to
12185,0.448335,0.2882,0.60847,of_to
12186,0.44517000000000007,0.26562,0.62472,of_to
12187,0.459355,0.30138,0.61733,of_to
12188,0.41879,0.2264,0.61118,of_to
12189,0.503315,0.33892,0.66771,of_to
12190,0.426095,0.2437,0.60849,of_to
12191,0.192815,0.03013,0.3555,of_to
12192,0.5211,0.36463,0.67757,of_to
12193,0.46529,0.31156,0.61902,of_to
12194,0.47062000000000004,0.31949,0.62175,of_to
12195,0.46504,0.30418,0.6259,of_to
12196,0.17895,0.0276,0.3303,of_to
12197,0.498445,0.34254,0.65435,of_to
12198,0.46302,0.30457,0.62147,of_to
12199,0.40502,0.22976,0.58028,of_to
12200,0.523875,0.36472,0.68303,of_to
12201,0.48275999999999997,0.30285,0.66267,of_to
12202,0.41756499999999996,0.24816,0.58697,of_to
12203,0.4311,0.2207,0.6415,of_to
12204,0.43718,0.28365,0.59071,of_to
12205,0.47753999999999996,0.32632,0.62876,of_to
12206,0.42443,0.26999,0.57887,of_to
12207,0.415605,0.23606,0.59515,of_to
12208,0.394065,0.23064,0.55749,of_to
12209,0.45304,0.28285,0.62323,of_to
12210,0.148605,0.0173,0.27991,of_to
12211,0.47523000000000004,0.31166,0.6388,of_to
12212,0.45177500000000004,0.28814,0.61541,of_to
12213,0.53691,0.39284,0.68098,of_to
12214,0.4507,0.23659,0.66481,of_to
12215,0.486735,0.32748,0.64599,of_to
12216,0.44070000000000004,0.27578,0.60562,of_to
12217,0.49681,0.31421,0.67941,of_to
12218,0.439345,0.23783,0.64086,of_to
12219,0.44818500000000006,0.30085,0.59552,of_to
12220,0.18748,0.03579,0.33917,of_to
12221,0.406935,0.23666,0.57721,of_to
12222,0.45823499999999995,0.29227,0.6242,of_to
12223,0.40656499999999995,0.23896,0.57417,of_to
12224,0.50147,0.34334,0.6596,of_to
12225,0.43821,0.21212,0.6643,of_to
12226,0.446435,0.26048,0.63239,of_to
12227,0.47272499999999995,0.31434,0.63111,of_to
12228,0.420885,0.25727,0.5845,of_to
12229,0.470395,0.30821,0.63258,of_to
12230,0.4206,0.25394,0.58726,of_to
12231,0.17049,0.02191,0.31907,of_to
12232,0.5241549999999999,0.37124,0.67707,of_to
12233,0.508025,0.33071,0.68534,of_to
12234,0.440615,0.26424,0.61699,of_to
12235,0.44064000000000003,0.28366,0.59762,of_to
12236,0.45001,0.29422,0.6058,of_to
12237,0.5331600000000001,0.35929,0.70703,of_to
12238,0.43882,0.22219,0.65545,of_to
12239,0.436025,0.26961,0.60244,of_to
12240,0.43018999999999996,0.2564,0.60398,of_to
12241,0.48614500000000005,0.30658,0.66571,of_to
12242,0.44703499999999996,0.28433,0.60974,of_to
12243,0.19209,0.04069,0.34349,of_to
12244,0.41578,0.23827,0.59329,of_to
12245,0.47880500000000004,0.28356,0.67405,of_to
12246,0.42984500000000003,0.25265,0.60704,of_to
12247,0.437735,0.2132,0.66227,of_to
12248,0.44516500000000003,0.28361,0.60672,of_to
12249,0.45591499999999996,0.28461,0.62722,of_to
12250,0.44795,0.27884,0.61706,of_to
12251,0.484815,0.29775,0.67188,of_to
12252,0.444605,0.28301,0.6062,of_to
12253,0.543925,0.37532,0.71253,of_to
12254,0.134745,0.01117,0.25832,of_to
12255,0.456835,0.29381,0.61986,of_to
12256,0.50642,0.33221,0.68063,of_to
12257,0.21808,0.04266,0.3935,of_to
12258,0.430445,0.26761,0.59328,of_to
12259,0.51041,0.33707,0.68375,of_to
12260,0.42536,0.26405,0.58667,of_to
12261,0.4003,0.22009,0.58051,of_to
12262,0.46584000000000003,0.30449,0.62719,of_to
12263,0.41354,0.24753,0.57955,of_to
12264,0.435365,0.26725,0.60348,of_to
12265,0.480345,0.31559,0.6451,of_to
12266,0.388065,0.20793,0.5682,of_to
12267,0.5184,0.34659,0.69021,of_to
12268,0.40991500000000003,0.22738,0.59245,of_to
12269,0.423495,0.24676,0.60023,of_to
12270,0.20875000000000002,0.02267,0.39483,of_to
12271,0.46580499999999997,0.30838,0.62323,of_to
12272,0.45805,0.2763,0.6398,of_to
12273,0.46621999999999997,0.30419,0.62825,of_to
12274,0.448785,0.28346,0.61411,of_to
12275,0.50501,0.32695,0.68307,of_to
12276,0.45434,0.26603,0.64265,of_to
12277,0.43254,0.2704,0.59468,of_to
12278,0.40483499999999994,0.24067,0.569,of_to
12279,0.42554000000000003,0.25526,0.59582,of_to
12280,0.46981,0.24761,0.69201,of_to
12281,0.41988,0.25198,0.58778,of_to
12282,0.20551000000000003,0.03894,0.37208,of_to
12283,0.4422,0.25766,0.62674,of_to
12284,0.523415,0.36786,0.67897,of_to
12285,0.20491499999999999,0.04023,0.3696,of_to
12286,0.431785,0.24028,0.62329,of_to
12287,0.486665,0.32318,0.65015,of_to
12288,0.43776499999999996,0.26787,0.60766,of_to
12289,0.484665,0.32404,0.64529,of_to
12290,0.48829,0.2454,0.73118,of_to
12291,0.46321500000000004,0.3031,0.62333,of_to
12292,0.51285,0.33474,0.69096,of_to
12293,0.41475,0.2621,0.5674,of_to
12294,0.465845,0.29215,0.63954,of_to
12295,0.47264,0.31111,0.63417,of_to
12296,0.441475,0.25166,0.63129,of_to
12297,0.50585,0.3079,0.7038,of_to
12298,0.544215,0.39188,0.69655,of_to
12299,0.3813,0.22044,0.54216,of_to
12300,0.471005,0.31076,0.63125,of_to
12301,0.432155,0.22582,0.63849,of_to
12302,0.19616,0.02977,0.36255,of_to
12303,0.470085,0.29899,0.64118,of_to
12304,0.453145,0.29151,0.61478,of_to
12305,0.44937000000000005,0.28214,0.6166,of_to
12306,0.434525,0.25193,0.61712,of_to
12307,0.50446,0.33655,0.67237,of_to
12308,0.378965,0.2129,0.54503,of_to
12309,0.47858,0.27747,0.67969,of_to
12310,0.47722,0.30818,0.64626,of_to
12311,0.45396000000000003,0.26456,0.64336,of_to
12312,0.15723,0.01345,0.30101,of_to
12313,0.46338,0.28672,0.64004,of_to
12314,0.521475,0.34463,0.69832,of_to
12315,0.447555,0.21341,0.6817,of_to
12316,0.193555,0.02636,0.36075,of_to
12317,0.43676000000000004,0.27968,0.59384,of_to
12318,0.48299,0.31816,0.64782,of_to
12319,0.514795,0.3319,0.69769,of_to
12320,0.5263450000000001,0.35032,0.70237,of_to
12321,0.423675,0.24965,0.5977,of_to
12322,0.40856000000000003,0.24204,0.57508,of_to
12323,0.436365,0.27776,0.59497,of_to
12324,0.47802,0.31241,0.64363,of_to
12325,0.43117,0.22583,0.63651,of_to
12326,0.395905,0.22583,0.56598,of_to
12327,0.51423,0.35723,0.67123,of_to
12328,0.48087,0.29271,0.66903,of_to
12329,0.2173,0.03091,0.40369,of_to
12330,0.41035,0.24272,0.57798,of_to
12331,0.42377,0.25125,0.59629,of_to
12332,0.5006200000000001,0.3547,0.64654,of_to
12333,0.47307999999999995,0.31388,0.63228,of_to
12334,0.46311,0.27972,0.6465,of_to
12335,0.45160500000000003,0.27284,0.63037,of_to
12336,0.44891000000000003,0.25789,0.63993,of_to
12337,0.480305,0.32631,0.6343,of_to
12338,0.414895,0.2178,0.61199,of_to
12339,0.43906,0.26764,0.61048,of_to
12340,0.397645,0.22867,0.56662,of_to
12341,0.45949,0.2652,0.65378,of_to
12342,0.198765,0.03138,0.36615,of_to
12343,0.52453,0.36947,0.67959,of_to
12344,0.500745,0.30297,0.69852,of_to
12345,0.44682,0.29496,0.59868,of_to
12346,0.423005,0.24626,0.59975,of_to
12347,0.428065,0.26315,0.59298,of_to
12348,0.48582000000000003,0.33691,0.63473,of_to
12349,0.42749,0.26127,0.59371,of_to
12350,0.498965,0.32506,0.67287,of_to
12351,0.49174999999999996,0.31392,0.66958,of_to
12352,0.18278,0.0206,0.34496,of_to
12353,0.42076,0.22799,0.61353,of_to
12354,0.47616,0.31254,0.63978,of_to
12355,0.37404,0.20372,0.54436,of_to
12356,0.46697500000000003,0.30103,0.63292,of_to
12357,0.500205,0.30075,0.69966,of_to
12358,0.39888,0.23595,0.56181,of_to
12359,0.20276,0.02447,0.38105,of_to
12360,0.45004999999999995,0.26831,0.63179,of_to
12361,0.444385,0.25776,0.63101,of_to
12362,0.49883500000000003,0.33983,0.65784,of_to
12363,0.453075,0.29958,0.60657,of_to
12364,0.536665,0.39265,0.68068,of_to
12365,0.461485,0.27403,0.64894,of_to
12366,0.44723,0.28297,0.61149,of_to
12367,0.41174999999999995,0.24384,0.57966,of_to
12368,0.435015,0.27798,0.59205,of_to
12369,0.24720999999999999,0.03829,0.45613,of_to
12370,0.481505,0.32853,0.63448,of_to
12371,0.45222,0.27574,0.6287,of_to
12372,0.450855,0.29007,0.61164,of_to
12373,0.421535,0.25608,0.58699,of_to
12374,0.55892,0.40291,0.71493,of_to
12375,0.41129,0.23361,0.58897,of_to
12376,0.469695,0.30987,0.62952,of_to
12377,0.42757,0.25994,0.5952,of_to
12378,0.44030500000000006,0.26772,0.61289,of_to
12379,0.430145,0.25061,0.60968,of_to
12380,0.158825,0.01319,0.30446,of_to
12381,0.53407,0.36539,0.70275,of_to
12382,0.5178,0.34527,0.69033,of_to
12383,0.42692,0.26805,0.58579,of_to
12384,0.42221,0.2524,0.59202,of_to
12385,0.427645,0.25739,0.5979,of_to
12386,0.43738,0.27769,0.59707,of_to
12387,0.42377000000000004,0.24887,0.59867,of_to
12388,0.503825,0.32606,0.68159,of_to
12389,0.51417,0.35025,0.67809,of_to
12390,0.501295,0.33532,0.66727,of_to
12391,0.414595,0.24451,0.58468,of_to
12392,0.174085,0.01419,0.33398,of_to
12393,0.5218400000000001,0.35053,0.69315,of_to
12394,0.23088999999999998,0.02258,0.4392,of_to
12395,0.5016700000000001,0.34005,0.66329,of_to
12396,0.40562000000000004,0.22645,0.58479,of_to
12397,0.41320999999999997,0.25153,0.57489,of_to
12398,0.43957999999999997,0.25886,0.6203,of_to
12399,0.47901,0.32724,0.63078,of_to
12400,0.42544499999999996,0.25411,0.59678,of_to
12401,0.478395,0.29437,0.66242,of_to
12402,0.5248349999999999,0.35387,0.6958,of_to
12403,0.461325,0.26911,0.65354,of_to
12404,0.45074,0.28247,0.61901,of_to
12405,0.43206,0.26698,0.59714,of_to
12406,0.49012,0.32819,0.65205,of_to
12407,0.395275,0.21946,0.57109,of_to
12408,0.21551,0.0438,0.38722,of_to
12409,0.426615,0.22241,0.63082,of_to
12410,0.40603500000000003,0.24138,0.57069,of_to
12411,0.43213,0.28035,0.58391,of_to
12412,0.44577999999999995,0.27999,0.61157,of_to
12413,0.446695,0.26913,0.62426,of_to
12414,0.558075,0.39195,0.7242,of_to
12415,0.392245,0.21818,0.56631,of_to
12416,0.431855,0.26532,0.59839,of_to
12417,0.496055,0.33128,0.66083,of_to
12418,0.42110500000000006,0.25213,0.59008,of_to
12419,0.513655,0.33305,0.69426,of_to
12420,0.44723999999999997,0.27018,0.6243,of_to
12421,0.508365,0.34992,0.66681,of_to
12422,0.386455,0.22119,0.55172,of_to
12423,0.386625,0.1779,0.59535,of_to
12424,0.46499,0.29472,0.63526,of_to
12425,0.23587,0.01702,0.45472,of_to
12426,0.41143,0.24187,0.58099,of_to
12427,0.50011,0.31973,0.68049,of_to
12428,0.45425,0.27356,0.63494,of_to
12429,0.400595,0.22792,0.57327,of_to
12430,0.513285,0.35735,0.66922,of_to
12431,0.388945,0.21617,0.56172,of_to
12432,0.47345000000000004,0.30678,0.64012,of_to
12433,0.427765,0.25298,0.60255,of_to
12434,0.20055499999999998,0.0179,0.38321,of_to
12435,0.38671999999999995,0.20798,0.56546,of_to
12436,0.42743,0.25583,0.59903,of_to
12437,0.5579000000000001,0.4012,0.7146,of_to
12438,0.41129,0.23149,0.59109,of_to
12439,0.548465,0.39355,0.70338,of_to
12440,0.422195,0.23964,0.60475,of_to
12441,0.507285,0.34411,0.67046,of_to
12442,0.426415,0.24386,0.60897,of_to
12443,0.42001,0.25089,0.58913,of_to
12444,0.45284,0.28662,0.61906,of_to
12445,0.48206,0.28293,0.68119,of_to
12446,0.34279000000000004,0.1689,0.51668,of_to
12447,0.23234500000000002,0.0577,0.40699,of_to
12448,0.488535,0.30842,0.66865,of_to
12449,0.44256999999999996,0.27601,0.60913,of_to
12450,0.438955,0.27705,0.60086,of_to
12451,0.489635,0.31606,0.66321,of_to
12452,0.18031999999999998,0.01824,0.3424,of_to
12453,0.510175,0.33787,0.68248,of_to
12454,0.425505,0.26312,0.58789,of_to
12455,0.44744999999999996,0.27928,0.61562,of_to
12456,0.425635,0.25621,0.59506,of_to
12457,0.49536499999999994,0.32171,0.66902,of_to
12458,0.467105,0.26992,0.66429,of_to
12459,0.48612500000000003,0.30774,0.66451,of_to
12460,0.49026,0.32809,0.65243,of_to
12461,0.468995,0.28513,0.65286,of_to
12462,0.458525,0.28454,0.63251,of_to
12463,0.39198999999999995,0.21842,0.56556,of_to
12464,0.36266000000000004,0.18632,0.539,of_to
12465,0.400275,0.23599,0.56456,of_to
12466,0.195245,0.02816,0.36233,of_to
12467,0.49631000000000003,0.31629,0.67633,of_to
12468,0.476265,0.29721,0.65532,of_to
12469,0.33855,0.16978,0.50732,of_to
12470,0.528035,0.3697,0.68637,of_to
12471,0.37773999999999996,0.21454,0.54094,of_to
12472,0.44679,0.27361,0.61997,of_to
12473,0.35794000000000004,0.17846,0.53742,of_to
12474,0.40828000000000003,0.23533,0.58123,of_to
12475,0.431345,0.2789,0.58379,of_to
12476,0.48751,0.3241,0.65092,of_to
12477,0.425235,0.22905,0.62142,of_to
12478,0.44401,0.27687,0.61115,of_to
12479,0.52918,0.36632,0.69204,of_to
12480,0.479955,0.31876,0.64115,of_to
12481,0.45727999999999996,0.26574,0.64882,of_to
12482,0.488295,0.31745,0.65914,of_to
12483,0.39209,0.23381,0.55037,of_to
12484,0.421935,0.26549,0.57838,of_to
12485,0.43239,0.28103,0.58375,of_to
12486,0.485055,0.31246,0.65765,of_to
12487,0.452895,0.26461,0.64118,of_to
12488,0.46416,0.28185,0.64647,of_to
12489,0.42146,0.25317,0.58975,of_to
12490,0.40045000000000003,0.22826,0.57264,of_to
12491,0.48511499999999996,0.29988,0.67035,of_to
12492,0.34964500000000004,0.18386,0.51543,of_to
12493,0.46684000000000003,0.27526,0.65842,of_to
12494,0.476625,0.29379,0.65946,of_to
14040,0.51955,0.34101,0.69809,of_to
14041,0.495355,0.31459,0.67612,of_to
14042,0.47762499999999997,0.28855,0.6667,of_to
14043,0.516825,0.36307,0.67058,of_to
14044,0.42288,0.24898,0.59678,of_to
14045,0.50235,0.33388,0.67082,of_to
14046,0.43855,0.24837,0.62873,of_to
14047,0.441415,0.26967,0.61316,of_to
14048,0.41872,0.25776,0.57968,of_to
14049,0.46201499999999995,0.27133,0.6527,of_to
14050,0.516095,0.36062,0.67157,of_to
14051,0.47057499999999997,0.28884,0.65231,of_to
14052,0.5185299999999999,0.3295,0.70756,of_to
14053,0.46972,0.24967,0.68977,of_to
14054,0.406965,0.24826,0.56567,of_to
14055,0.446525,0.24237,0.65068,of_to
14056,0.43938499999999997,0.26503,0.61374,of_to
14057,0.501485,0.34696,0.65601,of_to
14058,0.473125,0.28384,0.66241,of_to
14059,0.447645,0.27118,0.62411,of_to
14060,0.5027550000000001,0.34402,0.66149,of_to
14061,0.476395,0.28777,0.66502,of_to
14062,0.40142500000000003,0.22957,0.57328,of_to
14063,0.44401,0.25775,0.63027,of_to
14064,0.48755,0.32775,0.64735,of_to
14065,0.48797999999999997,0.28384,0.69212,of_to
14066,0.42782,0.22452,0.63112,of_to
14067,0.49058,0.31313,0.66803,of_to
14068,0.487255,0.32671,0.6478,of_to
14069,0.43410499999999996,0.27914,0.58907,of_to
14070,0.508175,0.31599,0.70036,of_to
14071,0.439555,0.26925,0.60986,of_to
14072,0.409605,0.22155,0.59766,of_to
14073,0.490935,0.32136,0.66051,of_to
14074,0.55401,0.38379,0.72423,of_to
14075,0.454295,0.30374,0.60485,of_to
14076,0.4908,0.32239,0.65921,of_to
14077,0.384615,0.21395,0.55528,of_to
14078,0.49761,0.35599,0.63923,of_to
14079,0.45712,0.29457,0.61967,of_to
14080,0.52495,0.35568,0.69422,of_to
14081,0.44021,0.2834,0.59702,of_to
14082,0.417715,0.25563,0.5798,of_to
14083,0.444975,0.24787,0.64208,of_to
14084,0.462915,0.29476,0.63107,of_to
14085,0.48278,0.30561,0.65995,of_to
14086,0.5125649999999999,0.27559,0.74954,of_to
14087,0.532095,0.33828,0.72591,of_to
14088,0.520085,0.35863,0.68154,of_to
14089,0.45809500000000003,0.30034,0.61585,of_to
14090,0.5390900000000001,0.38263,0.69555,of_to
14091,0.40902499999999997,0.23906,0.57899,of_to
14092,0.45440500000000006,0.29026,0.61855,of_to
14093,0.478055,0.2863,0.66981,of_to
14094,0.52005,0.36151,0.67859,of_to
14095,0.51797,0.34884,0.6871,of_to
14096,0.430325,0.23792,0.62273,of_to
14097,0.474245,0.27744,0.67105,of_to
14098,0.50107,0.331,0.67114,of_to
14099,0.46709,0.27058,0.6636,of_to
14100,0.486365,0.31111,0.66162,of_to
14101,0.458005,0.28046,0.63555,of_to
14102,0.522885,0.30164,0.74413,of_to
14103,0.49768,0.30578,0.68958,of_to
14104,0.462555,0.29245,0.63266,of_to
14105,0.4264,0.25704,0.59576,of_to
14106,0.530735,0.32015,0.74132,of_to
14107,0.57764,0.41151,0.74377,of_to
14108,0.44486,0.27718,0.61254,of_to
14109,0.46997,0.29664,0.6433,of_to
14110,0.54513,0.34605,0.74421,of_to
14111,0.46124999999999994,0.25587,0.66663,of_to
14112,0.558145,0.3962,0.72009,of_to
14113,0.46765999999999996,0.31546,0.61986,of_to
14114,0.52519,0.36236,0.68802,of_to
14115,0.49537,0.2963,0.69444,of_to
14116,0.450055,0.29184,0.60827,of_to
14117,0.45778,0.26407,0.65149,of_to
14118,0.36385999999999996,0.19178,0.53594,of_to
14119,0.533705,0.37441,0.693,of_to
14120,0.48941500000000004,0.33117,0.64766,of_to
14121,0.508545,0.32631,0.69078,of_to
14122,0.43782,0.25141,0.62423,of_to
14123,0.57782,0.42653,0.72911,of_to
14124,0.41989,0.22478,0.615,of_to
14125,0.49875,0.34357,0.65393,of_to
14126,0.501375,0.32779,0.67496,of_to
14127,0.488475,0.30078,0.67617,of_to
14128,0.477905,0.30756,0.64825,of_to
14129,0.42707,0.25273,0.60141,of_to
14130,0.51468,0.34311,0.68625,of_to
14131,0.42777,0.26614,0.5894,of_to
14132,0.50818,0.34403,0.67233,of_to
14133,0.42552500000000004,0.26426,0.58679,of_to
14134,0.510985,0.31489,0.70708,of_to
14135,0.419445,0.23028,0.60861,of_to
14136,0.4521,0.27117,0.63303,of_to
14137,0.55633,0.40072,0.71194,of_to
14138,0.47726,0.28227,0.67225,of_to
14139,0.501625,0.33784,0.66541,of_to
14140,0.55905,0.40276,0.71534,of_to
14141,0.41735,0.23595,0.59875,of_to
14142,0.46868999999999994,0.30366,0.63372,of_to
14143,0.503875,0.31834,0.68941,of_to
14144,0.490475,0.25938,0.72157,of_to
14145,0.46755499999999994,0.30471,0.6304,of_to
14146,0.495385,0.32048,0.67029,of_to
14147,0.475225,0.3215,0.62895,of_to
14148,0.494085,0.34341,0.64476,of_to
14149,0.409585,0.23849,0.58068,of_to
14150,0.439955,0.27044,0.60947,of_to
14151,0.47078,0.26045,0.68111,of_to
14152,0.55863,0.40737,0.70989,of_to
14153,0.502425,0.33864,0.66621,of_to
14154,0.50231,0.29097,0.71365,of_to
14155,0.35021500000000005,0.18073,0.5197,of_to
14156,0.40605,0.23382,0.57828,of_to
14157,0.49902,0.33742,0.66062,of_to
14158,0.466015,0.3054,0.62663,of_to
14159,0.469885,0.30109,0.63868,of_to
14160,0.44930499999999995,0.28195,0.61666,of_to
14161,0.42727,0.24656,0.60798,of_to
14162,0.5914200000000001,0.43994,0.7429,of_to
14163,0.44569000000000003,0.2805,0.61088,of_to
14164,0.44747000000000003,0.29404,0.6009,of_to
14165,0.470225,0.2731,0.66735,of_to
14166,0.490405,0.32411,0.6567,of_to
14167,0.44190999999999997,0.24181,0.64201,of_to
14168,0.47596499999999997,0.2663,0.68563,of_to
14169,0.40096,0.23013,0.57179,of_to
14170,0.4558,0.28099,0.63061,of_to
14171,0.443025,0.2368,0.64925,of_to
14172,0.47619500000000003,0.2921,0.66029,of_to
14173,0.53772,0.37632,0.69912,of_to
14174,0.454685,0.28029,0.62908,of_to
14175,0.34540000000000004,0.17141,0.51939,of_to
14176,0.431245,0.2492,0.61329,of_to
14177,0.571835,0.38542,0.75825,of_to
14178,0.472395,0.30973,0.63506,of_to
14179,0.4567,0.28158,0.63182,of_to
14180,0.43516499999999997,0.26947,0.60086,of_to
14181,0.43962999999999997,0.26697,0.61229,of_to
14182,0.53721,0.37495,0.69947,of_to
14183,0.407455,0.24407,0.57084,of_to
14184,0.502515,0.32605,0.67898,of_to
14185,0.45528,0.27971,0.63085,of_to
14186,0.597015,0.44459,0.74944,of_to
14187,0.45998,0.27096,0.649,of_to
14188,0.448355,0.27139,0.62532,of_to
14189,0.431635,0.27037,0.5929,of_to
14190,0.43479999999999996,0.2683,0.6013,of_to
14191,0.48251,0.30138,0.66364,of_to
14192,0.492805,0.2994,0.68621,of_to
14193,0.540515,0.30051,0.78052,of_to
14194,0.48433000000000004,0.31293,0.65573,of_to
14195,0.41532499999999994,0.2506,0.58005,of_to
14196,0.48357000000000006,0.28648,0.68066,of_to
14197,0.52231,0.32384,0.72078,of_to
14198,0.382675,0.20959,0.55576,of_to
14199,0.5140899999999999,0.35217,0.67601,of_to
14200,0.457105,0.25017,0.66404,of_to
14201,0.50969,0.29968,0.7197,of_to
14202,0.4457,0.26008,0.63132,of_to
14203,0.5360699999999999,0.35411,0.71803,of_to
14204,0.48772,0.30925,0.66619,of_to
14205,0.40975,0.24241,0.57709,of_to
14206,0.40947,0.23982,0.57912,of_to
14207,0.5203949999999999,0.36292,0.67787,of_to
14208,0.514695,0.3535,0.67589,of_to
14209,0.40274499999999996,0.24142,0.56407,of_to
14210,0.49028,0.34041,0.64015,of_to
14211,0.45631499999999997,0.28645,0.62618,of_to
14212,0.54099,0.34552,0.73646,of_to
14213,0.47278,0.29552,0.65004,of_to
14214,0.46491499999999997,0.31495,0.61488,of_to
14215,0.43505,0.24354,0.62656,of_to
14216,0.471075,0.29822,0.64393,of_to
14217,0.503415,0.32593,0.6809,of_to
14218,0.47788,0.29003,0.66573,of_to
14219,0.42838,0.26299,0.59377,of_to
14220,0.44159499999999996,0.29007,0.59312,of_to
14221,0.436375,0.26276,0.60999,of_to
14222,0.50238,0.28109,0.72367,of_to
14223,0.422245,0.25506,0.58943,of_to
14224,0.45519,0.29957,0.61081,of_to
14225,0.49565,0.32536,0.66594,of_to
14226,0.51176,0.34881,0.67471,of_to
14227,0.46812,0.2783,0.65794,of_to
14228,0.47582499999999994,0.28317,0.66848,of_to
