match_id,prob,prob_min,prob_max,model
38309,0.43315000000000003,0.26112,0.60518,of_to
38310,0.19668999999999998,0.02151,0.37187,of_to
38311,0.445075,0.23199,0.65816,of_to
38312,0.49857,0.33953,0.65761,of_to
38313,0.58882,0.43472,0.74292,of_to
38314,0.47419,0.31762,0.63076,of_to
38315,0.486395,0.32657,0.64622,of_to
38316,0.45733,0.28659,0.62807,of_to
38317,0.51198,0.33867,0.68529,of_to
38318,0.523045,0.35659,0.6895,of_to
38319,0.47692,0.31282,0.64102,of_to
38320,0.43515000000000004,0.23357,0.63673,of_to
38321,0.47525500000000004,0.27539,0.67512,of_to
38322,0.46145500000000006,0.27865,0.64426,of_to
38323,0.48385,0.31771,0.64999,of_to
38324,0.518525,0.36629,0.67076,of_to
38325,0.45208499999999996,0.27109,0.63308,of_to
38326,0.24429,0.04362,0.44496,of_to
38327,0.4694,0.30272,0.63608,of_to
38328,0.445275,0.2885,0.60205,of_to
38329,0.47312,0.30858,0.63766,of_to
38330,0.41165,0.23949,0.58381,of_to
38331,0.37842,0.19504,0.5618,of_to
38332,0.492305,0.32485,0.65976,of_to
38333,0.6255649999999999,0.48095,0.77018,of_to
38334,0.451705,0.26893,0.63448,of_to
38335,0.50735,0.33781,0.67689,of_to
38336,0.44511500000000004,0.26075,0.62948,of_to
38337,0.544555,0.36945,0.71966,of_to
38338,0.41112499999999996,0.23337,0.58888,of_to
38339,0.538025,0.38386,0.69219,of_to
38340,0.40761000000000003,0.23736,0.57786,of_to
38341,0.538915,0.3075,0.77033,of_to
38342,0.4304,0.25864,0.60216,of_to
38343,0.43621,0.24859,0.62383,of_to
38344,0.557245,0.38019,0.7343,of_to
38345,0.48977000000000004,0.32113,0.65841,of_to
38346,0.470645,0.28603,0.65526,of_to
38347,0.477345,0.32329,0.6314,of_to
38348,0.49597500000000005,0.33156,0.66039,of_to
38349,0.43532499999999996,0.25552,0.61513,of_to
38350,0.48684000000000005,0.31734,0.65634,of_to
38351,0.440365,0.22536,0.65537,of_to
38352,0.47691,0.28462,0.6692,of_to
38353,0.43262500000000004,0.26116,0.60409,of_to
38354,0.46299500000000005,0.291,0.63499,of_to
38355,0.498955,0.31897,0.67894,of_to
38356,0.51949,0.3627,0.67628,of_to
38357,0.48817,0.33399,0.64235,of_to
38358,0.46914500000000003,0.29526,0.64303,of_to
38359,0.42696999999999996,0.25586,0.59808,of_to
38360,0.475365,0.31092,0.63981,of_to
38361,0.48203999999999997,0.27991,0.68417,of_to
38362,0.44058,0.24446,0.6367,of_to
38363,0.399115,0.23067,0.56756,of_to
38364,0.451135,0.27964,0.62263,of_to
38365,0.508375,0.33961,0.67714,of_to
38366,0.5579149999999999,0.41638,0.69945,of_to
38367,0.524635,0.30879,0.74048,of_to
38368,0.44853,0.28453,0.61253,of_to
38369,0.46202,0.27443,0.64961,of_to
38370,0.43183499999999997,0.25955,0.60412,of_to
38371,0.51956,0.32945,0.70967,of_to
38372,0.43321,0.24994,0.61648,of_to
38373,0.407505,0.23707,0.57794,of_to
38374,0.52242,0.33889,0.70595,of_to
38375,0.46246,0.30013,0.62479,of_to
38376,0.535085,0.3786,0.69157,of_to
38377,0.47916499999999995,0.3232,0.63513,of_to
38378,0.45615,0.2874,0.6249,of_to
38379,0.435685,0.26303,0.60834,of_to
38380,0.473955,0.27076,0.67715,of_to
38381,0.418235,0.25001,0.58646,of_to
38382,0.515385,0.35591,0.67486,of_to
38383,0.5399849999999999,0.383,0.69697,of_to
38384,0.51524,0.3567,0.67378,of_to
38385,0.49982499999999996,0.29982,0.69983,of_to
38386,0.506335,0.3234,0.68927,of_to
38387,0.467475,0.30034,0.63461,of_to
38388,0.51638,0.35857,0.67419,of_to
38389,0.47056,0.30236,0.63876,of_to
38390,0.38132999999999995,0.2012,0.56146,of_to
38391,0.5536949999999999,0.37204,0.73535,of_to
38392,0.47450000000000003,0.28527,0.66373,of_to
38393,0.444295,0.27207,0.61652,of_to
38394,0.528925,0.36364,0.69421,of_to
38395,0.44023999999999996,0.26114,0.61934,of_to
38396,0.508155,0.36096,0.65535,of_to
38397,0.51808,0.32407,0.71209,of_to
38398,0.46818499999999996,0.30112,0.63525,of_to
38399,0.501405,0.30826,0.69455,of_to
38400,0.449685,0.2706,0.62877,of_to
38401,0.5137849999999999,0.31475,0.71282,of_to
38402,0.526065,0.35035,0.70178,of_to
38403,0.451135,0.27849,0.62378,of_to
38404,0.56172,0.40508,0.71836,of_to
38405,0.452935,0.27948,0.62639,of_to
38406,0.583895,0.42624,0.74155,of_to
38407,0.44305,0.25117,0.63493,of_to
38408,0.50973,0.35113,0.66833,of_to
38409,0.527665,0.36591,0.68942,of_to
38410,0.44867999999999997,0.27887,0.61849,of_to
38411,0.48686,0.26566,0.70806,of_to
38412,0.47253,0.29896,0.6461,of_to
38413,0.44227,0.26073,0.62381,of_to
38414,0.53217,0.34825,0.71609,of_to
38415,0.46773,0.2727,0.66276,of_to
38416,0.48644999999999994,0.31281,0.66009,of_to
38417,0.540975,0.39418,0.68777,of_to
38418,0.51084,0.33728,0.6844,of_to
38419,0.41317499999999996,0.23747,0.58888,of_to
38420,0.50786,0.30723,0.70849,of_to
38421,0.48048499999999994,0.31898,0.64199,of_to
38422,0.44684,0.25636,0.63732,of_to
38423,0.506785,0.34877,0.6648,of_to
38424,0.50405,0.33676,0.67134,of_to
38425,0.589785,0.43279,0.74678,of_to
38426,0.45313499999999995,0.28024,0.62603,of_to
38427,0.49124999999999996,0.3021,0.6804,of_to
38428,0.482695,0.32408,0.64131,of_to
38429,0.48913000000000006,0.32324,0.65502,of_to
38430,0.458495,0.28868,0.62831,of_to
38431,0.44562,0.27188,0.61936,of_to
38432,0.47056999999999993,0.30981,0.63133,of_to
38433,0.530445,0.35246,0.70843,of_to
38434,0.5722700000000001,0.37051,0.77403,of_to
38435,0.50339,0.31639,0.69039,of_to
38436,0.541115,0.34543,0.7368,of_to
38437,0.465925,0.28511,0.64674,of_to
38438,0.577325,0.39253,0.76212,of_to
38439,0.48466,0.2755,0.69382,of_to
38440,0.480405,0.3042,0.65661,of_to
38441,0.46250499999999994,0.28012,0.64489,of_to
38442,0.44135,0.24413,0.63857,of_to
38443,0.521765,0.34146,0.70207,of_to
38444,0.5144299999999999,0.34252,0.68634,of_to
38445,0.534795,0.34916,0.72043,of_to
38446,0.45081499999999997,0.27468,0.62695,of_to
38447,0.550095,0.38816,0.71203,of_to
38448,0.44559499999999996,0.26723,0.62396,of_to
38449,0.47073,0.26082,0.68064,of_to
38450,0.497185,0.34041,0.65396,of_to
38451,0.50749,0.34188,0.6731,of_to
38452,0.572155,0.42753,0.71678,of_to
38453,0.5050749999999999,0.33316,0.67699,of_to
38454,0.43105499999999997,0.26303,0.59908,of_to
38455,0.5347500000000001,0.32221,0.74729,of_to
38456,0.453315,0.28155,0.62508,of_to
38457,0.525575,0.37463,0.67652,of_to
38458,0.45514,0.28508,0.6252,of_to
38459,0.507315,0.31848,0.69615,of_to
38460,0.483215,0.29976,0.66667,of_to
38461,0.41337,0.24967,0.57707,of_to
38462,0.5481199999999999,0.33846,0.75778,of_to
38463,0.47637,0.29889,0.65385,of_to
38464,0.6129800000000001,0.42901,0.79695,of_to
38465,0.54723,0.39938,0.69508,of_to
38466,0.48860000000000003,0.29432,0.68288,of_to
38467,0.46672,0.27704,0.6564,of_to
38468,0.49491,0.28518,0.70464,of_to
38469,0.5268550000000001,0.36087,0.69284,of_to
38470,0.47695,0.30562,0.64828,of_to
38471,0.415015,0.24195,0.58808,of_to
38472,0.576095,0.42189,0.7303,of_to
38473,0.53677,0.3565,0.71704,of_to
38474,0.533365,0.33808,0.72865,of_to
38475,0.536785,0.38787,0.6857,of_to
38476,0.44115000000000004,0.24626,0.63604,of_to
38477,0.4944,0.33309,0.65571,of_to
38478,0.4871,0.334,0.6402,of_to
38479,0.45228999999999997,0.29006,0.61452,of_to
38480,0.455465,0.29314,0.61779,of_to
38481,0.564865,0.33877,0.79096,of_to
38482,0.549995,0.36728,0.73271,of_to
38483,0.45189999999999997,0.25828,0.64552,of_to
38484,0.56239,0.3716,0.75318,of_to
38485,0.446825,0.27351,0.62014,of_to
38486,0.48687,0.29607,0.67767,of_to
38487,0.53594,0.3642,0.70768,of_to
38488,0.46391499999999997,0.30278,0.62505,of_to
38489,0.492745,0.32975,0.65574,of_to
38490,0.46074,0.26691,0.65457,of_to
38491,0.512845,0.33338,0.69231,of_to
38492,0.589865,0.38538,0.79435,of_to
38493,0.479605,0.30564,0.65357,of_to
38494,0.4724,0.30325,0.64155,of_to
38495,0.506345,0.31438,0.69831,of_to
38496,0.521995,0.36827,0.67572,of_to
38497,0.512985,0.28978,0.73619,of_to
38498,0.42732,0.259,0.59564,of_to
38499,0.48660500000000007,0.31785,0.65536,of_to
38500,0.5297999999999999,0.3112,0.7484,of_to
38501,0.44762,0.27827,0.61697,of_to
38502,0.45899,0.29178,0.6262,of_to
38503,0.515465,0.35364,0.67729,of_to
38504,0.534855,0.38245,0.68726,of_to
38505,0.52074,0.3464,0.69508,of_to
38506,0.56169,0.39768,0.7257,of_to
38507,0.462845,0.2683,0.65739,of_to
38508,0.490765,0.32916,0.65237,of_to
38509,0.48126500000000005,0.29658,0.66595,of_to
38510,0.48587500000000006,0.28938,0.68237,of_to
38511,0.456245,0.24015,0.67234,of_to
38512,0.528545,0.3561,0.70099,of_to
38513,0.43262999999999996,0.24899,0.61627,of_to
38514,0.55862,0.38445,0.73279,of_to
38515,0.4919,0.32474,0.65906,of_to
38516,0.421395,0.25002,0.59277,of_to
38517,0.533555,0.34747,0.71964,of_to
38518,0.43738,0.25386,0.6209,of_to
38519,0.505325,0.33114,0.67951,of_to
38520,0.38181,0.2105,0.55312,of_to
38521,0.48139,0.26966,0.69312,of_to
38522,0.51814,0.32023,0.71605,of_to
38523,0.486175,0.31546,0.65689,of_to
38524,0.56516,0.36056,0.76976,of_to
38525,0.5517350000000001,0.37746,0.72601,of_to
38526,0.6197550000000001,0.46903,0.77048,of_to
38527,0.47908,0.32074,0.63742,of_to
38528,0.5157700000000001,0.32509,0.70645,of_to
38529,0.42303,0.25219,0.59387,of_to
38530,0.528275,0.37388,0.68267,of_to
38531,0.46846999999999994,0.25453,0.68241,of_to
38532,0.44050500000000004,0.27051,0.6105,of_to
38533,0.48163,0.31874,0.64452,of_to
38534,0.40202000000000004,0.22857,0.57547,of_to
38535,0.517085,0.32693,0.70724,of_to
38536,0.501285,0.30901,0.69356,of_to
38537,0.528025,0.36882,0.68723,of_to
38538,0.44919000000000003,0.29181,0.60657,of_to
38539,0.42815000000000003,0.24482,0.61148,of_to
38540,0.48337,0.29742,0.66932,of_to
38541,0.42504000000000003,0.24868,0.6014,of_to
38542,0.5624750000000001,0.41289,0.71206,of_to
38543,0.49233000000000005,0.32888,0.65578,of_to
38544,0.53024,0.36715,0.69333,of_to
38545,0.489805,0.28391,0.6957,of_to
38546,0.53988,0.33765,0.74211,of_to
38547,0.55879,0.36687,0.75071,of_to
38548,0.49362000000000006,0.27904,0.7082,of_to
38549,0.52978,0.33264,0.72692,of_to
38550,0.403285,0.22179,0.58478,of_to
38551,0.45764499999999997,0.24208,0.67321,of_to
38552,0.484625,0.32219,0.64706,of_to
38553,0.49951,0.33419,0.66483,of_to
38554,0.5609999999999999,0.41891,0.70309,of_to
38555,0.54596,0.36336,0.72856,of_to
38556,0.5151749999999999,0.32784,0.70251,of_to
38557,0.49949499999999997,0.33163,0.66736,of_to
38558,0.502015,0.30771,0.69632,of_to
38559,0.503145,0.32302,0.68327,of_to
38560,0.523365,0.36327,0.68346,of_to
38561,0.451545,0.25037,0.65272,of_to
38562,0.46995000000000003,0.29715,0.64275,of_to
38563,0.530325,0.33473,0.72592,of_to
38564,0.48048,0.28641,0.67455,of_to
38565,0.60438,0.41321,0.79555,of_to
38566,0.48119999999999996,0.30334,0.65906,of_to
38567,0.47074499999999997,0.30283,0.63866,of_to
38568,0.481275,0.28825,0.6743,of_to
38569,0.448695,0.26822,0.62917,of_to
38570,0.56016,0.37842,0.7419,of_to
38571,0.4632,0.25312,0.67328,of_to
38572,0.48639,0.28763,0.68515,of_to
38573,0.53388,0.36265,0.70511,of_to
38574,0.54516,0.35327,0.73705,of_to
38575,0.578645,0.43343,0.72386,of_to
38576,0.40987,0.2338,0.58594,of_to
38577,0.47983,0.31044,0.64922,of_to
38578,0.451025,0.28176,0.62029,of_to
38579,0.434585,0.24807,0.6211,of_to
38580,0.570435,0.38865,0.75222,of_to
38581,0.436315,0.25393,0.6187,of_to
38582,0.53756,0.32341,0.75171,of_to
38583,0.49992499999999995,0.32452,0.67533,of_to
38584,0.51823,0.33816,0.6983,of_to
38585,0.502675,0.33817,0.66718,of_to
38586,0.46316999999999997,0.28146,0.64488,of_to
38587,0.434015,0.26103,0.607,of_to
38588,0.46545500000000006,0.26301,0.6679,of_to
38589,0.433145,0.24093,0.62536,of_to
38590,0.46823000000000004,0.29237,0.64409,of_to
38591,0.51938,0.35137,0.68739,of_to
38592,0.49998,0.297,0.70296,of_to
38593,0.486275,0.32729,0.64526,of_to
38594,0.567365,0.39546,0.73927,of_to
38595,0.50558,0.32322,0.68794,of_to
38596,0.45182500000000003,0.27616,0.62749,of_to
38597,0.37912999999999997,0.2042,0.55406,of_to
38598,0.549955,0.40049,0.69942,of_to
38599,0.419135,0.244,0.59427,of_to
38600,0.49198000000000003,0.31852,0.66544,of_to
38601,0.492155,0.30981,0.6745,of_to
38602,0.38526499999999997,0.20973,0.5608,of_to
38603,0.536085,0.33886,0.73331,of_to
38604,0.52503,0.3586,0.69146,of_to
38605,0.5295099999999999,0.34597,0.71305,of_to
38606,0.47107,0.28443,0.65771,of_to
38607,0.47326499999999994,0.28434,0.66219,of_to
38608,0.41172,0.23217,0.59127,of_to
38609,0.41676,0.24377,0.58975,of_to
38610,0.51302,0.34392,0.68212,of_to
38611,0.48547,0.3055,0.66544,of_to
38612,0.49988999999999995,0.33501,0.66477,of_to
38613,0.60556,0.4436,0.76752,of_to
38614,0.55327,0.39277,0.71377,of_to
38615,0.44425499999999996,0.25894,0.62957,of_to
38616,0.43747500000000006,0.25418,0.62077,of_to
38617,0.50261,0.3445,0.66072,of_to
38618,0.466215,0.30086,0.63157,of_to
38619,0.45055,0.24436,0.65674,of_to
38620,0.5172300000000001,0.34404,0.69042,of_to
38621,0.446705,0.23221,0.6612,of_to
38622,0.46921499999999994,0.26575,0.67268,of_to
38623,0.52422,0.33391,0.71453,of_to
38624,0.50014,0.33386,0.66642,of_to
38625,0.572725,0.40448,0.74097,of_to
38626,0.548455,0.38632,0.71059,of_to
38627,0.48092,0.3117,0.65014,of_to
38628,0.495285,0.32234,0.66823,of_to
38629,0.477265,0.29625,0.65828,of_to
38630,0.49773,0.33831,0.65715,of_to
38631,0.441965,0.24719,0.63674,of_to
38632,0.47175,0.28284,0.66066,of_to
38633,0.47149,0.27949,0.66349,of_to
38634,0.44874499999999995,0.2769,0.62059,of_to
38635,0.541635,0.36465,0.71862,of_to
38636,0.491625,0.30253,0.68072,of_to
38637,0.5584250000000001,0.41055,0.7063,of_to
38638,0.427585,0.24926,0.60591,of_to
38639,0.45753,0.27402,0.64104,of_to
38640,0.50665,0.34619,0.66711,of_to
38641,0.48558999999999997,0.31785,0.65333,of_to
38642,0.47550000000000003,0.30302,0.64798,of_to
38643,0.52729,0.33582,0.71876,of_to
38644,0.54436,0.38804,0.70068,of_to
38645,0.435925,0.25681,0.61504,of_to
38646,0.49307500000000004,0.28465,0.7015,of_to
38647,0.4812,0.32196,0.64044,of_to
38648,0.51724,0.34949,0.68499,of_to
38649,0.420535,0.25481,0.58626,of_to
38650,0.436265,0.26527,0.60726,of_to
38651,0.500935,0.31857,0.6833,of_to
38652,0.53949,0.38931,0.68967,of_to
38653,0.444095,0.23813,0.65006,of_to
38654,0.5188900000000001,0.30581,0.73197,of_to
38655,0.40952,0.23577,0.58327,of_to
38656,0.49151500000000004,0.32945,0.65358,of_to
38657,0.49810999999999994,0.3132,0.68302,of_to
38658,0.4355,0.26002,0.61098,of_to
38659,0.548515,0.36343,0.7336,of_to
38660,0.5157,0.33727,0.69413,of_to
38661,0.427635,0.26035,0.59492,of_to
38662,0.509995,0.35551,0.66448,of_to
38663,0.454685,0.27779,0.63158,of_to
38664,0.56198,0.38895,0.73501,of_to
38665,0.41322499999999995,0.21491,0.61154,of_to
38666,0.549055,0.37921,0.7189,of_to
38667,0.499925,0.31833,0.68152,of_to
38668,0.47274,0.31125,0.63423,of_to
38669,0.20237,0.02242,0.38232,of_to
38670,0.411935,0.24661,0.57726,of_to
38671,0.48973,0.29469,0.68477,of_to
38672,0.49563,0.3326,0.65866,of_to
38673,0.472695,0.29782,0.64757,of_to
38674,0.556555,0.38514,0.72797,of_to
38675,0.46660999999999997,0.29465,0.63857,of_to
38676,0.43811,0.25924,0.61698,of_to
38677,0.49484,0.3348,0.65488,of_to
38678,0.49095500000000003,0.3269,0.65501,of_to
38679,0.503875,0.34396,0.66379,of_to
38680,0.21598,0.03959,0.39237,of_to
38681,0.45156999999999997,0.28074,0.6224,of_to
38682,0.49456500000000003,0.29743,0.6917,of_to
38683,0.528985,0.36909,0.68888,of_to
38684,0.490045,0.31438,0.66571,of_to
38685,0.36871,0.17318,0.56424,of_to
38686,0.544855,0.3917,0.69801,of_to
38687,0.47894,0.29616,0.66172,of_to
46605,0.42356,0.27432,0.5728,of_to
46606,0.349565,0.19752,0.50161,of_to
46607,0.41112499999999996,0.25818,0.56407,of_to
46608,0.44167,0.29486,0.58848,of_to
46609,0.48431,0.33517,0.63345,of_to
46610,0.504065,0.35557,0.65256,of_to
46611,0.433315,0.28035,0.58628,of_to
46612,0.503515,0.33581,0.67122,of_to
46613,0.49972000000000005,0.35369,0.64575,of_to
46614,0.47009999999999996,0.31539,0.62481,of_to
46615,0.461205,0.31815,0.60426,of_to
46616,0.39369,0.22897,0.55841,of_to
46617,0.440515,0.2938,0.58723,of_to
46618,0.466125,0.30308,0.62917,of_to
46619,0.467655,0.29716,0.63815,of_to
46620,0.547275,0.42628,0.66827,of_to
46621,0.385135,0.21286,0.55741,of_to
46622,0.421075,0.25533,0.58682,of_to
46623,0.41292,0.23615,0.58969,of_to
46624,0.519795,0.37804,0.66155,of_to
46625,0.442395,0.29992,0.58487,of_to
46626,0.422315,0.23256,0.61207,of_to
46627,0.41388500000000006,0.25789,0.56988,of_to
46628,0.44728,0.28818,0.60638,of_to
46629,0.505375,0.36904,0.64171,of_to
46630,0.391545,0.21485,0.56824,of_to
46631,0.455225,0.26441,0.64604,of_to
46632,0.48241,0.34496,0.61986,of_to
46633,0.4463,0.28684,0.60576,of_to
46634,0.45004999999999995,0.30088,0.59922,of_to
46635,0.544605,0.38828,0.70093,of_to
46636,0.411145,0.26136,0.56093,of_to
46637,0.42437,0.25279,0.59595,of_to
46638,0.47077499999999994,0.29761,0.64394,of_to
46639,0.46765,0.31158,0.62372,of_to
46640,0.38764,0.23464,0.54064,of_to
46641,0.529065,0.35321,0.70492,of_to
46642,0.43183499999999997,0.28236,0.58131,of_to
46643,0.45972999999999997,0.29911,0.62035,of_to
46644,0.37951500000000005,0.23433,0.5247,of_to
46645,0.44969499999999996,0.29724,0.60215,of_to
46646,0.361985,0.20463,0.51934,of_to
46647,0.43232000000000004,0.28244,0.5822,of_to
46648,0.41013999999999995,0.24889,0.57139,of_to
46649,0.531915,0.39351,0.67032,of_to
46650,0.40337,0.26149,0.54525,of_to
46651,0.390875,0.2329,0.54885,of_to
46652,0.5095700000000001,0.35509,0.66405,of_to
46653,0.46235000000000004,0.31154,0.61316,of_to
46654,0.46357499999999996,0.30871,0.61844,of_to
46655,0.48989000000000005,0.32986,0.64992,of_to
46656,0.381515,0.23287,0.53016,of_to
46657,0.44478,0.26376,0.6258,of_to
46658,0.47365999999999997,0.30909,0.63823,of_to
46659,0.42862999999999996,0.27068,0.58658,of_to
46660,0.472905,0.30627,0.63954,of_to
46661,0.520435,0.34858,0.69229,of_to
46662,0.43491499999999994,0.27451,0.59532,of_to
46663,0.37904,0.19191,0.56617,of_to
46664,0.50222,0.35979,0.64465,of_to
46665,0.46009,0.29757,0.62261,of_to
46666,0.34784,0.20078,0.4949,of_to
46667,0.45657500000000006,0.28099,0.63216,of_to
46668,0.427225,0.28413,0.57032,of_to
46669,0.51808,0.34527,0.69089,of_to
46670,0.45289,0.30328,0.6025,of_to
46671,0.552565,0.40322,0.70191,of_to
46672,0.38536000000000004,0.23369,0.53703,of_to
46673,0.47978,0.3206,0.63896,of_to
46674,0.470215,0.30418,0.63625,of_to
46675,0.4,0.24378,0.55622,of_to
46676,0.48045499999999997,0.34,0.62091,of_to
46677,0.43682,0.287,0.58664,of_to
46678,0.428115,0.27536,0.58087,of_to
46679,0.50822,0.37353,0.64291,of_to
46680,0.469075,0.32115,0.617,of_to
46681,0.372255,0.1847,0.55981,of_to
46682,0.465925,0.25559,0.67626,of_to
46683,0.40811000000000003,0.25868,0.55754,of_to
46684,0.407385,0.266,0.54877,of_to
46685,0.47226999999999997,0.30333,0.64121,of_to
46686,0.321705,0.16693,0.47648,of_to
46687,0.44410499999999997,0.26413,0.62408,of_to
46688,0.44882,0.26964,0.628,of_to
46689,0.41798499999999994,0.27573,0.56024,of_to
46690,0.45063,0.30632,0.59494,of_to
46691,0.5704,0.43658,0.70422,of_to
46692,0.43179,0.27975,0.58383,of_to
46693,0.42279999999999995,0.28309,0.56251,of_to
46694,0.43749000000000005,0.28436,0.59062,of_to
46695,0.41015999999999997,0.26955,0.55077,of_to
46696,0.44465499999999997,0.2945,0.59481,of_to
46697,0.43113,0.28047,0.58179,of_to
46698,0.50218,0.34325,0.66111,of_to
46699,0.510025,0.35453,0.66552,of_to
46700,0.439915,0.28103,0.5988,of_to
46701,0.41368000000000005,0.26099,0.56637,of_to
46702,0.44930499999999995,0.27707,0.62154,of_to
46703,0.38921,0.2181,0.56032,of_to
46704,0.38554499999999997,0.23637,0.53472,of_to
46705,0.493985,0.34414,0.64383,of_to
46706,0.49937,0.34706,0.65168,of_to
46707,0.40064500000000003,0.24911,0.55218,of_to
46708,0.395415,0.23316,0.55767,of_to
46709,0.45526,0.31055,0.59997,of_to
46710,0.45299500000000004,0.2907,0.61529,of_to
46711,0.52518,0.33457,0.71579,of_to
46712,0.400575,0.25659,0.54456,of_to
46713,0.434005,0.27709,0.59092,of_to
46714,0.401375,0.25151,0.55124,of_to
46715,0.40885000000000005,0.26618,0.55152,of_to
46716,0.42806,0.28088,0.57524,of_to
46717,0.48374,0.34882,0.61866,of_to
46718,0.478055,0.33555,0.62056,of_to
46719,0.49731499999999995,0.35272,0.64191,of_to
46720,0.361595,0.20916,0.51403,of_to
46721,0.39501,0.21575,0.57427,of_to
46722,0.459025,0.28846,0.62959,of_to
46723,0.399305,0.2565,0.54211,of_to
46724,0.43686,0.24799,0.62573,of_to
46725,0.466535,0.31455,0.61852,of_to
46726,0.45471500000000004,0.28527,0.62416,of_to
46727,0.428955,0.22429,0.63362,of_to
46728,0.452685,0.30656,0.59881,of_to
46729,0.49621,0.33251,0.65991,of_to
46730,0.38659,0.23346,0.53972,of_to
46731,0.5375099999999999,0.34821,0.72681,of_to
46732,0.39193500000000003,0.23538,0.54849,of_to
46733,0.44994500000000004,0.28643,0.61346,of_to
46734,0.39657,0.25539,0.53775,of_to
46735,0.42196500000000003,0.28055,0.56338,of_to
46736,0.35131,0.20185,0.50077,of_to
46737,0.48583,0.32318,0.64848,of_to
46738,0.50292,0.3546,0.65124,of_to
46739,0.5285799999999999,0.37326,0.6839,of_to
46740,0.49017,0.31448,0.66586,of_to
46741,0.37542,0.23581,0.51503,of_to
46742,0.461895,0.27354,0.65025,of_to
46743,0.358155,0.21312,0.50319,of_to
46744,0.44298000000000004,0.27572,0.61024,of_to
46745,0.46511499999999995,0.3263,0.60393,of_to
46746,0.49468,0.32493,0.66443,of_to
46747,0.47028000000000003,0.30325,0.63731,of_to
46748,0.504015,0.36387,0.64416,of_to
46749,0.386755,0.24375,0.52976,of_to
46750,0.38854,0.21223,0.56485,of_to
46751,0.46740000000000004,0.29148,0.64332,of_to
46752,0.366225,0.21811,0.51434,of_to
46753,0.417315,0.25861,0.57602,of_to
46754,0.37705,0.2232,0.5309,of_to
46755,0.45406500000000005,0.31519,0.59294,of_to
46756,0.420035,0.23603,0.60404,of_to
46757,0.465055,0.29959,0.63052,of_to
46758,0.441745,0.28542,0.59807,of_to
46759,0.56879,0.42122,0.71636,of_to
46760,0.41458,0.26334,0.56582,of_to
46761,0.356645,0.20182,0.51147,of_to
46762,0.42084,0.27871,0.56297,of_to
46763,0.41509,0.2763,0.55388,of_to
46764,0.37046,0.21128,0.52964,of_to
46765,0.5043150000000001,0.3699,0.63873,of_to
46766,0.42203,0.2796,0.56446,of_to
46767,0.40822,0.22945,0.58699,of_to
46768,0.45191000000000003,0.29085,0.61297,of_to
46769,0.40390499999999996,0.25113,0.55668,of_to
46770,0.472905,0.32673,0.61908,of_to
46771,0.507325,0.36656,0.64809,of_to
46772,0.43840999999999997,0.2664,0.61042,of_to
46773,0.350665,0.20026,0.50107,of_to
46774,0.45975999999999995,0.30183,0.61769,of_to
46775,0.456805,0.28814,0.62547,of_to
46776,0.360915,0.21977,0.50206,of_to
46777,0.41207499999999997,0.25916,0.56499,of_to
46778,0.459025,0.31902,0.59903,of_to
46779,0.51502,0.37577,0.65427,of_to
46780,0.447175,0.28763,0.60672,of_to
46781,0.40852499999999997,0.22749,0.58956,of_to
46782,0.448585,0.28445,0.61272,of_to
46783,0.47266,0.33194,0.61338,of_to
46784,0.47163,0.33038,0.61288,of_to
46785,0.38206999999999997,0.2442,0.51994,of_to
46786,0.36099,0.22861,0.49337,of_to
46787,0.443665,0.28002,0.60731,of_to
46788,0.41578499999999996,0.27241,0.55916,of_to
46789,0.438115,0.29433,0.5819,of_to
46790,0.5070749999999999,0.36578,0.64837,of_to
46791,0.5007900000000001,0.36149,0.64009,of_to
46792,0.39435000000000003,0.24863,0.54007,of_to
