match_id,prob,prob_min,prob_max,model
46793,0.44059499999999996,0.29856,0.58263,of_to
46794,0.509675,0.36258,0.65677,of_to
46795,0.45995,0.3254,0.5945,of_to
46796,0.36653499999999994,0.21325,0.51982,of_to
46797,0.48189000000000004,0.34147,0.62231,of_to
46798,0.513505,0.36681,0.6602,of_to
46799,0.413675,0.23924,0.58811,of_to
46800,0.44284500000000004,0.28619,0.5995,of_to
46801,0.341805,0.20177,0.48184,of_to
46802,0.42145,0.27437,0.56853,of_to
46803,0.41764999999999997,0.28456,0.55074,of_to
46804,0.472045,0.32623,0.61786,of_to
46805,0.51519,0.3818,0.64858,of_to
46806,0.47223499999999996,0.28761,0.65686,of_to
46807,0.45882,0.29314,0.6245,of_to
46808,0.4557,0.31421,0.59719,of_to
46809,0.427755,0.2843,0.57121,of_to
46810,0.45516,0.3069,0.60342,of_to
46811,0.365735,0.22124,0.51023,of_to
46812,0.42383499999999996,0.26677,0.5809,of_to
46813,0.460195,0.29391,0.62648,of_to
46814,0.38717500000000005,0.22906,0.54529,of_to
46815,0.45260500000000004,0.26989,0.63532,of_to
46816,0.30502,0.15839,0.45165,of_to
46817,0.448195,0.27565,0.62074,of_to
46818,0.45438,0.31903,0.58973,of_to
46819,0.44575,0.29297,0.59853,of_to
46820,0.449715,0.30217,0.59726,of_to
46821,0.439845,0.28542,0.59427,of_to
46822,0.402305,0.25588,0.54873,of_to
46823,0.47491000000000005,0.31746,0.63236,of_to
46824,0.467965,0.29754,0.63839,of_to
46825,0.44039000000000006,0.29231,0.58847,of_to
46826,0.46724,0.30261,0.63187,of_to
46827,0.44811,0.30424,0.59198,of_to
46828,0.5725750000000001,0.42575,0.7194,of_to
46829,0.506265,0.34453,0.668,of_to
46830,0.459855,0.27336,0.64635,of_to
46831,0.36358,0.17407,0.55309,of_to
46832,0.460155,0.28905,0.63126,of_to
46833,0.43013,0.26952,0.59074,of_to
46834,0.403655,0.2507,0.55661,of_to
46835,0.46208499999999997,0.31009,0.61408,of_to
46836,0.35649,0.20068,0.5123,of_to
46837,0.442095,0.28731,0.59688,of_to
46838,0.426635,0.26714,0.58613,of_to
46839,0.50296,0.3606,0.64532,of_to
46840,0.438445,0.29387,0.58302,of_to
46841,0.50481,0.35277,0.65685,of_to
46842,0.48877499999999996,0.31312,0.66443,of_to
46843,0.4437,0.28409,0.60331,of_to
46844,0.449695,0.28061,0.61878,of_to
46845,0.43682,0.23043,0.64321,of_to
46846,0.442055,0.30801,0.5761,of_to
46847,0.417045,0.26685,0.56724,of_to
46848,0.42209,0.264,0.58018,of_to
46849,0.490475,0.32569,0.65526,of_to
46850,0.541995,0.38355,0.70044,of_to
46851,0.37661,0.22424,0.52898,of_to
46852,0.586915,0.42675,0.74708,of_to
46853,0.43123,0.28537,0.57709,of_to
46854,0.440025,0.29644,0.58361,of_to
46855,0.46255,0.31001,0.61509,of_to
46856,0.540065,0.37355,0.70658,of_to
46857,0.42322499999999996,0.28226,0.56419,of_to
46858,0.4858,0.29087,0.68073,of_to
46859,0.44355,0.29395,0.59315,of_to
46860,0.525115,0.36031,0.68992,of_to
46861,0.42541,0.24409,0.60673,of_to
46862,0.345505,0.19526,0.49575,of_to
46863,0.419975,0.27697,0.56298,of_to
46864,0.46809999999999996,0.32659,0.60961,of_to
46865,0.48168,0.32917,0.63419,of_to
46866,0.38680499999999995,0.22569,0.54792,of_to
46867,0.45940000000000003,0.30976,0.60904,of_to
46868,0.446155,0.28483,0.60748,of_to
46869,0.521845,0.36943,0.67426,of_to
46870,0.48946500000000004,0.35401,0.62492,of_to
46871,0.500615,0.35582,0.64541,of_to
46872,0.407535,0.25558,0.55949,of_to
46873,0.43311499999999997,0.2914,0.57483,of_to
46874,0.398515,0.24038,0.55665,of_to
46875,0.38844999999999996,0.21117,0.56573,of_to
46876,0.356115,0.18376,0.52847,of_to
46877,0.43945999999999996,0.29026,0.58866,of_to
46878,0.497615,0.35173,0.6435,of_to
46879,0.5445450000000001,0.3808,0.70829,of_to
46880,0.44637000000000004,0.28004,0.6127,of_to
46881,0.39698,0.24139,0.55257,of_to
46882,0.46847,0.2954,0.64154,of_to
46883,0.45969,0.31492,0.60446,of_to
46884,0.435825,0.28073,0.59092,of_to
46885,0.46612000000000003,0.32667,0.60557,of_to
46886,0.477345,0.33248,0.62221,of_to
46887,0.44620000000000004,0.27223,0.62017,of_to
46888,0.44354000000000005,0.29361,0.59347,of_to
46889,0.48319999999999996,0.33944,0.62696,of_to
46890,0.34836500000000004,0.19811,0.49862,of_to
46891,0.593755,0.43444,0.75307,of_to
46892,0.35913,0.20618,0.51208,of_to
46893,0.43084500000000003,0.26333,0.59836,of_to
46894,0.47559,0.30789,0.64329,of_to
46895,0.43743499999999996,0.22588,0.64899,of_to
46896,0.37453000000000003,0.20552,0.54354,of_to
46897,0.47651,0.31883,0.63419,of_to
46898,0.49229,0.33646,0.64812,of_to
46899,0.504975,0.34786,0.66209,of_to
46900,0.40464999999999995,0.25184,0.55746,of_to
46901,0.38149999999999995,0.21313,0.54987,of_to
46902,0.559365,0.43418,0.68455,of_to
46903,0.44169,0.29864,0.58474,of_to
46904,0.45467,0.30961,0.59973,of_to
46905,0.42469999999999997,0.27534,0.57406,of_to
46906,0.516125,0.31991,0.71234,of_to
46907,0.46898,0.32001,0.61795,of_to
46908,0.433955,0.28689,0.58102,of_to
46909,0.415415,0.25689,0.57394,of_to
46910,0.3954,0.22874,0.56206,of_to
46911,0.37399,0.2268,0.52118,of_to
46912,0.437025,0.2586,0.61545,of_to
46913,0.509045,0.37694,0.64115,of_to
46914,0.407895,0.23618,0.57961,of_to
46915,0.389095,0.21428,0.56391,of_to
46916,0.40647,0.23969,0.57325,of_to
46917,0.350205,0.20106,0.49935,of_to
46918,0.494225,0.34564,0.64281,of_to
46919,0.43573,0.28784,0.58362,of_to
46920,0.457345,0.3072,0.60749,of_to
46921,0.549095,0.41567,0.68252,of_to
46922,0.44362500000000005,0.30795,0.5793,of_to
46923,0.41636,0.27447,0.55825,of_to
46924,0.47082999999999997,0.29021,0.65145,of_to
46925,0.41430999999999996,0.25979,0.56883,of_to
46926,0.44106,0.2727,0.60942,of_to
46927,0.46677500000000005,0.31705,0.6165,of_to
46928,0.498465,0.35087,0.64606,of_to
46929,0.41291500000000003,0.26345,0.56238,of_to
46930,0.42783,0.28091,0.57475,of_to
46931,0.36755499999999997,0.21505,0.52006,of_to
46932,0.49785999999999997,0.32344,0.67228,of_to
46933,0.523485,0.3677,0.67927,of_to
46934,0.47471,0.29313,0.65629,of_to
46935,0.44739999999999996,0.28684,0.60796,of_to
46936,0.48475999999999997,0.34664,0.62288,of_to
46937,0.38244,0.23756,0.52732,of_to
46938,0.49102,0.32871,0.65333,of_to
46939,0.45291499999999996,0.27387,0.63196,of_to
46940,0.44376,0.28533,0.60219,of_to
46941,0.503475,0.34884,0.65811,of_to
46942,0.43959499999999996,0.26319,0.616,of_to
46943,0.37248000000000003,0.22574,0.51922,of_to
46944,0.443635,0.29272,0.59455,of_to
46945,0.470415,0.30891,0.63192,of_to
46946,0.366975,0.21035,0.5236,of_to
46947,0.507255,0.33421,0.6803,of_to
46948,0.48448,0.3398,0.62916,of_to
46949,0.493655,0.34424,0.64307,of_to
46950,0.37228,0.22267,0.52189,of_to
46951,0.43343,0.24416,0.6227,of_to
46952,0.48932,0.35167,0.62697,of_to
46953,0.414565,0.27269,0.55644,of_to
46954,0.47522,0.31319,0.63725,of_to
46955,0.46353,0.30474,0.62232,of_to
46956,0.453765,0.29178,0.61575,of_to
46957,0.40773,0.22185,0.59361,of_to
46958,0.49641,0.34346,0.64936,of_to
46959,0.474865,0.30732,0.64241,of_to
46960,0.45458,0.27959,0.62957,of_to
46961,0.408505,0.2726,0.54441,of_to
46962,0.49951500000000004,0.32827,0.67076,of_to
46963,0.43205499999999997,0.26987,0.59424,of_to
46964,0.427265,0.28842,0.56611,of_to
46965,0.46657000000000004,0.28748,0.64566,of_to
46966,0.338255,0.19767,0.47884,of_to
46967,0.43788499999999997,0.28517,0.5906,of_to
46968,0.48931,0.34918,0.62944,of_to
46969,0.5084599999999999,0.37193,0.64499,of_to
46970,0.353585,0.21251,0.49466,of_to
46971,0.41451499999999997,0.25955,0.56948,of_to
46972,0.529185,0.38959,0.66878,of_to
46973,0.486985,0.32036,0.65361,of_to
46974,0.48352,0.30701,0.66003,of_to
46975,0.39329000000000003,0.25197,0.53461,of_to
46976,0.43157999999999996,0.2837,0.57946,of_to
46977,0.436845,0.25705,0.61664,of_to
46978,0.48625,0.3479,0.6246,of_to
46979,0.375755,0.22172,0.52979,of_to
46980,0.515695,0.37464,0.65675,of_to
46981,0.441295,0.26146,0.62113,of_to
46982,0.500065,0.33229,0.66784,of_to
46983,0.414455,0.25424,0.57467,of_to
46984,0.45331,0.31595,0.59067,of_to
58896,0.474715,0.33554,0.61389,of_to
58897,0.44948499999999997,0.28701,0.61196,of_to
58898,0.44548,0.2476,0.64336,of_to
58899,0.383875,0.23073,0.53702,of_to
58900,0.5024,0.34655,0.65825,of_to
58901,0.502555,0.36852,0.63659,of_to
58902,0.39268000000000003,0.23623,0.54913,of_to
58903,0.39772,0.25663,0.53881,of_to
58904,0.426115,0.26988,0.58235,of_to
58905,0.460935,0.2862,0.63567,of_to
58906,0.51271,0.34371,0.68171,of_to
58907,0.456375,0.27315,0.6396,of_to
58908,0.47175500000000004,0.32293,0.62058,of_to
58909,0.39886,0.24403,0.55369,of_to
58910,0.34722,0.20076,0.49368,of_to
58911,0.451365,0.31311,0.58962,of_to
58912,0.49617500000000003,0.34669,0.64566,of_to
58913,0.38779,0.24219,0.53339,of_to
58914,0.47382500000000005,0.32878,0.61887,of_to
58915,0.501125,0.35667,0.64558,of_to
58916,0.46221,0.32172,0.6027,of_to
58917,0.44233500000000003,0.29056,0.59411,of_to
58918,0.452665,0.29833,0.607,of_to
58919,0.472955,0.31187,0.63404,of_to
58920,0.56424,0.40799,0.72049,of_to
58921,0.523205,0.36701,0.6794,of_to
58922,0.348285,0.18823,0.50834,of_to
58923,0.44147,0.30306,0.57988,of_to
58924,0.36731,0.20716,0.52746,of_to
58925,0.485755,0.31836,0.65315,of_to
58926,0.504895,0.31753,0.69226,of_to
58927,0.42098,0.26202,0.57994,of_to
58928,0.42353,0.25439,0.59267,of_to
58929,0.43563,0.28593,0.58533,of_to
58930,0.37915,0.20084,0.55746,of_to
58931,0.47446499999999997,0.31214,0.63679,of_to
58932,0.541485,0.41186,0.67111,of_to
58933,0.394875,0.24871,0.54104,of_to
58934,0.393045,0.23537,0.55072,of_to
58935,0.48846,0.33532,0.6416,of_to
58936,0.40305,0.25609,0.55001,of_to
58937,0.45069499999999996,0.29792,0.60347,of_to
58938,0.422505,0.26901,0.576,of_to
58939,0.36385500000000004,0.18593,0.54178,of_to
58940,0.454255,0.30689,0.60162,of_to
58941,0.5634,0.39916,0.72764,of_to
58942,0.42374,0.27041,0.57707,of_to
58943,0.43948,0.28691,0.59205,of_to
58944,0.499845,0.36694,0.63275,of_to
58945,0.398255,0.25097,0.54554,of_to
58946,0.5254300000000001,0.356,0.69486,of_to
58947,0.339955,0.18826,0.49165,of_to
58948,0.39988,0.2515,0.54826,of_to
58949,0.47923000000000004,0.34857,0.60989,of_to
58950,0.48173,0.31798,0.64548,of_to
58951,0.479475,0.32784,0.63111,of_to
58952,0.45912,0.31211,0.60613,of_to
58953,0.44716500000000003,0.27589,0.61844,of_to
58954,0.50875,0.34991,0.66759,of_to
58955,0.438535,0.26529,0.61178,of_to
58956,0.428525,0.27905,0.578,of_to
58957,0.415895,0.26288,0.56891,of_to
58958,0.428685,0.27154,0.58583,of_to
58959,0.335315,0.17348,0.49715,of_to
58960,0.504965,0.3607,0.64923,of_to
58961,0.549605,0.38902,0.71019,of_to
58962,0.370275,0.21923,0.52132,of_to
58963,0.464375,0.28824,0.64051,of_to
58964,0.38648499999999997,0.23215,0.54082,of_to
58965,0.474795,0.32406,0.62553,of_to
58966,0.5011950000000001,0.32892,0.67347,of_to
58967,0.4432,0.2996,0.5868,of_to
58968,0.398525,0.23744,0.55961,of_to
58969,0.37921,0.21018,0.54824,of_to
58970,0.48107,0.33363,0.62851,of_to
58971,0.464055,0.32833,0.59978,of_to
58972,0.5522050000000001,0.41655,0.68786,of_to
58973,0.402135,0.24194,0.56233,of_to
58974,0.42435,0.28405,0.56465,of_to
58975,0.47367,0.32067,0.62667,of_to
58976,0.43481499999999995,0.2897,0.57993,of_to
58977,0.44191,0.3047,0.57912,of_to
58978,0.45542,0.30769,0.60315,of_to
58979,0.35243,0.20939,0.49547,of_to
58980,0.515735,0.37288,0.65859,of_to
58981,0.42703500000000005,0.27611,0.57796,of_to
58982,0.376965,0.21371,0.54022,of_to
58983,0.42715500000000006,0.27416,0.58015,of_to
58984,0.56252,0.42297,0.70207,of_to
58985,0.472385,0.3043,0.64047,of_to
58986,0.48632,0.35225,0.62039,of_to
58987,0.49171,0.34142,0.642,of_to
58988,0.43904,0.29234,0.58574,of_to
58989,0.40947999999999996,0.2577,0.56126,of_to
58990,0.35644000000000003,0.20384,0.50904,of_to
58991,0.47534,0.32385,0.62683,of_to
58992,0.40671,0.26372,0.5497,of_to
58993,0.46182999999999996,0.31366,0.61,of_to
58994,0.39533,0.23053,0.56013,of_to
58995,0.463165,0.30262,0.62371,of_to
58996,0.396135,0.2489,0.54337,of_to
58997,0.440225,0.28572,0.59473,of_to
58998,0.43940500000000005,0.30148,0.57733,of_to
58999,0.33774,0.18016,0.49532,of_to
59000,0.359135,0.17241,0.54586,of_to
59001,0.519255,0.37786,0.66065,of_to
59002,0.42164,0.26552,0.57776,of_to
59003,0.5305500000000001,0.40659,0.65451,of_to
59004,0.43487000000000003,0.24909,0.62065,of_to
59005,0.43096999999999996,0.29424,0.5677,of_to
59006,0.47702500000000003,0.34235,0.6117,of_to
59007,0.49841499999999994,0.35538,0.64145,of_to
59008,0.4236,0.2585,0.5887,of_to
59009,0.50682,0.36664,0.647,of_to
59010,0.328835,0.18228,0.47539,of_to
59011,0.44738500000000003,0.30424,0.59053,of_to
59012,0.53826,0.40595,0.67057,of_to
59013,0.368475,0.21811,0.51884,of_to
59014,0.41067,0.2546,0.56674,of_to
59015,0.487325,0.31329,0.66136,of_to
59016,0.47723499999999996,0.32864,0.62583,of_to
59017,0.43647,0.29603,0.57691,of_to
59018,0.37633,0.21705,0.53561,of_to
59019,0.30313500000000004,0.16242,0.44385,of_to
59020,0.4347,0.26725,0.60215,of_to
59021,0.41284,0.25218,0.5735,of_to
59022,0.45764499999999997,0.30077,0.61452,of_to
59023,0.44774,0.27872,0.61676,of_to
59024,0.55771,0.42588,0.68954,of_to
59025,0.431855,0.29199,0.57172,of_to
59026,0.328955,0.17393,0.48398,of_to
59027,0.485555,0.32633,0.64478,of_to
59028,0.41481,0.25768,0.57194,of_to
59029,0.519,0.35552,0.68248,of_to
59030,0.506985,0.32972,0.68425,of_to
59031,0.37826000000000004,0.22501,0.53151,of_to
59032,0.416955,0.26229,0.57162,of_to
59033,0.4614,0.31499,0.60781,of_to
59034,0.5077849999999999,0.37902,0.63655,of_to
59035,0.39507000000000003,0.23909,0.55105,of_to
59036,0.459405,0.30116,0.61765,of_to
59037,0.460245,0.2961,0.62439,of_to
59038,0.46426,0.30481,0.62371,of_to
59039,0.3402,0.19618,0.48422,of_to
59040,0.488475,0.34938,0.62757,of_to
59041,0.43299,0.28259,0.58339,of_to
59042,0.45996499999999996,0.29102,0.62891,of_to
59043,0.42305000000000004,0.25452,0.59158,of_to
59044,0.36725,0.20945,0.52505,of_to
59045,0.506105,0.36741,0.6448,of_to
59046,0.38428,0.22438,0.54418,of_to
59047,0.42847,0.28153,0.57541,of_to
59048,0.41823,0.25344,0.58302,of_to
59049,0.47736,0.3193,0.63542,of_to
59050,0.50356,0.34866,0.65846,of_to
59051,0.51335,0.36469,0.66201,of_to
59052,0.42937499999999995,0.27409,0.58466,of_to
59053,0.4223,0.27616,0.56844,of_to
59054,0.52022,0.38999,0.65045,of_to
59055,0.319635,0.17268,0.46659,of_to
59056,0.36479,0.20029,0.52929,of_to
59057,0.462955,0.31789,0.60802,of_to
59058,0.40782,0.23172,0.58392,of_to
59059,0.43555,0.28043,0.59067,of_to
59060,0.397665,0.24834,0.54699,of_to
59061,0.476765,0.33667,0.61686,of_to
59062,0.397565,0.244,0.55113,of_to
59063,0.411135,0.25347,0.5688,of_to
59064,0.37488499999999997,0.23498,0.51479,of_to
59065,0.39796,0.2568,0.53912,of_to
59066,0.485435,0.33802,0.63285,of_to
59067,0.48568500000000003,0.34825,0.62312,of_to
59068,0.49951999999999996,0.35594,0.6431,of_to
59069,0.373755,0.18494,0.56257,of_to
59070,0.40973499999999996,0.25933,0.56014,of_to
59071,0.391295,0.23434,0.54825,of_to
59072,0.40286,0.25541,0.55031,of_to
59073,0.471395,0.31679,0.626,of_to
59074,0.51826,0.35869,0.67783,of_to
59075,0.39932,0.21475,0.58389,of_to
59076,0.420975,0.28189,0.56006,of_to
59077,0.44345500000000004,0.29068,0.59623,of_to
59078,0.444955,0.27818,0.61173,of_to
59079,0.304915,0.16616,0.44367,of_to
59080,0.44682,0.29595,0.59769,of_to
59081,0.54428,0.40546,0.6831,of_to
59082,0.505655,0.35679,0.65452,of_to
59083,0.469325,0.31496,0.62369,of_to
59084,0.444755,0.30585,0.58366,of_to
59085,0.414815,0.23963,0.59,of_to
59086,0.36692,0.20305,0.53079,of_to
59087,0.44002,0.29996,0.58008,of_to
59088,0.44877,0.30481,0.59273,of_to
59089,0.45530499999999996,0.3141,0.59651,of_to
59090,0.43433999999999995,0.2686,0.60008,of_to
59091,0.44533500000000004,0.27543,0.61524,of_to
59092,0.45122,0.30089,0.60155,of_to
59093,0.32291000000000003,0.17211,0.47371,of_to
59094,0.44281000000000004,0.30358,0.58204,of_to
59095,0.5672649999999999,0.43792,0.69661,of_to
59096,0.5046350000000001,0.37462,0.63465,of_to
59097,0.36934500000000003,0.20679,0.5319,of_to
59098,0.416585,0.26389,0.56928,of_to
59099,0.458885,0.31983,0.59794,of_to
59100,0.437895,0.24898,0.62681,of_to
59101,0.35488000000000003,0.20757,0.50219,of_to
59102,0.49392499999999995,0.32413,0.66372,of_to
59103,0.44899,0.2778,0.62018,of_to
59104,0.4396,0.26033,0.61887,of_to
59105,0.486745,0.34223,0.63126,of_to
59106,0.43767500000000004,0.29371,0.58164,of_to
59107,0.5117700000000001,0.3536,0.66994,of_to
59108,0.490425,0.3339,0.64695,of_to
59109,0.31767,0.1656,0.46974,of_to
59110,0.457555,0.31675,0.59836,of_to
59111,0.366395,0.22203,0.51076,of_to
59112,0.473005,0.34109,0.60492,of_to
59113,0.271545,0.11243,0.43066,of_to
59114,0.450495,0.25483,0.64616,of_to
59115,0.478375,0.33192,0.62483,of_to
59116,0.425685,0.28385,0.56752,of_to
59117,0.369055,0.22103,0.51708,of_to
59118,0.459835,0.31201,0.60766,of_to
59119,0.34317,0.19566,0.49068,of_to
59120,0.567205,0.41865,0.71576,of_to
59121,0.43939,0.29523,0.58355,of_to
59122,0.39687,0.23637,0.55737,of_to
59123,0.40102000000000004,0.24006,0.56198,of_to
59124,0.435775,0.29973,0.57182,of_to
59125,0.49865499999999996,0.33605,0.66126,of_to
59126,0.379115,0.22351,0.53472,of_to
59127,0.33612,0.18007,0.49217,of_to
59128,0.399165,0.23146,0.56687,of_to
59129,0.45265500000000003,0.30815,0.59716,of_to
59130,0.423635,0.26257,0.5847,of_to
59131,0.51057,0.36388,0.65726,of_to
59132,0.5571649999999999,0.42377,0.69056,of_to
59133,0.49085999999999996,0.29749,0.68423,of_to
59134,0.40948,0.26488,0.55408,of_to
59135,0.43228999999999995,0.2807,0.58388,of_to
59136,0.534025,0.38806,0.67999,of_to
59137,0.445245,0.29662,0.59387,of_to
59138,0.35731,0.188,0.52662,of_to
59139,0.41074999999999995,0.26348,0.55802,of_to
59140,0.449365,0.2959,0.60283,of_to
59141,0.505015,0.3604,0.64963,of_to
59142,0.44754499999999997,0.29507,0.60002,of_to
59143,0.43232000000000004,0.25504,0.6096,of_to
59144,0.48201499999999997,0.35055,0.61348,of_to
59145,0.38406999999999997,0.20373,0.56441,of_to
59146,0.44233,0.29066,0.594,of_to
59147,0.47307,0.31923,0.62691,of_to
59148,0.377015,0.22522,0.52881,of_to
59149,0.33369499999999996,0.17756,0.48983,of_to
59150,0.47973,0.34511,0.61435,of_to
59151,0.466425,0.3074,0.62545,of_to
59152,0.47064,0.31836,0.62292,of_to
59153,0.385915,0.2335,0.53833,of_to
59154,0.50417,0.36988,0.63846,of_to
59155,0.312655,0.16416,0.46115,of_to
59156,0.49284,0.31511,0.67057,of_to
59157,0.33669,0.17486,0.49852,of_to
59158,0.46897999999999995,0.33179,0.60617,of_to
59159,0.39226,0.2538,0.53072,of_to
59160,0.522325,0.36765,0.677,of_to
59161,0.487785,0.34933,0.62624,of_to
59162,0.382415,0.21516,0.54967,of_to
59163,0.49305,0.36297,0.62313,of_to
59164,0.433685,0.24677,0.6206,of_to
59165,0.34986,0.19998,0.49974,of_to
59166,0.52268,0.39797,0.64739,of_to
59167,0.421535,0.2611,0.58197,of_to
59168,0.45030000000000003,0.30227,0.59833,of_to
59169,0.510985,0.36854,0.65343,of_to
59170,0.299295,0.16625,0.43234,of_to
59171,0.44779,0.28479,0.61079,of_to
59172,0.459095,0.3004,0.61779,of_to
59173,0.48287,0.29398,0.67176,of_to
59174,0.319245,0.15387,0.48462,of_to
59175,0.52751,0.37647,0.67855,of_to
59176,0.38347000000000003,0.18613,0.58081,of_to
59177,0.46729,0.31771,0.61687,of_to
59178,0.42904,0.28956,0.56852,of_to
59179,0.382415,0.21838,0.54645,of_to
59180,0.47458500000000003,0.32969,0.61948,of_to
59181,0.54994,0.38148,0.7184,of_to
59182,0.414415,0.26589,0.56294,of_to
59183,0.48190500000000003,0.33281,0.631,of_to
59184,0.38685499999999995,0.24201,0.5317,of_to
59185,0.46297999999999995,0.32608,0.59988,of_to
59186,0.525155,0.39407,0.65624,of_to
59187,0.46287,0.307,0.61874,of_to
59188,0.368205,0.22622,0.51019,of_to
59189,0.42245,0.26023,0.58467,of_to
59190,0.326605,0.17325,0.47996,of_to
59191,0.49955499999999997,0.36261,0.6365,of_to
59192,0.33640499999999995,0.19154,0.48127,of_to
59193,0.48658500000000005,0.34935,0.62382,of_to
59194,0.410235,0.23441,0.58606,of_to
59195,0.45942500000000003,0.31991,0.59894,of_to
59196,0.30287,0.15546,0.45028,of_to
59197,0.380715,0.21738,0.54405,of_to
59198,0.424095,0.26929,0.5789,of_to
59199,0.47516,0.33364,0.61668,of_to
59200,0.51622,0.36068,0.67176,of_to
59201,0.408635,0.23609,0.58118,of_to
59202,0.45198,0.29267,0.61129,of_to
59203,0.49948000000000004,0.36716,0.6318,of_to
59204,0.37944999999999995,0.19866,0.56024,of_to
59205,0.46243500000000004,0.31688,0.60799,of_to
59206,0.45636,0.30278,0.60994,of_to
59207,0.50356,0.34629,0.66083,of_to
59208,0.353435,0.18847,0.5184,of_to
59209,0.48390999999999995,0.34674,0.62108,of_to
59210,0.36125,0.20208,0.52042,of_to
59211,0.408025,0.25512,0.56093,of_to
59212,0.37966999999999995,0.23118,0.52816,of_to
59213,0.45826,0.30189,0.61463,of_to
59214,0.392505,0.22222,0.56279,of_to
59215,0.427365,0.29374,0.56099,of_to
59216,0.485215,0.33716,0.63327,of_to
59217,0.40046000000000004,0.24723,0.55369,of_to
59218,0.49682000000000004,0.35791,0.63573,of_to
59219,0.326315,0.17348,0.47915,of_to
59220,0.47431,0.31418,0.63444,of_to
59221,0.5042,0.352,0.6564,of_to
59222,0.5117349999999999,0.33479,0.68868,of_to
59223,0.32904,0.18185,0.47623,of_to
59224,0.42349000000000003,0.27749,0.56949,of_to
59225,0.48958,0.32708,0.65208,of_to
59226,0.27538,0.13091,0.41985,of_to
59227,0.44966000000000006,0.30358,0.59574,of_to
59228,0.42168500000000003,0.27122,0.57215,of_to
59229,0.490465,0.34475,0.63618,of_to
59230,0.44278,0.28705,0.59851,of_to
59231,0.487935,0.34367,0.6322,of_to
59232,0.446295,0.29306,0.59953,of_to
59233,0.455415,0.28106,0.62977,of_to
59234,0.467345,0.32775,0.60694,of_to
59235,0.42662,0.27448,0.57876,of_to
59236,0.425315,0.27912,0.57151,of_to
59237,0.43413999999999997,0.28424,0.58404,of_to
59238,0.47028499999999995,0.31837,0.6222,of_to
59239,0.345955,0.20389,0.48802,of_to
59240,0.458005,0.31009,0.60592,of_to
59241,0.43751,0.27201,0.60301,of_to
59242,0.459715,0.32683,0.5926,of_to
59243,0.444305,0.27191,0.6167,of_to
59244,0.438925,0.29525,0.5826,of_to
59245,0.36445,0.21207,0.51683,of_to
59246,0.32948500000000003,0.187,0.47197,of_to
59247,0.311585,0.16148,0.46169,of_to
59248,0.43206999999999995,0.26721,0.59693,of_to
59249,0.5054000000000001,0.35848,0.65232,of_to
59250,0.42426,0.269,0.57952,of_to
59251,0.444755,0.30264,0.58687,of_to
59252,0.41535999999999995,0.25338,0.57734,of_to
59253,0.39398500000000003,0.22203,0.56594,of_to
59254,0.437265,0.28922,0.58531,of_to
59255,0.5152300000000001,0.38505,0.64541,of_to
59256,0.38807,0.2207,0.55544,of_to
59257,0.38355,0.23068,0.53642,of_to
59258,0.415655,0.26857,0.56274,of_to
59259,0.4827,0.33527,0.63013,of_to
59260,0.39349,0.22794,0.55904,of_to
59261,0.48797500000000005,0.35752,0.61843,of_to
59262,0.433825,0.27231,0.59534,of_to
59263,0.403105,0.2389,0.56731,of_to
59264,0.48621,0.35358,0.61884,of_to
59265,0.35951500000000003,0.21193,0.5071,of_to
59266,0.386185,0.23179,0.54058,of_to
59267,0.41076,0.26464,0.55688,of_to
59268,0.406835,0.24092,0.57275,of_to
59269,0.36052,0.21482,0.50622,of_to
59270,0.492255,0.36182,0.62269,of_to
59271,0.51574,0.37011,0.66137,of_to
59272,0.511455,0.35765,0.66526,of_to
59273,0.34781,0.19347,0.50215,of_to
59274,0.43765,0.28543,0.58987,of_to
59275,0.508545,0.32173,0.69536,of_to
