match_id,home_prob,home_prob_min,home_prob_max,model
12115,0.39823000000000003,0.15666,0.6398,of
12116,0.5794199999999999,0.34772,0.81112,of
12117,0.53079,0.28053,0.78105,of
12118,0.40438,0.14964,0.65912,of
12119,0.411025,0.17962,0.64243,of
12120,0.43985,0.19377,0.68593,of
12121,0.731375,0.56467,0.89808,of
12122,0.50735,0.27202,0.74268,of
12123,0.47811,0.23093,0.72529,of
12124,0.39808,0.17178,0.62438,of
12125,0.506995,0.27687,0.73712,of
12126,0.39042499999999997,0.15399,0.62686,of
12127,0.5075999999999999,0.25192,0.76328,of
12128,0.441015,0.20313,0.6789,of
12129,0.5473600000000001,0.30933,0.78539,of
12130,0.441905,0.20124,0.68257,of
12131,0.31494999999999995,0.0943,0.5356,of
12132,0.41359500000000005,0.17263,0.65456,of
12133,0.450355,0.20472,0.69599,of
12134,0.5251399999999999,0.26329,0.78699,of
12135,0.46893,0.21345,0.72441,of
12136,0.318635,0.09767,0.5396,of
12137,0.471405,0.22973,0.71308,of
12138,0.39354,0.14944,0.63764,of
12139,0.45743999999999996,0.17761,0.73727,of
12140,0.45783999999999997,0.16943,0.74625,of
12141,0.441405,0.17993,0.70288,of
12142,0.44486000000000003,0.17763,0.71209,of
12143,0.37708,0.15668,0.59748,of
12144,0.473705,0.22637,0.72104,of
12145,0.475445,0.2381,0.71279,of
12146,0.48988,0.2321,0.74766,of
12147,0.554545,0.30163,0.80746,of
12148,0.5346850000000001,0.27464,0.79473,of
12149,0.530245,0.27599,0.7845,of
12150,0.45136,0.20446,0.69826,of
12151,0.48845,0.24063,0.73627,of
12152,0.541045,0.30317,0.77892,of
12153,0.513275,0.27041,0.75614,of
12154,0.44606,0.21337,0.67875,of
12155,0.47794,0.23054,0.72534,of
12156,0.40890499999999996,0.14706,0.67075,of
12157,0.47963999999999996,0.24111,0.71817,of
12158,0.48709,0.24152,0.73266,of
12159,0.466425,0.19058,0.74227,of
12160,0.462225,0.22374,0.70071,of
12161,0.46578,0.21982,0.71174,of
12162,0.461305,0.18682,0.73579,of
12163,0.356255,0.12638,0.58613,of
12164,0.39913,0.16877,0.62949,of
12165,0.419885,0.16896,0.67081,of
12166,0.49418,0.23893,0.74943,of
12167,0.49880500000000005,0.24423,0.75338,of
12168,0.728,0.54946,0.90654,of
12169,0.480495,0.23477,0.72622,of
12170,0.51549,0.24976,0.78122,of
12171,0.428065,0.18741,0.66872,of
12172,0.587325,0.3552,0.81945,of
12173,0.41217499999999996,0.18036,0.64399,of
12174,0.52946,0.25557,0.80335,of
12175,0.374055,0.12048,0.62763,of
12176,0.53845,0.30729,0.76961,of
12177,0.536225,0.28509,0.78736,of
12178,0.402075,0.12615,0.678,of
12179,0.45608000000000004,0.23091,0.68125,of
12180,0.5172049999999999,0.2693,0.76511,of
12181,0.476445,0.2226,0.73029,of
12182,0.265715,0.0644,0.46703,of
12183,0.577215,0.27133,0.8831,of
12184,0.474115,0.2406,0.70763,of
12185,0.48445000000000005,0.24416,0.72474,of
12186,0.44143,0.16879,0.71407,of
12187,0.531055,0.30919,0.75292,of
12188,0.426375,0.15572,0.69703,of
12189,0.5512699999999999,0.31187,0.79067,of
12190,0.479865,0.2143,0.74543,of
12191,0.63175,0.40459,0.85891,of
12192,0.462225,0.21049,0.71396,of
12193,0.416375,0.18864,0.64411,of
12194,0.385225,0.15177,0.61868,of
12195,0.5610299999999999,0.3217,0.80036,of
12196,0.61856,0.38523,0.85189,of
12197,0.43195,0.18748,0.67642,of
12198,0.581785,0.35358,0.80999,of
12199,0.4864,0.22865,0.74415,of
12200,0.48267499999999997,0.23354,0.73181,of
12201,0.430205,0.16335,0.69706,of
12202,0.4654,0.2239,0.7069,of
12203,0.435465,0.14592,0.72501,of
12204,0.43671000000000004,0.19427,0.67915,of
12205,0.49927499999999997,0.26008,0.73847,of
12206,0.44837499999999997,0.20058,0.69617,of
12207,0.46164499999999997,0.19119,0.7321,of
12208,0.42477,0.19754,0.652,of
12209,0.50023,0.24585,0.75461,of
12210,0.190335,0.04364,0.33703,of
12211,0.351325,0.11528,0.58737,of
12212,0.5195350000000001,0.29662,0.74245,of
12213,0.432205,0.19153,0.67288,of
12214,0.51855,0.21849,0.81861,of
12215,0.47095,0.234,0.7079,of
12216,0.361275,0.12255,0.6,of
12217,0.55489,0.29116,0.81862,of
12218,0.39743500000000004,0.12426,0.67061,of
12219,0.40567000000000003,0.17388,0.63746,of
12220,0.63388,0.41546,0.8523,of
12221,0.529975,0.28379,0.77616,of
12222,0.453455,0.19211,0.7148,of
12223,0.49866,0.26732,0.73,of
12224,0.57879,0.33072,0.82686,of
12225,0.483335,0.18143,0.78524,of
12226,0.42110000000000003,0.1441,0.6981,of
12227,0.502095,0.26455,0.73964,of
12228,0.462565,0.2149,0.71023,of
12229,0.43908,0.19686,0.6813,of
12230,0.42574999999999996,0.18319,0.66831,of
12231,0.271325,0.07242,0.47023,of
12232,0.436405,0.19946,0.67335,of
12233,0.367415,0.10943,0.6254,of
12234,0.548705,0.2874,0.81001,of
12235,0.51681,0.28538,0.74824,of
12236,0.44366,0.20499,0.68233,of
12237,0.49277,0.22315,0.76239,of
12238,0.47115,0.1693,0.773,of
12239,0.441225,0.20221,0.68024,of
12240,0.5589200000000001,0.30501,0.81283,of
12241,0.42396500000000004,0.16814,0.67979,of
12242,0.41951000000000005,0.18573,0.65329,of
12243,0.7446699999999999,0.58823,0.90111,of
12244,0.39565,0.14539,0.64591,of
12245,0.45905,0.18115,0.73695,of
12246,0.43942000000000003,0.17864,0.7002,of
12247,0.49579,0.18215,0.80943,of
12248,0.328425,0.11382,0.54303,of
12249,0.504635,0.26429,0.74498,of
12250,0.47075,0.22233,0.71917,of
12251,0.459875,0.1806,0.73915,of
12252,0.391745,0.16497,0.61852,of
12253,0.504235,0.22518,0.78329,of
12254,0.22034499999999999,0.05506,0.38563,of
12255,0.583685,0.33534,0.83203,of
12256,0.5649649999999999,0.30443,0.8255,of
12257,0.6912699999999999,0.49565,0.88689,of
12258,0.47977,0.24774,0.7118,of
12259,0.39188,0.12853,0.65523,of
12260,0.54867,0.30461,0.79273,of
12261,0.494085,0.22845,0.75972,of
12262,0.394185,0.1627,0.62567,of
12263,0.42414999999999997,0.20043,0.64787,of
12264,0.45761999999999997,0.20185,0.71339,of
12265,0.430965,0.18026,0.68167,of
12266,0.41896,0.16523,0.67269,of
12267,0.58307,0.32482,0.84132,of
12268,0.42826,0.16801,0.68851,of
12269,0.40832,0.14595,0.67069,of
12270,0.291555,0.08361,0.4995,of
12271,0.428495,0.18964,0.66735,of
12272,0.49522,0.23047,0.75997,of
12273,0.5365150000000001,0.31194,0.76109,of
12274,0.320615,0.10156,0.53967,of
12275,0.56723,0.30344,0.83102,of
12276,0.521485,0.24962,0.79335,of
12277,0.584145,0.35536,0.81293,of
12278,0.43226,0.2123,0.65222,of
12279,0.35519,0.14317,0.56721,of
12280,0.579325,0.25675,0.9019,of
12281,0.513585,0.2716,0.75557,of
12282,0.61618,0.40687,0.82549,of
12283,0.46487,0.20501,0.72473,of
12284,0.42286,0.18778,0.65794,of
12285,0.697275,0.4657,0.92885,of
12286,0.589005,0.29124,0.88677,of
12287,0.56099,0.3169,0.80508,of
12288,0.5612550000000001,0.31336,0.80915,of
12289,0.571205,0.33269,0.80972,of
12290,0.45582500000000004,0.12862,0.78303,of
12291,0.450685,0.22055,0.68082,of
12292,0.434645,0.16316,0.70613,of
12293,0.38380000000000003,0.15968,0.60792,of
12294,0.59407,0.35247,0.83567,of
12295,0.52413,0.27543,0.77283,of
12296,0.52071,0.22674,0.81468,of
12297,0.48411000000000004,0.19615,0.77207,of
12298,0.46554,0.2086,0.72248,of
12299,0.37949,0.16837,0.59061,of
12300,0.36705,0.13984,0.59426,of
12301,0.55262,0.26665,0.83859,of
12302,0.24901,0.05501,0.44301,of
12303,0.38703,0.13098,0.64308,of
12304,0.43483,0.20064,0.66902,of
12305,0.536995,0.29731,0.77668,of
12306,0.43615499999999996,0.16987,0.70244,of
12307,0.586005,0.32072,0.85129,of
12308,0.39631,0.17698,0.61564,of
12309,0.47170999999999996,0.18509,0.75833,of
12310,0.40535,0.16088,0.64982,of
12311,0.49677499999999997,0.22513,0.76842,of
12312,0.21147,0.05146,0.37148,of
12313,0.355595,0.11075,0.60044,of
12314,0.379025,0.11202,0.64603,of
12315,0.5186499999999999,0.16949,0.86781,of
12316,0.607805,0.37941,0.8362,of
12317,0.38322,0.16794,0.5985,of
12318,0.535635,0.28984,0.78143,of
12319,0.46277,0.18329,0.74225,of
12320,0.484995,0.21178,0.75821,of
12321,0.459765,0.20524,0.71429,of
12322,0.49017499999999997,0.25654,0.72381,of
12323,0.444535,0.20176,0.68731,of
12324,0.5963350000000001,0.35038,0.84229,of
12325,0.48458,0.19576,0.7734,of
12326,0.47629,0.2365,0.71608,of
12327,0.53483,0.30105,0.76861,of
12328,0.6148450000000001,0.31384,0.91585,of
12329,0.65706,0.40055,0.91357,of
12330,0.44797000000000003,0.20218,0.69376,of
12331,0.62352,0.40101,0.84603,of
12332,0.494425,0.26866,0.72019,of
12333,0.420545,0.18792,0.65317,of
12334,0.40792000000000006,0.13506,0.68078,of
12335,0.32939,0.05969,0.59909,of
12336,0.45064000000000004,0.15036,0.75092,of
12337,0.547145,0.31096,0.78333,of
12338,0.36799,0.12551,0.61047,of
12339,0.477165,0.22712,0.72721,of
12340,0.49958,0.26046,0.7387,of
12341,0.576055,0.30308,0.84903,of
12342,0.20209000000000002,0.0331,0.37108,of
12343,0.40734,0.17031,0.64437,of
12344,0.525305,0.22984,0.82077,of
12345,0.5181899999999999,0.3006,0.73578,of
12346,0.45053499999999996,0.19007,0.711,of
12347,0.32989,0.11238,0.5474,of
12348,0.504245,0.27034,0.73815,of
12349,0.36331500000000005,0.13872,0.58791,of
12350,0.43339000000000005,0.18195,0.68483,of
12351,0.5788949999999999,0.31792,0.83987,of
12352,0.259825,0.0549,0.46475,of
12353,0.55509,0.27089,0.83929,of
12354,0.379185,0.14709,0.61128,of
12355,0.49955000000000005,0.26233,0.73677,of
12356,0.53113,0.288,0.77426,of
12357,0.58216,0.3026,0.86172,of
12358,0.34443,0.12667,0.56219,of
12359,0.6132949999999999,0.36434,0.86225,of
12360,0.467145,0.20756,0.72673,of
12361,0.433775,0.15546,0.71209,of
12362,0.527895,0.28231,0.77348,of
12363,0.413595,0.18902,0.63817,of
12364,0.55067,0.3141,0.78724,of
12365,0.47100000000000003,0.16808,0.77392,of
12366,0.59207,0.35453,0.82961,of
12367,0.408895,0.17382,0.64397,of
12368,0.44445999999999997,0.22137,0.66755,of
12369,0.62076,0.35329,0.88823,of
12370,0.454435,0.21553,0.69334,of
12371,0.422545,0.15959,0.6855,of
12372,0.58855,0.35059,0.82651,of
12373,0.41178,0.1894,0.63416,of
12374,0.49624999999999997,0.2371,0.7554,of
12375,0.46963,0.20965,0.72961,of
12376,0.411005,0.16859,0.65342,of
12377,0.513455,0.27629,0.75062,of
12378,0.52766,0.28408,0.77124,of
12379,0.6316,0.34842,0.91478,of
12380,0.192065,0.02948,0.35465,of
12381,0.46978000000000003,0.19467,0.74489,of
12382,0.560905,0.28957,0.83224,of
12383,0.50467,0.28286,0.72648,of
12384,0.42985,0.18418,0.67552,of
12385,0.352345,0.11877,0.58592,of
12386,0.345005,0.13041,0.5596,of
12387,0.5265299999999999,0.27207,0.78099,of
12388,0.510995,0.23419,0.7878,of
12389,0.457535,0.21392,0.70115,of
12390,0.441875,0.18795,0.6958,of
12391,0.528455,0.29253,0.76438,of
12392,0.20029999999999998,0.04793,0.35267,of
12393,0.50571,0.2385,0.77292,of
12394,0.582205,0.3287,0.83571,of
12395,0.49814500000000006,0.26367,0.73262,of
12396,0.487985,0.23305,0.74292,of
12397,0.422705,0.19535,0.65006,of
12398,0.49133,0.22433,0.75833,of
12399,0.550145,0.32639,0.7739,of
12400,0.537565,0.28802,0.78711,of
12401,0.363855,0.0718,0.65591,of
12402,0.54068,0.27093,0.81043,of
12403,0.52179,0.23232,0.81126,of
12404,0.348105,0.12168,0.57453,of
12405,0.517065,0.28701,0.74712,of
12406,0.396195,0.15474,0.63765,of
12407,0.425615,0.17301,0.67822,of
12408,0.711395,0.51642,0.90637,of
12409,0.40859,0.07903,0.73815,of
12410,0.544315,0.27405,0.81458,of
12411,0.453295,0.21228,0.69431,of
12412,0.459835,0.222,0.69767,of
12413,0.549515,0.28918,0.80985,of
12414,0.5283100000000001,0.25649,0.80013,of
12415,0.40418,0.1665,0.64186,of
12416,0.437735,0.21009,0.66538,of
12417,0.58838,0.3448,0.83196,of
12418,0.38081,0.12644,0.63518,of
12419,0.41672499999999996,0.14533,0.68812,of
12420,0.41579499999999997,0.16687,0.66472,of
12421,0.444635,0.21076,0.67851,of
12422,0.443225,0.21437,0.67208,of
12423,0.44691000000000003,0.16468,0.72914,of
12424,0.448465,0.19015,0.70678,of
12425,0.376975,0.07504,0.67891,of
12426,0.38929,0.14777,0.63081,of
12427,0.5100250000000001,0.22661,0.79344,of
12428,0.534965,0.24778,0.82215,of
12429,0.45203,0.1976,0.70646,of
12430,0.51832,0.27958,0.75706,of
12431,0.474745,0.22234,0.72715,of
12432,0.36876000000000003,0.12165,0.61587,of
12433,0.49762,0.23458,0.76066,of
12434,0.37522500000000003,0.10192,0.64853,of
12435,0.53482,0.2835,0.78614,of
12436,0.54933,0.29983,0.79883,of
12437,0.56541,0.30759,0.82323,of
12438,0.46097499999999997,0.18936,0.73259,of
12439,0.5021100000000001,0.2534,0.75082,of
12440,0.46835499999999997,0.20478,0.73193,of
12441,0.47014,0.22072,0.71956,of
12442,0.521835,0.25388,0.78979,of
12443,0.42339499999999997,0.18404,0.66275,of
12444,0.5141249999999999,0.27005,0.7582,of
12445,0.546335,0.19201,0.90066,of
12446,0.5496,0.30651,0.79269,of
12447,0.57734,0.34145,0.81323,of
12448,0.375665,0.12106,0.63027,of
12449,0.364825,0.14202,0.58763,of
12450,0.5294,0.28575,0.77305,of
12451,0.47046000000000004,0.20247,0.73845,of
12452,0.246075,0.0643,0.42785,of
12453,0.408945,0.13114,0.68675,of
12454,0.515755,0.29168,0.73983,of
12455,0.343685,0.10002,0.58735,of
12456,0.5003150000000001,0.24546,0.75517,of
12457,0.5121,0.25876,0.76544,of
12458,0.46601499999999996,0.17375,0.75828,of
12459,0.5136700000000001,0.22212,0.80522,of
12460,0.53192,0.28569,0.77815,of
12461,0.513625,0.22522,0.80203,of
12462,0.54716,0.28755,0.80677,of
12463,0.48112499999999997,0.23051,0.73174,of
12464,0.4115,0.17455,0.64845,of
12465,0.45847,0.22155,0.69539,of
12466,0.679135,0.46737,0.8909,of
12467,0.525215,0.24045,0.80998,of
12468,0.40448500000000004,0.15751,0.65146,of
12469,0.570485,0.32992,0.81105,of
12470,0.489765,0.23445,0.74508,of
12471,0.47416499999999995,0.24994,0.69839,of
12472,0.4033,0.14764,0.65896,of
12473,0.438625,0.17658,0.70067,of
12474,0.439695,0.16922,0.71017,of
12475,0.352725,0.13676,0.56869,of
12476,0.392395,0.15489,0.6299,of
12477,0.47922,0.19428,0.76416,of
12478,0.4815,0.22797,0.73503,of
12479,0.53707,0.26409,0.81005,of
12480,0.54906,0.31434,0.78378,of
12481,0.4365,0.15459,0.71841,of
12482,0.468865,0.21902,0.71871,of
12483,0.41208999999999996,0.18788,0.6363,of
12484,0.48016499999999995,0.25531,0.70502,of
12485,0.532965,0.31461,0.75132,of
12486,0.58784,0.33278,0.8429,of
12487,0.51576,0.22091,0.81061,of
12488,0.41463,0.14829,0.68097,of
12489,0.47002,0.22728,0.71276,of
12490,0.502465,0.26843,0.7365,of
12491,0.38394,0.1177,0.65018,of
12492,0.542515,0.29216,0.79287,of
12493,0.593295,0.31761,0.86898,of
12494,0.49948,0.22248,0.77648,of
14040,0.5060899999999999,0.22968,0.7825,of
14041,0.369325,0.10347,0.63518,of
14042,0.493495,0.22163,0.76536,of
14043,0.5549,0.31615,0.79365,of
14044,0.360145,0.12179,0.5985,of
14045,0.36326,0.12339,0.60313,of
14046,0.40687,0.12324,0.6905,of
14047,0.500615,0.25017,0.75106,of
14048,0.491865,0.25856,0.72517,of
14049,0.387905,0.12305,0.65276,of
14050,0.44023999999999996,0.19251,0.68797,of
14051,0.46557,0.20729,0.72385,of
14052,0.5994700000000001,0.31519,0.88375,of
14053,0.48851,0.18254,0.79448,of
14054,0.44310499999999997,0.20868,0.67753,of
14055,0.495155,0.17425,0.81606,of
14056,0.58516,0.34059,0.82973,of
14057,0.408485,0.1767,0.64027,of
14058,0.51166,0.24375,0.77957,of
14059,0.54989,0.27992,0.81986,of
14060,0.57009,0.33721,0.80297,of
14061,0.554885,0.25567,0.8541,of
14062,0.461735,0.2241,0.69937,of
14063,0.34163499999999997,0.09561,0.58766,of
14064,0.5600799999999999,0.27557,0.84459,of
14065,0.45084,0.15405,0.74763,of
14066,0.47987,0.19916,0.76058,of
14067,0.5382,0.28155,0.79485,of
14068,0.46772,0.21955,0.71589,of
14069,0.51475,0.29087,0.73863,of
14070,0.54932,0.26865,0.82999,of
14071,0.38946499999999995,0.14116,0.63777,of
14072,0.564365,0.27041,0.85832,of
14073,0.44627,0.19024,0.7023,of
14074,0.58236,0.30379,0.86093,of
14075,0.44326,0.22185,0.66467,of
14076,0.402105,0.1611,0.64311,of
14077,0.396885,0.16266,0.63111,of
14078,0.34506,0.09498,0.59514,of
14079,0.45284500000000005,0.21615,0.68954,of
14080,0.57485,0.32412,0.82558,of
14081,0.49222,0.26837,0.71607,of
14082,0.45898500000000003,0.22833,0.68964,of
14083,0.40385499999999996,0.12657,0.68114,of
14084,0.46797,0.22317,0.71277,of
14085,0.5395099999999999,0.28045,0.79857,of
14086,0.482655,0.14449,0.82082,of
14087,0.643775,0.37561,0.91194,of
14088,0.446565,0.18564,0.70749,of
14089,0.4723,0.23339,0.71121,of
14090,0.38390499999999994,0.13204,0.63577,of
14091,0.42824999999999996,0.18775,0.66875,of
14092,0.46230499999999997,0.23205,0.69256,of
14093,0.564925,0.26467,0.86518,of
14094,0.523155,0.26257,0.78374,of
14095,0.41803,0.16789,0.66817,of
14096,0.395755,0.14112,0.65039,of
14097,0.36898000000000003,0.10204,0.63592,of
14098,0.409175,0.13066,0.68769,of
14099,0.545955,0.25656,0.83535,of
14100,0.48275,0.21029,0.75521,of
14101,0.46233,0.20682,0.71784,of
14102,0.393705,0.07276,0.71465,of
14103,0.55338,0.2653,0.84146,of
14104,0.54233,0.29058,0.79408,of
14105,0.424255,0.18515,0.66336,of
14106,0.44077999999999995,0.12638,0.75518,of
14107,0.52204,0.24775,0.79633,of
14108,0.531605,0.28569,0.77752,of
14109,0.522,0.26088,0.78312,of
14110,0.544465,0.21446,0.87447,of
14111,0.5045550000000001,0.19789,0.81122,of
14112,0.5226999999999999,0.2512,0.7942,of
14113,0.44627,0.21272,0.67982,of
14114,0.40035499999999996,0.15084,0.64987,of
14115,0.51095,0.22465,0.79725,of
14116,0.49003,0.24804,0.73202,of
14117,0.41072,0.14521,0.67623,of
14118,0.47375,0.23326,0.71424,of
14119,0.408215,0.16769,0.64874,of
14120,0.47323,0.22466,0.7218,of
14121,0.37360499999999996,0.11584,0.63137,of
14122,0.455635,0.19576,0.71551,of
14123,0.461235,0.19603,0.72644,of
14124,0.43649000000000004,0.15709,0.71589,of
14125,0.43035,0.17479,0.68591,of
14126,0.48424,0.22928,0.7392,of
14127,0.564985,0.29229,0.83768,of
14128,0.40302000000000004,0.13887,0.66717,of
14129,0.49706,0.2483,0.74582,of
14130,0.496105,0.24039,0.75182,of
14131,0.44238500000000003,0.20471,0.68006,of
14132,0.55171,0.29065,0.81277,of
14133,0.49158,0.24607,0.73709,of
14134,0.36347999999999997,0.09363,0.63333,of
14135,0.507035,0.21338,0.80069,of
14136,0.414675,0.14387,0.68548,of
14137,0.558785,0.29023,0.82734,of
14138,0.541285,0.25247,0.8301,of
14139,0.48017,0.22891,0.73143,of
14140,0.39656499999999995,0.1306,0.66253,of
14141,0.48856,0.22443,0.75269,of
14142,0.466055,0.21435,0.71776,of
14143,0.56633,0.30658,0.82608,of
14144,0.47128499999999995,0.14926,0.79331,of
14145,0.40652499999999997,0.15799,0.65506,of
14146,0.49279500000000004,0.2406,0.74499,of
14147,0.49927,0.27315,0.72539,of
14148,0.315825,0.08237,0.54928,of
14149,0.5029250000000001,0.25991,0.74594,of
14150,0.3875,0.15135,0.62365,of
14151,0.53006,0.22007,0.84005,of
14152,0.53421,0.29349,0.77493,of
14153,0.410555,0.17338,0.64773,of
14154,0.43018,0.13261,0.72775,of
14155,0.46688,0.22612,0.70764,of
14156,0.42689999999999995,0.18044,0.67336,of
14157,0.58765,0.35238,0.82292,of
14158,0.49014,0.25051,0.72977,of
14159,0.50955,0.25644,0.76266,of
14160,0.570395,0.32879,0.812,of
14161,0.37314,0.12938,0.6169,of
14162,0.47001,0.20038,0.73964,of
14163,0.42517,0.18489,0.66545,of
14164,0.452585,0.22326,0.68191,of
14165,0.542565,0.26893,0.8162,of
14166,0.542685,0.28604,0.79933,of
14167,0.432565,0.15679,0.70834,of
14168,0.460465,0.14665,0.77428,of
14169,0.53452,0.29277,0.77627,of
14170,0.39715999999999996,0.16143,0.63289,of
14171,0.468125,0.17767,0.75858,of
14172,0.36323500000000003,0.12151,0.60496,of
14173,0.43734500000000004,0.18659,0.6881,of
14174,0.490925,0.23875,0.7431,of
14175,0.47044,0.23107,0.70981,of
14176,0.412125,0.14586,0.67839,of
14177,0.591895,0.28507,0.89872,of
14178,0.509485,0.26951,0.74946,of
14179,0.39657,0.15084,0.6423,of
14180,0.567995,0.28847,0.84752,of
14181,0.524965,0.27033,0.7796,of
14182,0.51672,0.26128,0.77216,of
14183,0.51003,0.27568,0.74438,of
14184,0.44172,0.17923,0.70421,of
14185,0.47592,0.22394,0.7279,of
14186,0.497,0.22256,0.77144,of
14187,0.418825,0.15551,0.68214,of
14188,0.421975,0.14743,0.69652,of
14189,0.47779499999999997,0.25342,0.70217,of
14190,0.422995,0.18092,0.66507,of
14191,0.33822,0.09052,0.58592,of
14192,0.45828499999999994,0.18039,0.73618,of
14193,0.40124000000000004,0.07674,0.72574,of
14194,0.5675749999999999,0.29084,0.84431,of
14195,0.481935,0.25061,0.71326,of
14196,0.408945,0.1275,0.69039,of
14197,0.51558,0.21855,0.81261,of
14198,0.475275,0.22705,0.7235,of
14199,0.597535,0.3627,0.83237,of
14200,0.48206499999999997,0.18965,0.77448,of
14201,0.442235,0.14481,0.73966,of
14202,0.46418000000000004,0.19671,0.73165,of
14203,0.479545,0.1793,0.77979,of
14204,0.5475399999999999,0.26557,0.82951,of
14205,0.41298999999999997,0.17955,0.64643,of
14206,0.36947,0.14098,0.59796,of
14207,0.586925,0.35725,0.8166,of
14208,0.384475,0.14982,0.61913,of
14209,0.47084,0.23776,0.70392,of
14210,0.47625,0.24225,0.71025,of
14211,0.464755,0.22607,0.70344,of
14212,0.507085,0.20708,0.80709,of
14213,0.44682,0.18395,0.70969,of
14214,0.438905,0.21119,0.66662,of
14215,0.5340699999999999,0.23192,0.83622,of
14216,0.608765,0.37241,0.84512,of
14217,0.318575,0.08699,0.55016,of
14218,0.37904499999999997,0.11967,0.63842,of
14219,0.548805,0.30821,0.7894,of
14220,0.54412,0.31554,0.7727,of
14221,0.5297050000000001,0.277,0.78241,of
14222,0.55872,0.23103,0.88641,of
14223,0.43754000000000004,0.19488,0.6802,of
14224,0.44659000000000004,0.20369,0.68949,of
14225,0.454465,0.21073,0.6982,of
