match_id,home_prob,home_prob_min,home_prob_max,model
14226,0.5748249999999999,0.33836,0.81129,of
14227,0.402535,0.13457,0.6705,of
14228,0.47979,0.16574,0.79384,of
14229,0.38858,0.11854,0.65862,of
14230,0.33971999999999997,0.11061,0.56883,of
14231,0.501435,0.18419,0.81868,of
14232,0.501915,0.20885,0.79498,of
14233,0.5212600000000001,0.25788,0.78464,of
14234,0.442995,0.14348,0.74251,of
14235,0.366305,0.095,0.63761,of
14236,0.43984999999999996,0.18383,0.69587,of
14237,0.54064,0.28858,0.7927,of
14238,0.51005,0.2719,0.7482,of
14239,0.342325,0.10341,0.58124,of
14240,0.52759,0.25008,0.8051,of
14241,0.473615,0.18342,0.76381,of
14242,0.42645500000000003,0.1325,0.72041,of
14243,0.49685999999999997,0.18622,0.8075,of
14244,0.557925,0.31423,0.80162,of
14245,0.46038,0.22266,0.6981,of
14246,0.37803000000000003,0.1248,0.63126,of
14247,0.5959599999999999,0.37187,0.82005,of
14248,0.48965,0.23868,0.74062,of
14249,0.472275,0.25051,0.69404,of
14250,0.489015,0.25828,0.71975,of
14251,0.38284,0.13468,0.631,of
14252,0.586995,0.33764,0.83635,of
14253,0.457535,0.21728,0.69779,of
14254,0.5433250000000001,0.22646,0.86019,of
14255,0.350535,0.12401,0.57706,of
14256,0.48217000000000004,0.2194,0.74494,of
14257,0.460305,0.12412,0.79649,of
14258,0.36554000000000003,0.11404,0.61704,of
14259,0.50688,0.26325,0.75051,of
14260,0.50661,0.26367,0.74955,of
14261,0.434405,0.16167,0.70714,of
14262,0.51617,0.22432,0.80802,of
14263,0.65089,0.40872,0.89306,of
14264,0.43301,0.17009,0.69593,of
14265,0.45013000000000003,0.21052,0.68974,of
14266,0.46053,0.13501,0.78605,of
14267,0.491935,0.2141,0.76977,of
14268,0.465935,0.14645,0.78542,of
14269,0.42919999999999997,0.18804,0.67036,of
14270,0.5592,0.28864,0.82976,of
14271,0.42296500000000004,0.17029,0.67564,of
14272,0.434215,0.07086,0.79757,of
14273,0.416985,0.15856,0.67541,of
14274,0.400475,0.137,0.66395,of
14275,0.499635,0.16169,0.83758,of
14276,0.44371000000000005,0.17368,0.71374,of
14277,0.5846100000000001,0.3126,0.85662,of
14278,0.475445,0.23373,0.71716,of
14279,0.517815,0.28203,0.7536,of
14280,0.495185,0.24181,0.74856,of
14281,0.475875,0.17674,0.77501,of
14282,0.40529,0.16308,0.6475,of
14283,0.39292,0.13466,0.65118,of
14284,0.55253,0.28378,0.82128,of
14285,0.56754,0.18776,0.94732,of
14286,0.47131999999999996,0.23057,0.71207,of
14287,0.508765,0.2778,0.73973,of
14288,0.453365,0.11039,0.79634,of
14289,0.42503,0.19509,0.65497,of
14290,0.5910150000000001,0.29277,0.88926,of
14291,0.42729999999999996,0.18807,0.66653,of
14292,0.41061,0.05431,0.76691,of
14293,0.44603000000000004,0.21884,0.67322,of
14294,0.49566,0.23193,0.75939,of
14295,0.423975,0.16499,0.68296,of
14296,0.37171,0.15271,0.59071,of
14297,0.644425,0.4359,0.85295,of
14298,0.496625,0.25922,0.73403,of
14299,0.5583450000000001,0.31125,0.80544,of
14300,0.5392,0.30773,0.77067,of
14301,0.42501,0.16239,0.68763,of
14302,0.60993,0.37288,0.84698,of
14303,0.453885,0.18874,0.71903,of
14304,0.43723,0.15384,0.72062,of
14305,0.447605,0.1552,0.74001,of
14306,0.584705,0.34789,0.82152,of
14307,0.48417499999999997,0.23627,0.73208,of
14308,0.555015,0.32337,0.78666,of
14309,0.368525,0.11647,0.62058,of
14310,0.511285,0.26299,0.75958,of
14311,0.43257,0.19906,0.66608,of
14312,0.481065,0.22624,0.73589,of
14313,0.5174000000000001,0.28837,0.74643,of
14314,0.29039,0.1016,0.47918,of
14315,0.445355,0.1957,0.69501,of
14316,0.49223,0.19686,0.7876,of
14317,0.57066,0.28391,0.85741,of
14318,0.46029,0.21559,0.70499,of
14319,0.423365,0.1522,0.69453,of
14320,0.497855,0.1933,0.80241,of
14321,0.42554499999999995,0.17495,0.67614,of
14322,0.49126000000000003,0.18912,0.7934,of
14323,0.454385,0.18397,0.7248,of
14324,0.42213999999999996,0.18488,0.6594,of
14325,0.407115,0.11653,0.6977,of
14326,0.396295,0.11202,0.68057,of
14327,0.61339,0.37773,0.84905,of
14328,0.45741,0.21326,0.70156,of
14329,0.44172,0.20516,0.67828,of
14330,0.48547,0.23605,0.73489,of
14331,0.36872,0.14972,0.58772,of
14332,0.6214,0.40515,0.83765,of
14333,0.46055999999999997,0.24176,0.67936,of
14334,0.517335,0.26536,0.76931,of
14335,0.528895,0.23533,0.82246,of
14336,0.5139400000000001,0.24581,0.78207,of
14337,0.505395,0.24756,0.76323,of
14338,0.407755,0.13108,0.68443,of
14339,0.500785,0.23576,0.76581,of
14340,0.235955,0.07414,0.39777,of
14341,0.555885,0.26672,0.84505,of
14342,0.432515,0.18431,0.68072,of
14343,0.46141000000000004,0.21162,0.7112,of
14344,0.551145,0.30103,0.80126,of
14345,0.384255,0.0947,0.67381,of
14346,0.407275,0.15586,0.65869,of
14347,0.592885,0.36169,0.82408,of
14348,0.560235,0.29615,0.82432,of
14349,0.45801,0.23032,0.6857,of
14350,0.32665,0.09749,0.55581,of
14351,0.62064,0.41883,0.82245,of
14352,0.451195,0.19042,0.71197,of
14353,0.540555,0.31123,0.76988,of
14354,0.47540000000000004,0.23901,0.71179,of
14355,0.41878499999999996,0.1646,0.67297,of
14356,0.45565,0.19878,0.71252,of
14357,0.605205,0.35876,0.85165,of
14358,0.5266850000000001,0.28586,0.76751,of
14359,0.51844,0.21224,0.82464,of
14360,0.40931,0.17015,0.64847,of
14361,0.450705,0.20182,0.69959,of
14362,0.53162,0.27255,0.79069,of
14363,0.41464,0.19792,0.63136,of
14364,0.4194,0.18394,0.65486,of
14365,0.51814,0.26804,0.76824,of
14366,0.479565,0.23948,0.71965,of
14367,0.6396850000000001,0.39806,0.88131,of
14368,0.557975,0.25971,0.85624,of
14369,0.494545,0.21963,0.76946,of
14370,0.5441400000000001,0.29825,0.79003,of
14371,0.39976999999999996,0.1608,0.63874,of
14372,0.36928,0.14117,0.59739,of
14373,0.606125,0.38717,0.82508,of
14374,0.42989999999999995,0.19066,0.66914,of
14375,0.38037,0.14764,0.6131,of
14376,0.532685,0.28719,0.77818,of
14377,0.397695,0.15851,0.63688,of
14378,0.37968999999999997,0.10466,0.65472,of
14379,0.50178,0.25748,0.74608,of
14380,0.406485,0.15598,0.65699,of
14381,0.34292,0.09056,0.59528,of
14382,0.592905,0.30841,0.8774,of
14383,0.4845,0.19995,0.76905,of
14384,0.47141,0.24631,0.69651,of
14385,0.50742,0.2712,0.74364,of
14386,0.48080999999999996,0.22037,0.74125,of
14387,0.512885,0.27726,0.74851,of
14388,0.468815,0.21747,0.72016,of
14389,0.49107,0.24885,0.73329,of
14390,0.45894999999999997,0.20541,0.71249,of
14391,0.34053500000000003,0.10206,0.57901,of
14392,0.42179500000000003,0.18739,0.6562,of
14393,0.5884199999999999,0.32781,0.84903,of
14394,0.450685,0.22192,0.67945,of
14395,0.49123,0.2529,0.72956,of
14396,0.52102,0.28141,0.76063,of
14397,0.492985,0.18821,0.79776,of
14398,0.43226,0.13893,0.72559,of
14399,0.41641,0.16865,0.66417,of
14400,0.380365,0.12344,0.63729,of
14401,0.455515,0.22967,0.68136,of
14402,0.41924999999999996,0.1757,0.6628,of
14403,0.419565,0.14342,0.69571,of
14404,0.49531,0.21822,0.7724,of
14405,0.45588,0.20085,0.71091,of
14406,0.516175,0.22292,0.80943,of
14407,0.48992500000000005,0.2262,0.75365,of
14408,0.444505,0.19726,0.69175,of
14409,0.4709,0.23724,0.70456,of
14410,0.53235,0.28618,0.77852,of
14411,0.46569,0.22171,0.70967,of
14412,0.57785,0.34703,0.80867,of
14413,0.36900999999999995,0.12506,0.61296,of
14414,0.614895,0.36515,0.86464,of
14415,0.526545,0.28817,0.76492,of
14416,0.3449,0.02604,0.66376,of
14417,0.45904999999999996,0.17136,0.74674,of
14418,0.337965,0.08767,0.58826,of
14419,0.45519,0.19102,0.71936,of
22342,0.46655,0.21213,0.72097,of
22343,0.392435,0.14115,0.64372,of
22344,0.53234,0.28545,0.77923,of
22345,0.518115,0.28892,0.74731,of
22346,0.491505,0.15366,0.82935,of
22347,0.5140100000000001,0.27808,0.74994,of
22348,0.25693,0.06151,0.45235,of
22349,0.45076499999999997,0.18763,0.7139,of
22350,0.45539999999999997,0.21771,0.69309,of
22351,0.520525,0.26377,0.77728,of
22352,0.430585,0.17748,0.68369,of
22353,0.5068,0.27192,0.74168,of
22354,0.48064999999999997,0.19548,0.76582,of
22355,0.525175,0.2703,0.78005,of
22356,0.5433250000000001,0.29776,0.78889,of
22357,0.468595,0.20484,0.73235,of
22358,0.4173,0.12781,0.70679,of
22359,0.39080000000000004,0.13707,0.64453,of
22360,0.50715,0.27941,0.73489,of
22361,0.583925,0.36156,0.80629,of
22362,0.514665,0.22801,0.80132,of
22363,0.55952,0.31363,0.80541,of
22364,0.476805,0.18919,0.76442,of
22365,0.419085,0.17198,0.66619,of
22366,0.468205,0.22656,0.70985,of
22367,0.527965,0.27345,0.78248,of
22368,0.39074000000000003,0.1438,0.63768,of
22369,0.56099,0.32058,0.8014,of
22370,0.506835,0.26295,0.75072,of
22371,0.43519,0.19365,0.67673,of
22372,0.523915,0.25533,0.7925,of
22373,0.439525,0.19994,0.67911,of
22374,0.53957,0.29221,0.78693,of
22375,0.35314,0.13865,0.56763,of
22376,0.402055,0.18191,0.6222,of
22377,0.48586,0.23485,0.73687,of
22378,0.47850499999999996,0.20315,0.75386,of
22379,0.334605,0.06012,0.60909,of
22380,0.53053,0.26905,0.79201,of
22381,0.626185,0.40996,0.84241,of
22382,0.46354999999999996,0.20095,0.72615,of
22383,0.52961,0.28468,0.77454,of
22384,0.471005,0.22918,0.71283,of
22385,0.36951,0.11993,0.61909,of
22386,0.52988,0.28255,0.77721,of
22387,0.498885,0.25758,0.74019,of
22388,0.47443,0.15485,0.79401,of
22389,0.629535,0.37656,0.88251,of
22390,0.454805,0.14344,0.76617,of
22391,0.44811,0.22619,0.67003,of
22392,0.513305,0.25126,0.77535,of
22393,0.514755,0.27701,0.7525,of
22394,0.556165,0.30118,0.81115,of
22395,0.532615,0.26807,0.79716,of
22396,0.47613,0.22262,0.72964,of
22397,0.49137,0.20131,0.78143,of
22398,0.356105,0.13409,0.57812,of
22399,0.32221999999999995,0.06678,0.57766,of
22400,0.54017,0.26257,0.81777,of
22401,0.38793999999999995,0.17019,0.60569,of
22402,0.538395,0.27233,0.80446,of
22403,0.396585,0.14907,0.6441,of
22404,0.60563,0.3512,0.86006,of
22405,0.46638,0.21554,0.71722,of
22406,0.24734499999999998,0.07158,0.42311,of
22407,0.593655,0.36202,0.82529,of
22408,0.38941,0.14457,0.63425,of
22409,0.47901499999999997,0.18146,0.77657,of
22410,0.525725,0.26212,0.78933,of
22411,0.55868,0.29585,0.82151,of
22412,0.458515,0.15532,0.76171,of
22413,0.45355,0.22686,0.68024,of
22414,0.41661,0.10695,0.72627,of
22415,0.48928499999999997,0.24752,0.73105,of
22416,0.406535,0.15641,0.65666,of
22417,0.5260050000000001,0.17345,0.87856,of
22418,0.476595,0.22174,0.73145,of
22419,0.53201,0.25476,0.80926,of
22420,0.54972,0.2965,0.80294,of
22421,0.43814,0.17406,0.70222,of
22422,0.556215,0.2987,0.81373,of
22423,0.41657,0.13741,0.69573,of
22424,0.33244999999999997,0.11386,0.55104,of
22425,0.47842,0.22565,0.73119,of
22426,0.44667,0.17659,0.71675,of
22427,0.43238,0.19932,0.66544,of
22428,0.550945,0.24728,0.85461,of
22429,0.40820999999999996,0.14679,0.66963,of
22430,0.53085,0.25209,0.80961,of
22431,0.554825,0.29929,0.81036,of
22432,0.5483199999999999,0.25937,0.83727,of
22433,0.397945,0.17748,0.61841,of
22434,0.47704500000000005,0.23325,0.72084,of
22435,0.50704,0.26511,0.74897,of
22436,0.38160499999999997,0.13259,0.63062,of
22437,0.548785,0.27363,0.82394,of
22438,0.5725250000000001,0.33361,0.81144,of
22439,0.5003850000000001,0.23746,0.76331,of
22440,0.47024499999999997,0.15216,0.78833,of
22441,0.52082,0.26524,0.7764,of
22442,0.458855,0.21848,0.69923,of
22443,0.446565,0.21417,0.67896,of
22444,0.352975,0.11932,0.58663,of
22445,0.428435,0.1388,0.71807,of
22446,0.39590000000000003,0.11872,0.67308,of
22447,0.43035999999999996,0.18812,0.6726,of
22448,0.43323999999999996,0.14353,0.72295,of
22449,0.47580500000000003,0.17219,0.77942,of
22450,0.5291049999999999,0.25115,0.80706,of
22451,0.506685,0.27549,0.73788,of
22452,0.38405500000000004,0.14619,0.62192,of
22453,0.53605,0.26488,0.80722,of
22454,0.511535,0.20474,0.81833,of
22455,0.48835,0.19382,0.78288,of
22456,0.47295499999999996,0.15394,0.79197,of
22457,0.526195,0.24114,0.81125,of
22458,0.533925,0.28191,0.78594,of
22459,0.624235,0.36658,0.88189,of
22460,0.42050000000000004,0.1519,0.6891,of
22461,0.39882,0.17552,0.62212,of
22462,0.40273000000000003,0.15661,0.64885,of
22463,0.499795,0.17757,0.82202,of
22464,0.43047,0.14111,0.71983,of
22465,0.37359,0.12384,0.62334,of
22466,0.5651299999999999,0.31387,0.81639,of
22467,0.411435,0.11514,0.70773,of
22468,0.45753,0.18353,0.73153,of
22469,0.5289349999999999,0.27086,0.78701,of
22470,0.554645,0.30102,0.80827,of
22471,0.49441999999999997,0.25616,0.73268,of
22472,0.570165,0.3231,0.81723,of
22473,0.47259,0.20228,0.7429,of
22474,0.5087349999999999,0.23143,0.78604,of
22475,0.37650999999999996,0.14789,0.60513,of
22476,0.375075,0.13424,0.61591,of
22477,0.54166,0.28966,0.79366,of
22478,0.54616,0.32592,0.7664,of
22479,0.399245,0.16254,0.63595,of
22480,0.5049,0.21339,0.79641,of
22481,0.40635,0.12179,0.69091,of
22482,0.39893,0.15967,0.63819,of
22483,0.45635499999999996,0.208,0.70471,of
22484,0.39747,0.15677,0.63817,of
22485,0.66006,0.41931,0.90081,of
22486,0.541745,0.28924,0.79425,of
22487,0.52003,0.2678,0.77226,of
22488,0.435555,0.16222,0.70889,of
22489,0.53575,0.25776,0.81374,of
22490,0.37496,0.12341,0.62651,of
22491,0.54726,0.2736,0.82092,of
22492,0.48807,0.22752,0.74862,of
22493,0.447355,0.16694,0.72777,of
22494,0.36680999999999997,0.12108,0.61254,of
22495,0.513925,0.2583,0.76955,of
22496,0.582695,0.31293,0.85246,of
22497,0.35598,0.08943,0.62253,of
22498,0.38831499999999997,0.14611,0.63052,of
22499,0.443135,0.16348,0.72279,of
22500,0.5799799999999999,0.28213,0.87783,of
22501,0.384865,0.16568,0.60405,of
22502,0.42286,0.1716,0.67412,of
22503,0.42323,0.14523,0.70123,of
22504,0.328245,0.10729,0.5492,of
22505,0.57804,0.31675,0.83933,of
22506,0.48329,0.19972,0.76686,of
22507,0.49607,0.2286,0.76354,of
22508,0.454135,0.20724,0.70103,of
22509,0.42065,0.14488,0.69642,of
22510,0.410825,0.16608,0.65557,of
22511,0.58474,0.34014,0.82934,of
22512,0.5252049999999999,0.25442,0.79599,of
22513,0.43571499999999996,0.16487,0.70656,of
22514,0.47499,0.2184,0.73158,of
22515,0.5799650000000001,0.34085,0.81908,of
22516,0.494575,0.20122,0.78793,of
22517,0.5747150000000001,0.31552,0.83391,of
22518,0.42028499999999996,0.12186,0.71871,of
22519,0.47837999999999997,0.23939,0.71737,of
22520,0.5561849999999999,0.28357,0.8288,of
22521,0.41274,0.16544,0.66004,of
22522,0.436045,0.20084,0.67125,of
22523,0.5063249999999999,0.2299,0.78275,of
22524,0.345665,0.1138,0.57753,of
22525,0.388295,0.14115,0.63544,of
22526,0.436915,0.19052,0.68331,of
22527,0.460955,0.17269,0.74922,of
22528,0.513045,0.25869,0.7674,of
22529,0.48182,0.22235,0.74129,of
22530,0.466675,0.16713,0.76622,of
22531,0.5965050000000001,0.34129,0.85172,of
22532,0.42402,0.1723,0.67574,of
22533,0.6097600000000001,0.38776,0.83176,of
22534,0.36371,0.10991,0.61751,of
22535,0.35086999999999996,0.12362,0.57812,of
22536,0.52196,0.23863,0.80529,of
22537,0.56498,0.3362,0.79376,of
22538,0.394505,0.11647,0.67254,of
22539,0.62155,0.38576,0.85734,of
22540,0.448105,0.21414,0.68207,of
22541,0.5090399999999999,0.23763,0.78045,of
22542,0.48934,0.17885,0.79983,of
22543,0.530375,0.23938,0.82137,of
22544,0.40241,0.13012,0.6747,of
22545,0.39883500000000005,0.15419,0.64348,of
22546,0.469635,0.20386,0.73541,of
22547,0.600515,0.39181,0.80922,of
22548,0.41373499999999996,0.14175,0.68572,of
22549,0.56997,0.33037,0.80957,of
22550,0.43837,0.14883,0.72791,of
22551,0.452035,0.19604,0.70803,of
22552,0.39559500000000003,0.16317,0.62802,of
22553,0.453875,0.1917,0.71605,of
22554,0.432205,0.19426,0.67015,of
22555,0.31739,0.11264,0.52214,of
22556,0.586375,0.35646,0.81629,of
22557,0.47827000000000003,0.1874,0.76914,of
22558,0.50043,0.2719,0.72896,of
22559,0.524,0.24014,0.80786,of
22560,0.39131,0.10297,0.67965,of
22561,0.474855,0.24868,0.70103,of
22562,0.46829499999999996,0.20617,0.73042,of
22563,0.553615,0.3254,0.78183,of
22564,0.45633,0.21072,0.70194,of
22565,0.35515,0.14159,0.56871,of
22566,0.477165,0.18457,0.76976,of
22567,0.546665,0.30518,0.78815,of
22568,0.421415,0.13691,0.70592,of
22569,0.58212,0.34846,0.81578,of
22570,0.404945,0.15417,0.65572,of
22571,0.5226,0.2685,0.7767,of
22572,0.527665,0.26406,0.79127,of
22573,0.460615,0.1369,0.78433,of
22574,0.3563,0.12973,0.58287,of
22575,0.42606999999999995,0.18329,0.66885,of
22576,0.5456449999999999,0.28654,0.80475,of
22577,0.509015,0.22233,0.7957,of
22578,0.44367500000000004,0.20061,0.68674,of
22579,0.5698,0.32375,0.81585,of
22580,0.45229,0.21845,0.68613,of
22581,0.540175,0.23969,0.84066,of
22582,0.399405,0.16377,0.63504,of
22583,0.45737,0.17899,0.73575,of
22584,0.592475,0.34453,0.84042,of
22585,0.5861149999999999,0.30515,0.86708,of
22586,0.455455,0.21506,0.69585,of
22587,0.450645,0.17808,0.72321,of
22588,0.417115,0.17047,0.66376,of
22589,0.513095,0.26992,0.75627,of
22590,0.51263,0.23867,0.78659,of
22591,0.490135,0.24472,0.73555,of
22592,0.522935,0.25711,0.78876,of
22593,0.488655,0.20138,0.77593,of
22594,0.410035,0.17638,0.64369,of
22595,0.404725,0.12561,0.68384,of
22596,0.51366,0.20027,0.82705,of
22597,0.46941,0.1811,0.75772,of
22598,0.43256500000000003,0.16339,0.70174,of
22599,0.61727,0.38026,0.85428,of
22600,0.368715,0.11819,0.61924,of
22601,0.4899,0.24924,0.73056,of
22602,0.532855,0.31219,0.75352,of
22603,0.499045,0.24268,0.75541,of
22604,0.392065,0.14306,0.64107,of
22605,0.43943,0.14925,0.72961,of
22606,0.26057,0.0571,0.46404,of
22607,0.4859,0.24175,0.73005,of
22608,0.49672,0.21302,0.78042,of
22609,0.52413,0.27319,0.77507,of
22610,0.538655,0.27019,0.80712,of
22611,0.504305,0.21746,0.79115,of
22612,0.5038549999999999,0.23328,0.77443,of
22613,0.56637,0.26442,0.86832,of
22614,0.44885,0.20235,0.69535,of
22615,0.43261,0.18837,0.67685,of
22616,0.29633,0.10158,0.49108,of
22617,0.475955,0.22797,0.72394,of
22618,0.461885,0.22177,0.702,of
22619,0.47530500000000003,0.24248,0.70813,of
22620,0.44631,0.17904,0.71358,of
22621,0.56387,0.32173,0.80601,of
22622,0.432975,0.17774,0.68821,of
22623,0.43509000000000003,0.16998,0.7002,of
22624,0.302485,0.08868,0.51629,of
22625,0.54116,0.25094,0.83138,of
22626,0.607475,0.34073,0.87422,of
22627,0.39176500000000003,0.12984,0.65369,of
22628,0.419635,0.17391,0.66536,of
22629,0.482835,0.24801,0.71766,of
22630,0.654545,0.4288,0.88029,of
22631,0.43503000000000003,0.15129,0.71877,of
22632,0.45255,0.21577,0.68933,of
22633,0.35075500000000004,0.08296,0.61855,of
22634,0.653295,0.43351,0.87308,of
22635,0.47035499999999997,0.21625,0.72446,of
22636,0.37244,0.14446,0.60042,of
22637,0.518685,0.26265,0.77472,of
22638,0.356035,0.09439,0.61768,of
22639,0.486315,0.1726,0.80003,of
22640,0.471425,0.20011,0.74274,of
22641,0.581815,0.35137,0.81226,of
22642,0.39709500000000003,0.14405,0.65014,of
22643,0.305415,0.10097,0.50986,of
22644,0.463455,0.19936,0.72755,of
22645,0.398395,0.11536,0.68143,of
22646,0.496755,0.23582,0.75769,of
22647,0.54205,0.28783,0.79627,of
22648,0.471225,0.19855,0.7439,of
22649,0.458695,0.20996,0.70743,of
22650,0.6827449999999999,0.44996,0.91553,of
22651,0.388995,0.15476,0.62323,of
22652,0.43633,0.18905,0.68361,of
22653,0.4013,0.15985,0.64275,of
22654,0.429975,0.17653,0.68342,of
22655,0.38493,0.13771,0.63215,of
22656,0.44496,0.14272,0.7472,of
22657,0.5646100000000001,0.33092,0.7983,of
22658,0.440335,0.12239,0.75828,of
22659,0.42006,0.15997,0.68015,of
22660,0.56874,0.32566,0.81182,of
22661,0.5969800000000001,0.36063,0.83333,of
22662,0.42590500000000003,0.166,0.68581,of
22663,0.49361999999999995,0.19644,0.7908,of
22664,0.5094650000000001,0.25602,0.76291,of
22665,0.500255,0.27644,0.72407,of
22666,0.433485,0.17285,0.69412,of
22667,0.6102000000000001,0.32806,0.89234,of
22668,0.355685,0.10768,0.60369,of
22669,0.396675,0.14214,0.65121,of
22670,0.60341,0.37847,0.82835,of
22671,0.505735,0.23254,0.77893,of
22672,0.381895,0.13779,0.626,of
22673,0.443535,0.17903,0.70804,of
22674,0.33337500000000003,0.12604,0.54071,of
22675,0.518525,0.24934,0.78771,of
22676,0.610465,0.38736,0.83357,of
22677,0.376585,0.07428,0.67889,of
22678,0.40904,0.1847,0.63338,of
22679,0.42436999999999997,0.16616,0.68258,of
22680,0.6204149999999999,0.36272,0.87811,of
22681,0.52732,0.28471,0.76993,of
22682,0.40532500000000005,0.15346,0.65719,of
22683,0.337925,0.10419,0.57166,of
22684,0.35290999999999995,0.11911,0.58671,of
22685,0.57289,0.31124,0.83454,of
22686,0.5636099999999999,0.30015,0.82707,of
22687,0.34109,0.12465,0.55753,of
22688,0.44025499999999995,0.16975,0.71076,of
22689,0.558805,0.30449,0.81312,of
22690,0.54,0.28436,0.79564,of
22691,0.439265,0.1893,0.68923,of
22692,0.421725,0.17075,0.6727,of
22693,0.53718,0.27461,0.79975,of
22694,0.39014000000000004,0.14858,0.6317,of
22695,0.474305,0.22296,0.72565,of
22696,0.6536500000000001,0.42225,0.88505,of
22697,0.34806499999999996,0.09039,0.60574,of
22698,0.46723,0.17248,0.76198,of
22699,0.36345,0.13903,0.58787,of
22700,0.600965,0.33123,0.8707,of
22701,0.47928000000000004,0.20364,0.75492,of
22702,0.50825,0.2476,0.7689,of
22703,0.47638,0.19698,0.75578,of
22704,0.36042,0.12956,0.59128,of
22705,0.571345,0.32107,0.82162,of
22706,0.418825,0.18951,0.64814,of
22707,0.38293,0.14441,0.62145,of
22708,0.503355,0.19362,0.81309,of
22709,0.530395,0.25712,0.80367,of
22710,0.633165,0.37529,0.89104,of
22711,0.32294,0.11848,0.5274,of
22712,0.475945,0.17591,0.77598,of
22713,0.39583,0.15182,0.63984,of
22714,0.408675,0.12693,0.69042,of
22715,0.47909,0.2192,0.73898,of
