match_id,home_prob,home_prob_min,home_prob_max,model
22716,0.531765,0.26229,0.80124,of
22717,0.247875,0.05458,0.44117,of
22718,0.436515,0.16481,0.70822,of
22719,0.49877,0.19425,0.80329,of
22720,0.63648,0.40958,0.86338,of
22721,0.437755,0.22968,0.64583,of
38308,0.41272,0.18673,0.63871,of
38309,0.50997,0.23938,0.78056,of
38310,0.308155,0.08143,0.53488,of
38311,0.47336500000000004,0.18683,0.7599,of
38312,0.49934,0.25209,0.74659,of
38313,0.557665,0.29782,0.81751,of
38314,0.313745,0.09973,0.52776,of
38315,0.48065500000000005,0.23696,0.72435,of
38316,0.49329500000000004,0.24699,0.7396,of
38317,0.462415,0.18344,0.74139,of
38318,0.372425,0.13517,0.60968,of
38319,0.482225,0.24612,0.71833,of
38320,0.44267500000000004,0.16053,0.72482,of
38321,0.47404,0.18704,0.76104,of
38322,0.373385,0.12565,0.62112,of
38323,0.511115,0.25194,0.77029,of
38324,0.47596,0.23022,0.7217,of
38325,0.6463099999999999,0.41208,0.88054,of
38326,0.7564550000000001,0.58586,0.92705,of
38327,0.51414,0.25936,0.76892,of
38328,0.447925,0.21132,0.68453,of
38329,0.420235,0.17246,0.66801,of
38330,0.407415,0.17615,0.63868,of
38331,0.480375,0.21517,0.74558,of
38332,0.52605,0.27668,0.77542,of
38333,0.515655,0.25155,0.77976,of
38334,0.41207,0.16538,0.65876,of
38335,0.429005,0.17242,0.68559,of
38336,0.543055,0.2847,0.80141,of
38337,0.473885,0.20174,0.74603,of
38338,0.50048,0.25172,0.74924,of
38339,0.34602,0.11686,0.57518,of
38340,0.430675,0.18504,0.67631,of
38341,0.5054,0.16526,0.84554,of
38342,0.46040000000000003,0.20147,0.71933,of
38343,0.539935,0.25723,0.82264,of
38344,0.40682,0.13508,0.67856,of
38345,0.5605450000000001,0.30584,0.81525,of
38346,0.45996499999999996,0.19561,0.72432,of
38347,0.4555,0.21121,0.69979,of
38348,0.440555,0.18111,0.7,of
38349,0.552225,0.30937,0.79508,of
38350,0.45188,0.16731,0.73645,of
38351,0.462635,0.16985,0.75542,of
38352,0.529065,0.26983,0.7883,of
38353,0.43803000000000003,0.18293,0.69313,of
38354,0.44428,0.18882,0.69974,of
38355,0.45416999999999996,0.19105,0.71729,of
38356,0.35841,0.14781,0.56901,of
38357,0.49717500000000003,0.25729,0.73706,of
38358,0.462495,0.19733,0.72766,of
38359,0.453605,0.19899,0.70822,of
38360,0.5027200000000001,0.25203,0.75341,of
38361,0.39164,0.12813,0.65515,of
38362,0.4691,0.1853,0.7529,of
38363,0.41174999999999995,0.19271,0.63079,of
38364,0.56799,0.31797,0.81801,of
38365,0.5113800000000001,0.25435,0.76841,of
38366,0.5713900000000001,0.34083,0.80195,of
38367,0.47831999999999997,0.1679,0.78874,of
38368,0.443655,0.21143,0.67588,of
38369,0.490645,0.22206,0.75923,of
38370,0.40567,0.16541,0.64593,of
38371,0.415155,0.14389,0.68642,of
38372,0.533445,0.26592,0.80097,of
38373,0.42100499999999996,0.17348,0.66853,of
38374,0.492015,0.21613,0.7679,of
38375,0.37227,0.13634,0.6082,of
38376,0.388295,0.14161,0.63498,of
38377,0.532505,0.29342,0.77159,of
38378,0.43468999999999997,0.17482,0.69456,of
38379,0.53148,0.2802,0.78276,of
38380,0.421795,0.13293,0.71066,of
38381,0.41457,0.17114,0.658,of
38382,0.506165,0.25512,0.75721,of
38383,0.492995,0.25166,0.73433,of
38384,0.6253150000000001,0.38505,0.86558,of
38385,0.49417999999999995,0.1992,0.78916,of
38386,0.592865,0.32515,0.86058,of
38387,0.51273,0.2676,0.75786,of
38388,0.413115,0.17926,0.64697,of
38389,0.48211,0.22119,0.74303,of
38390,0.46045,0.20827,0.71263,of
38391,0.401235,0.12484,0.67763,of
38392,0.536525,0.26073,0.81232,of
38393,0.404255,0.16918,0.63933,of
38394,0.46491499999999997,0.22198,0.70785,of
38395,0.46260999999999997,0.1929,0.73232,of
38396,0.36344,0.13861,0.58827,of
38397,0.507005,0.21628,0.79773,of
38398,0.43701999999999996,0.18143,0.69261,of
38399,0.544205,0.26533,0.82308,of
38400,0.43588,0.17121,0.70055,of
38401,0.495415,0.19033,0.8005,of
38402,0.5388649999999999,0.23758,0.84015,of
38403,0.5867,0.34626,0.82714,of
38404,0.578145,0.33586,0.82043,of
38405,0.481805,0.213,0.75061,of
38406,0.587525,0.33052,0.84453,of
38407,0.49493,0.23215,0.75771,of
38408,0.41826,0.18386,0.65266,of
38409,0.33834000000000003,0.12131,0.55537,of
38410,0.40108499999999997,0.15369,0.64848,of
38411,0.48626500000000006,0.18285,0.78968,of
38412,0.519855,0.26094,0.77877,of
38413,0.42911,0.17445,0.68377,of
38414,0.511695,0.23074,0.79265,of
38415,0.467235,0.19169,0.74278,of
38416,0.45099500000000003,0.16112,0.74087,of
38417,0.37939,0.13636,0.62242,of
38418,0.461495,0.18675,0.73624,of
38419,0.421285,0.16847,0.6741,of
38420,0.44650999999999996,0.15697,0.73605,of
38421,0.342365,0.12681,0.55792,of
38422,0.489845,0.1938,0.78589,of
38423,0.48766,0.23431,0.74101,of
38424,0.51868,0.2581,0.77926,of
38425,0.37268,0.12733,0.61803,of
38426,0.45136499999999996,0.19002,0.71271,of
38427,0.46988,0.1944,0.74536,of
38428,0.40845,0.16653,0.65037,of
38429,0.44084,0.18419,0.69749,of
38430,0.54247,0.28729,0.79765,of
38431,0.527175,0.27171,0.78264,of
38432,0.49579999999999996,0.24674,0.74486,of
38433,0.60633,0.35805,0.85461,of
38434,0.564265,0.26002,0.86851,of
38435,0.416605,0.14667,0.68654,of
38436,0.432655,0.11906,0.74625,of
38437,0.47684499999999996,0.20978,0.74391,of
38438,0.42446,0.12013,0.72879,of
38439,0.44224,0.14444,0.74004,of
38440,0.49187000000000003,0.24126,0.74248,of
38441,0.42292,0.16844,0.6774,of
38442,0.490835,0.21428,0.76739,of
38443,0.5233249999999999,0.24963,0.79702,of
38444,0.505915,0.23143,0.7804,of
38445,0.53385,0.25748,0.81022,of
38446,0.43109,0.16326,0.69892,of
38447,0.31856,0.06409,0.57303,of
38448,0.48873500000000003,0.21698,0.76049,of
38449,0.47626500000000005,0.18488,0.76765,of
38450,0.447565,0.22206,0.67307,of
38451,0.451585,0.19531,0.70786,of
38452,0.559885,0.31775,0.80202,of
38453,0.45415,0.20752,0.70078,of
38454,0.49504000000000004,0.24021,0.74987,of
38455,0.4988,0.18571,0.81189,of
38456,0.54205,0.2889,0.7952,of
38457,0.59402,0.35847,0.82957,of
38458,0.5490900000000001,0.30406,0.79412,of
38459,0.35545,0.08609,0.62481,of
38460,0.52693,0.25852,0.79534,of
38461,0.39113,0.15365,0.62861,of
38462,0.45094500000000004,0.14433,0.75756,of
38463,0.541405,0.27903,0.80378,of
38464,0.42653,0.1188,0.73426,of
38465,0.57204,0.33387,0.81021,of
38466,0.46254,0.16857,0.75651,of
38467,0.504555,0.22895,0.78016,of
38468,0.4839,0.18703,0.78077,of
38469,0.46999,0.21014,0.72984,of
38470,0.45230000000000004,0.18261,0.72199,of
38471,0.49124,0.24643,0.73605,of
38472,0.431935,0.17916,0.68471,of
38473,0.54416,0.26592,0.8224,of
38474,0.437025,0.11961,0.75444,of
38475,0.562385,0.32516,0.79961,of
38476,0.467485,0.1798,0.75517,of
38477,0.520165,0.27021,0.77012,of
38478,0.46384,0.2432,0.68448,of
38479,0.439145,0.19746,0.68083,of
38480,0.283365,0.08768,0.47905,of
38481,0.48039,0.14093,0.81985,of
38482,0.41093,0.12849,0.69337,of
38483,0.48363,0.18776,0.7795,of
38484,0.505985,0.21238,0.79959,of
38485,0.40181500000000003,0.15314,0.65049,of
38486,0.51455,0.2272,0.8019,of
38487,0.439075,0.17825,0.6999,of
38488,0.43273500000000004,0.19747,0.668,of
38489,0.47879,0.24116,0.71642,of
38490,0.5665450000000001,0.29279,0.8403,of
38491,0.47685500000000003,0.20052,0.75319,of
38492,0.465395,0.13068,0.80011,of
38493,0.540775,0.29238,0.78917,of
38494,0.657625,0.45035,0.8649,of
38495,0.476825,0.14093,0.81272,of
38496,0.581095,0.33469,0.8275,of
38497,0.460555,0.14803,0.77308,of
38498,0.405065,0.18003,0.6301,of
38499,0.463925,0.18882,0.73903,of
38500,0.491585,0.16384,0.81933,of
38501,0.50873,0.25429,0.76317,of
38502,0.563255,0.30768,0.81883,of
38503,0.48414999999999997,0.23018,0.73812,of
38504,0.63191,0.40155,0.86227,of
38505,0.47876,0.22051,0.73701,of
38506,0.530385,0.25889,0.80188,of
38507,0.47421,0.19172,0.7567,of
38508,0.51329,0.25617,0.77041,of
38509,0.48199,0.20792,0.75606,of
38510,0.36499,0.10144,0.62854,of
38511,0.504725,0.2077,0.80175,of
38512,0.44406,0.17136,0.71676,of
38513,0.420095,0.15745,0.68274,of
38514,0.43710499999999997,0.17233,0.70188,of
38515,0.32267,0.09974,0.5456,of
38516,0.527335,0.27186,0.78281,of
38517,0.49038,0.19823,0.78253,of
38518,0.385985,0.13943,0.63254,of
38519,0.47218,0.19263,0.75173,of
38520,0.46143500000000004,0.2193,0.70357,of
38521,0.53734,0.25031,0.82437,of
38522,0.49406500000000003,0.20386,0.78427,of
38523,0.510465,0.25251,0.76842,of
38524,0.519755,0.17609,0.86342,of
38525,0.452295,0.17692,0.72767,of
38526,0.44498000000000004,0.17319,0.71677,of
38527,0.45526,0.20485,0.70567,of
38528,0.5430699999999999,0.26349,0.82265,of
38529,0.404485,0.15281,0.65616,of
38530,0.36754,0.13905,0.59603,of
38531,0.35441500000000004,0.10201,0.60682,of
38532,0.5809300000000001,0.35115,0.81071,of
38533,0.65018,0.4416,0.85876,of
38534,0.466525,0.2144,0.71865,of
38535,0.41849,0.12122,0.71576,of
38536,0.44327500000000003,0.152,0.73455,of
38537,0.467835,0.20298,0.73269,of
38538,0.5217,0.29301,0.75039,of
38539,0.38315499999999997,0.1465,0.61981,of
38540,0.5075649999999999,0.2287,0.78643,of
38541,0.409235,0.16749,0.65098,of
38542,0.57843,0.32149,0.83537,of
38543,0.509415,0.25149,0.76734,of
38544,0.48440500000000003,0.22411,0.7447,of
38545,0.373305,0.10589,0.64072,of
38546,0.439385,0.12433,0.75444,of
38547,0.593275,0.31408,0.87247,of
38548,0.498915,0.18658,0.81125,of
38549,0.52025,0.20859,0.83191,of
38550,0.482885,0.22386,0.74191,of
38551,0.49837,0.20759,0.78915,of
38552,0.472485,0.21451,0.73046,of
38553,0.43933500000000003,0.18308,0.69559,of
38554,0.369195,0.14835,0.59004,of
38555,0.49704499999999996,0.20661,0.78748,of
38556,0.606265,0.34237,0.87016,of
38557,0.416825,0.16608,0.66757,of
38558,0.46268,0.16355,0.76181,of
38559,0.467775,0.18187,0.75368,of
38560,0.33364,0.11783,0.54945,of
38561,0.42263999999999996,0.15594,0.68934,of
38562,0.574865,0.33222,0.81751,of
38563,0.5213800000000001,0.23693,0.80583,of
38564,0.44281000000000004,0.15544,0.73018,of
38565,0.556885,0.23006,0.88371,of
38566,0.39196000000000003,0.13192,0.652,of
38567,0.5651349999999999,0.31279,0.81748,of
38568,0.60171,0.28878,0.91464,of
38569,0.36127,0.12129,0.60125,of
38570,0.39408,0.11059,0.67757,of
38571,0.431735,0.14813,0.71534,of
38572,0.503695,0.22259,0.7848,of
38573,0.429355,0.18301,0.6757,of
38574,0.510855,0.20876,0.81295,of
38575,0.5234099999999999,0.29191,0.75491,of
38576,0.43350500000000003,0.18596,0.68105,of
38577,0.474195,0.21173,0.73666,of
38578,0.5927899999999999,0.35129,0.83429,of
38579,0.37453000000000003,0.12062,0.62844,of
38580,0.39294,0.11663,0.66925,of
38581,0.35319,0.11279,0.59359,of
38582,0.49548,0.1724,0.81856,of
38583,0.398745,0.15022,0.64727,of
38584,0.55552,0.29815,0.81289,of
38585,0.52121,0.26153,0.78089,of
38586,0.42507999999999996,0.14906,0.7011,of
38587,0.38911,0.12261,0.65561,of
38588,0.3725,0.11191,0.63309,of
38589,0.54862,0.28138,0.81586,of
38590,0.49927,0.22878,0.76976,of
38591,0.435715,0.18369,0.68774,of
38592,0.49921,0.19984,0.79858,of
38593,0.6518649999999999,0.40769,0.89604,of
38594,0.563025,0.29295,0.8331,of
38595,0.39613000000000004,0.13024,0.66202,of
38596,0.520645,0.25094,0.79035,of
38597,0.42958,0.1836,0.67556,of
38598,0.39878,0.16583,0.63173,of
38599,0.418395,0.16515,0.67164,of
38600,0.45282999999999995,0.20181,0.70385,of
38601,0.469185,0.18984,0.74853,of
38602,0.46308,0.20623,0.71993,of
38603,0.486275,0.17583,0.79672,of
38604,0.54071,0.27663,0.80479,of
38605,0.48667499999999997,0.2078,0.76555,of
38606,0.41229499999999997,0.13398,0.69061,of
38607,0.32859499999999997,0.07034,0.58685,of
38608,0.44270000000000004,0.17949,0.70591,of
38609,0.524705,0.27908,0.77033,of
38610,0.4357,0.15436,0.71704,of
38611,0.479765,0.2162,0.74333,of
38612,0.417385,0.18541,0.64936,of
38613,0.55751,0.28819,0.82683,of
38614,0.5932499999999999,0.33452,0.85198,of
38615,0.482325,0.23279,0.73186,of
38616,0.559635,0.28648,0.83279,of
38617,0.52141,0.2737,0.76912,of
38618,0.540115,0.28872,0.79151,of
38619,0.54955,0.26203,0.83707,of
38620,0.461505,0.17543,0.74758,of
38621,0.44687499999999997,0.1574,0.73635,of
38622,0.5241899999999999,0.23546,0.81292,of
38623,0.45086,0.16845,0.73327,of
38624,0.530945,0.26143,0.80046,of
38625,0.43518,0.17437,0.69599,of
38626,0.61734,0.3804,0.85428,of
38627,0.441365,0.187,0.69573,of
38628,0.456705,0.17963,0.73378,of
38629,0.49454,0.23173,0.75735,of
38630,0.454345,0.21211,0.69658,of
38631,0.38049,0.1148,0.64618,of
38632,0.587815,0.32804,0.84759,of
38633,0.43766,0.16018,0.71514,of
38634,0.340555,0.09175,0.58936,of
38635,0.552925,0.28862,0.81723,of
38636,0.461345,0.1836,0.73909,of
38637,0.39536,0.15112,0.6396,of
38638,0.53312,0.27588,0.79036,of
38639,0.544865,0.27533,0.8144,of
38640,0.428095,0.17916,0.67703,of
38641,0.45626500000000003,0.20161,0.71092,of
38642,0.561105,0.29555,0.82666,of
38643,0.568855,0.29909,0.83862,of
38644,0.5667449999999999,0.30959,0.8239,of
38645,0.33413,0.08065,0.58761,of
38646,0.64894,0.38757,0.91031,of
38647,0.44754000000000005,0.20015,0.69493,of
38648,0.49756500000000004,0.24401,0.75112,of
38649,0.39390000000000003,0.15702,0.63078,of
38650,0.34704,0.12977,0.56431,of
38651,0.49057,0.21879,0.76235,of
38652,0.369135,0.14593,0.59234,of
38653,0.46242500000000003,0.16761,0.75724,of
38654,0.522205,0.20983,0.83458,of
38655,0.469965,0.22107,0.71886,of
38656,0.436025,0.17862,0.69343,of
38657,0.530905,0.25036,0.81145,of
38658,0.5262100000000001,0.26498,0.78744,of
38659,0.482035,0.18913,0.77494,of
38660,0.464655,0.19558,0.73373,of
38661,0.542055,0.29999,0.78412,of
38662,0.538525,0.29348,0.78357,of
38663,0.6262449999999999,0.36555,0.88694,of
38664,0.60585,0.3456,0.8661,of
38665,0.449775,0.18028,0.71927,of
38666,0.552315,0.27607,0.82856,of
38667,0.41473000000000004,0.15185,0.67761,of
38668,0.508705,0.26828,0.74913,of
38669,0.18943000000000002,0.03449,0.34437,of
38670,0.39082500000000003,0.15527,0.62638,of
38671,0.52245,0.25079,0.79411,of
38672,0.45825,0.21572,0.70078,of
38673,0.313125,0.09572,0.53053,of
38674,0.410065,0.13772,0.68241,of
38675,0.341875,0.12359,0.56016,of
38676,0.47731999999999997,0.19341,0.76123,of
38677,0.518905,0.27653,0.76128,of
38678,0.430925,0.18654,0.67531,of
38679,0.45854500000000004,0.19847,0.71862,of
38680,0.67221,0.46559,0.87883,of
38681,0.521725,0.25972,0.78373,of
38682,0.597135,0.31557,0.8787,of
38683,0.492655,0.24732,0.73799,of
38684,0.654525,0.42813,0.88092,of
38685,0.50242,0.23084,0.774,of
38686,0.52051,0.27293,0.76809,of
38687,0.45718000000000003,0.18174,0.73262,of
46605,0.64108,0.45435,0.82781,of
46606,0.47456,0.25134,0.69778,of
46607,0.513945,0.27869,0.7492,of
46608,0.46153,0.24027,0.68279,of
46609,0.48613,0.25178,0.72048,of
46610,0.60722,0.38834,0.8261,of
46611,0.453615,0.22601,0.68122,of
46612,0.43155499999999997,0.1806,0.68251,of
46613,0.563825,0.35119,0.77646,of
46614,0.440145,0.20108,0.67921,of
46615,0.49737,0.27532,0.71942,of
46616,0.493725,0.25778,0.72967,of
46617,0.4548,0.23705,0.67255,of
46618,0.393345,0.16615,0.62054,of
46619,0.49640999999999996,0.24669,0.74613,of
46620,0.439675,0.24247,0.63688,of
46621,0.38823,0.16052,0.61594,of
46622,0.442925,0.20491,0.68094,of
46623,0.406235,0.14871,0.66376,of
46624,0.45386000000000004,0.21945,0.68827,of
46625,0.43267,0.22438,0.64096,of
46626,0.361245,0.12791,0.59458,of
46627,0.51862,0.28677,0.75047,of
46628,0.429335,0.21094,0.64773,of
46629,0.522185,0.29821,0.74616,of
46630,0.40954,0.17416,0.64492,of
46631,0.424355,0.15701,0.6917,of
46632,0.60017,0.40215,0.79819,of
46633,0.43573,0.20374,0.66772,of
46634,0.506205,0.28356,0.72885,of
46635,0.44392,0.19967,0.68817,of
46636,0.43202,0.22621,0.63783,of
46637,0.5037050000000001,0.25664,0.75077,of
46638,0.507965,0.25239,0.76354,of
46639,0.463795,0.21801,0.70958,of
46640,0.574495,0.3532,0.79579,of
46641,0.5454300000000001,0.27127,0.81959,of
46642,0.41724500000000003,0.20913,0.62536,of
46643,0.37256500000000004,0.13506,0.61007,of
46644,0.54992,0.33761,0.76223,of
46645,0.41184499999999996,0.18658,0.63711,of
46646,0.363095,0.14832,0.57787,of
46647,0.469255,0.24745,0.69106,of
46648,0.481365,0.24715,0.71558,of
46649,0.482815,0.24349,0.72214,of
46650,0.30813,0.13441,0.48185,of
46651,0.45621,0.22409,0.68833,of
46652,0.548365,0.31292,0.78381,of
46653,0.430435,0.2117,0.64917,of
46654,0.457635,0.2206,0.69467,of
46655,0.52315,0.27112,0.77518,of
46656,0.531675,0.32182,0.74153,of
46657,0.44720499999999996,0.19966,0.69475,of
46658,0.48160500000000006,0.22498,0.73823,of
46659,0.52455,0.28704,0.76206,of
46660,0.49356,0.24134,0.74578,of
46661,0.5530299999999999,0.2955,0.81056,of
46662,0.46699999999999997,0.2191,0.7149,of
46663,0.46687999999999996,0.19317,0.74059,of
46664,0.450565,0.21508,0.68605,of
46665,0.45068,0.21611,0.68525,of
46666,0.33392,0.13186,0.53598,of
46667,0.40931,0.15647,0.66215,of
46668,0.52257,0.30898,0.73616,of
46669,0.417795,0.16193,0.67366,of
46670,0.54422,0.31973,0.76871,of
46671,0.503425,0.25137,0.75548,of
46672,0.39763499999999996,0.18651,0.60876,of
46673,0.649105,0.41489,0.88332,of
46674,0.49596,0.24507,0.74685,of
46675,0.562835,0.33035,0.79532,of
46676,0.341765,0.13899,0.54454,of
46677,0.45053,0.22741,0.67365,of
46678,0.42883000000000004,0.21701,0.64065,of
46679,0.546065,0.32356,0.76857,of
46680,0.36965499999999996,0.15826,0.58105,of
46681,0.37927,0.14095,0.61759,of
46682,0.457135,0.16494,0.74933,of
46683,0.526355,0.30685,0.74586,of
46684,0.453545,0.24725,0.65984,of
46685,0.442685,0.20311,0.68226,of
46686,0.44462,0.21621,0.67303,of
46687,0.44895,0.18855,0.70935,of
46688,0.39658499999999997,0.15416,0.63901,of
46689,0.436245,0.23329,0.6392,of
46690,0.51102,0.29307,0.72897,of
46691,0.464965,0.25634,0.67359,of
46692,0.422265,0.18555,0.65898,of
46693,0.509535,0.31137,0.7077,of
46694,0.504985,0.26114,0.74883,of
46695,0.550655,0.34286,0.75845,of
46696,0.453605,0.23527,0.67194,of
46697,0.48662000000000005,0.26894,0.7043,of
46698,0.555515,0.31921,0.79182,of
46699,0.508725,0.27871,0.73874,of
46700,0.40125500000000003,0.17402,0.62849,of
46701,0.318165,0.12483,0.5115,of
46702,0.38142,0.12339,0.63945,of
46703,0.50394,0.26762,0.74026,of
46704,0.520535,0.30199,0.73908,of
46705,0.51495,0.27504,0.75486,of
46706,0.38033999999999996,0.16387,0.59681,of
46707,0.3209,0.12365,0.51815,of
46708,0.53719,0.29429,0.78009,of
46709,0.449455,0.22795,0.67096,of
46710,0.46413499999999996,0.21835,0.70992,of
46711,0.556675,0.27573,0.83762,of
46712,0.42328999999999994,0.21696,0.62962,of
46713,0.47194,0.24043,0.70345,of
46714,0.49107,0.27082,0.71132,of
46715,0.43491,0.23177,0.63805,of
46716,0.439715,0.22177,0.65766,of
46717,0.458695,0.2429,0.67449,of
46718,0.5418149999999999,0.33599,0.74764,of
46719,0.592875,0.36225,0.8235,of
46720,0.51126,0.28362,0.7389,of
46721,0.377475,0.13561,0.61934,of
46722,0.430495,0.16847,0.69252,of
46723,0.554535,0.33599,0.77308,of
46724,0.54459,0.28363,0.80555,of
46725,0.579405,0.34579,0.81302,of
46726,0.46386499999999997,0.21659,0.71114,of
46727,0.392265,0.11032,0.67421,of
46728,0.43256500000000003,0.20923,0.6559,of
46729,0.407845,0.17686,0.63883,of
46730,0.57916,0.35191,0.80641,of
46731,0.535365,0.25489,0.81584,of
46732,0.29989,0.1119,0.48788,of
46733,0.45678,0.22695,0.68661,of
46734,0.438805,0.22744,0.65017,of
46735,0.458075,0.24634,0.66981,of
46736,0.481575,0.26502,0.69813,of
46737,0.500925,0.24789,0.75396,of
46738,0.55571,0.34394,0.76748,of
46739,0.54765,0.3002,0.7951,of
46740,0.411335,0.16555,0.65712,of
46741,0.31919,0.13279,0.50559,of
46742,0.41318,0.14554,0.68082,of
46743,0.5821500000000001,0.38013,0.78417,of
46744,0.52128,0.26928,0.77328,of
46745,0.51589,0.31567,0.71611,of
46746,0.41568499999999997,0.17653,0.65484,of
46747,0.555795,0.29621,0.81538,of
46748,0.49782000000000004,0.2718,0.72384,of
46749,0.421315,0.20945,0.63318,of
46750,0.508435,0.26287,0.754,of
46751,0.483505,0.22687,0.74014,of
46752,0.543945,0.32528,0.76261,of
46753,0.47871,0.23765,0.71977,of
46754,0.512975,0.27448,0.75147,of
46755,0.42099000000000003,0.22187,0.62011,of
46756,0.35011,0.12827,0.57195,of
46757,0.457855,0.21103,0.70468,of
46758,0.46469000000000005,0.22952,0.69986,of
46759,0.46201499999999995,0.21269,0.71134,of
46760,0.49450000000000005,0.2645,0.7245,of
46761,0.40888,0.17866,0.6391,of
46762,0.50334,0.28955,0.71713,of
46763,0.440265,0.22824,0.65229,of
46764,0.432925,0.20144,0.66441,of
46765,0.358395,0.15203,0.56476,of
46766,0.48587,0.27702,0.69472,of
46767,0.458875,0.21771,0.70004,of
46768,0.453445,0.21561,0.69128,of
46769,0.58643,0.38237,0.79049,of
46770,0.55795,0.33897,0.77693,of
46771,0.569725,0.36039,0.77906,of
46772,0.45138,0.20736,0.6954,of
46773,0.45067,0.2272,0.67414,of
46774,0.44651,0.1987,0.69432,of
46775,0.472665,0.22186,0.72347,of
46776,0.42666,0.23597,0.61735,of
46777,0.53274,0.30702,0.75846,of
46778,0.48427,0.25065,0.71789,of
46779,0.49946999999999997,0.27275,0.72619,of
46780,0.485055,0.25095,0.71916,of
46781,0.38544,0.14759,0.62329,of
46782,0.45426500000000003,0.22535,0.68318,of
46783,0.38249,0.17504,0.58994,of
46784,0.373935,0.17371,0.57416,of
46785,0.517335,0.32583,0.70884,of
46786,0.37388499999999997,0.18882,0.55895,of
46787,0.5492250000000001,0.31104,0.78741,of
46788,0.46791499999999997,0.25765,0.67818,of
