match_id,home_prob,home_prob_min,home_prob_max,model
46789,0.505125,0.29258,0.71767,of
46790,0.43769499999999995,0.22257,0.65282,of
46791,0.55479,0.34315,0.76643,of
46792,0.43184500000000003,0.21374,0.64995,of
46793,0.539685,0.3323,0.74707,of
46794,0.40946,0.1704,0.64852,of
46795,0.436125,0.23624,0.63601,of
46796,0.54715,0.32819,0.76611,of
46797,0.38771,0.18858,0.58684,of
46798,0.535345,0.29287,0.77782,of
46799,0.4938,0.24422,0.74338,of
46800,0.49956999999999996,0.25396,0.74518,of
46801,0.32294500000000004,0.12038,0.52551,of
46802,0.38332,0.16671,0.59993,of
46803,0.453675,0.259,0.64835,of
46804,0.522285,0.28967,0.7549,of
46805,0.40821,0.1955,0.62092,of
46806,0.501845,0.23503,0.76866,of
46807,0.496545,0.24806,0.74503,of
46808,0.614465,0.41529,0.81364,of
46809,0.440535,0.23186,0.64921,of
46810,0.4259,0.20258,0.64922,of
46811,0.36099,0.16467,0.55731,of
46812,0.360565,0.13043,0.5907,of
46813,0.45746,0.20734,0.70758,of
46814,0.56912,0.34661,0.79163,of
46815,0.34887,0.11429,0.58345,of
46816,0.355115,0.15,0.56023,of
46817,0.422035,0.17545,0.66862,of
46818,0.465255,0.26137,0.66914,of
46819,0.44647000000000003,0.21328,0.67966,of
46820,0.5190250000000001,0.29023,0.74782,of
46821,0.64262,0.44344,0.8418,of
46822,0.38295999999999997,0.16534,0.60058,of
46823,0.37949,0.14224,0.61674,of
46824,0.51996,0.26949,0.77043,of
46825,0.48797,0.24971,0.72623,of
46826,0.478445,0.23618,0.72071,of
46827,0.435385,0.22659,0.64418,of
46828,0.47390499999999997,0.2381,0.70971,of
46829,0.52408,0.28583,0.76233,of
46830,0.486535,0.22621,0.74686,of
46831,0.45566,0.19736,0.71396,of
46832,0.431575,0.18165,0.6815,of
46833,0.44938,0.21567,0.68309,of
46834,0.469085,0.24828,0.68989,of
46835,0.431705,0.20267,0.66074,of
46836,0.38852,0.16967,0.60737,of
46837,0.494325,0.26503,0.72362,of
46838,0.53111,0.3036,0.75862,of
46839,0.537345,0.31729,0.7574,of
46840,0.32389,0.13119,0.51659,of
46841,0.367225,0.12275,0.6117,of
46842,0.49051500000000003,0.22213,0.7589,of
46843,0.5069,0.27478,0.73902,of
46844,0.627525,0.41535,0.8397,of
46845,0.427875,0.14268,0.71307,of
46846,0.46769000000000005,0.26482,0.67056,of
46847,0.509175,0.28285,0.7355,of
46848,0.54372,0.31956,0.76788,of
46849,0.587735,0.3528,0.82267,of
46850,0.520095,0.24061,0.79958,of
46851,0.526405,0.31409,0.73872,of
46852,0.466755,0.19253,0.74098,of
46853,0.49333,0.26912,0.71754,of
46854,0.48395,0.26943,0.69847,of
46855,0.4571,0.2267,0.6875,of
46856,0.39437,0.13258,0.65616,of
46857,0.450355,0.24521,0.6555,of
46858,0.351365,0.10176,0.60097,of
46859,0.46205999999999997,0.23495,0.68917,of
46860,0.5325949999999999,0.28503,0.78016,of
46861,0.33173,0.11902,0.54444,of
46862,0.4623,0.24586,0.67874,of
46863,0.442725,0.23402,0.65143,of
46864,0.467815,0.23957,0.69606,of
46865,0.43366499999999997,0.19861,0.66872,of
46866,0.524455,0.30392,0.74499,of
46867,0.384265,0.17766,0.59087,of
46868,0.473895,0.24425,0.70354,of
46869,0.42529500000000003,0.19142,0.65917,of
46870,0.537885,0.3291,0.74667,of
46871,0.5343600000000001,0.30124,0.76748,of
46872,0.40445000000000003,0.18803,0.62087,of
46873,0.438025,0.2219,0.65415,of
46874,0.602945,0.40007,0.80582,of
46875,0.43823999999999996,0.18707,0.68941,of
46876,0.39111,0.1554,0.62682,of
46877,0.47777000000000003,0.25794,0.6976,of
46878,0.36424,0.15229,0.57619,of
46879,0.5264,0.26635,0.78645,of
46880,0.466045,0.2276,0.70449,of
46881,0.372825,0.16742,0.57823,of
46882,0.48225,0.21297,0.75153,of
46883,0.35534,0.15846,0.55222,of
46884,0.53111,0.28707,0.77515,of
46885,0.41726,0.1935,0.64102,of
46886,0.36441999999999997,0.15358,0.57526,of
46887,0.37717999999999996,0.12662,0.62774,of
46888,0.433765,0.22158,0.64595,of
46889,0.47052000000000005,0.25799,0.68305,of
46890,0.51214,0.29836,0.72592,of
46891,0.526165,0.25904,0.79329,of
46892,0.503815,0.28705,0.72058,of
46893,0.44832500000000003,0.19855,0.6981,of
46894,0.5209900000000001,0.27405,0.76793,of
46895,0.43340999999999996,0.14931,0.71751,of
46896,0.396925,0.16702,0.62683,of
46897,0.497635,0.24785,0.74742,of
46898,0.367995,0.15632,0.57967,of
46899,0.5253,0.2954,0.7552,of
46900,0.5050049999999999,0.27645,0.73356,of
46901,0.42595,0.19292,0.65898,of
46902,0.48228000000000004,0.25897,0.70559,of
46903,0.43518,0.2227,0.64766,of
46904,0.43752500000000005,0.2121,0.66295,of
46905,0.48288000000000003,0.26122,0.70454,of
46906,0.37809,0.10263,0.65355,of
46907,0.473235,0.25512,0.69135,of
46908,0.6014200000000001,0.40152,0.80132,of
46909,0.63454,0.42605,0.84303,of
46910,0.5444599999999999,0.31476,0.77416,of
46911,0.38597,0.17875,0.59319,of
46912,0.47569000000000006,0.19978,0.7516,of
46913,0.543625,0.33025,0.757,of
46914,0.519855,0.27838,0.76133,of
46915,0.522385,0.28639,0.75838,of
46916,0.35832,0.14388,0.57276,of
46917,0.409715,0.1948,0.62463,of
46918,0.38675,0.1585,0.615,of
46919,0.47382,0.25656,0.69108,of
46920,0.400825,0.17512,0.62653,of
46921,0.4696,0.25688,0.68232,of
46922,0.337785,0.14633,0.52924,of
46923,0.515745,0.30162,0.72987,of
46924,0.5007199999999999,0.23199,0.76945,of
46925,0.50397,0.27366,0.73428,of
46926,0.40903,0.1621,0.65596,of
46927,0.50254,0.26976,0.73532,of
46928,0.618105,0.39128,0.84493,of
46929,0.64612,0.45515,0.83709,of
46930,0.41046499999999997,0.18978,0.63115,of
46931,0.382505,0.17106,0.59395,of
46932,0.42171000000000003,0.1691,0.67432,of
46933,0.550785,0.31565,0.78592,of
46934,0.502235,0.23162,0.77285,of
46935,0.42295,0.18358,0.66232,of
46936,0.332605,0.12622,0.53899,of
46937,0.271065,0.11068,0.43145,of
46938,0.421055,0.18484,0.65727,of
46939,0.53991,0.26982,0.81,of
46940,0.47296,0.23066,0.71526,of
46941,0.507205,0.27513,0.73928,of
46942,0.41763,0.16056,0.6747,of
46943,0.5466599999999999,0.31899,0.77433,of
46944,0.496695,0.26173,0.73166,of
46945,0.44877,0.20611,0.69143,of
46946,0.34709,0.13768,0.5565,of
46947,0.42174500000000004,0.17517,0.66832,of
46948,0.52381,0.29692,0.7507,of
46949,0.58033,0.35144,0.80922,of
46950,0.33388,0.1236,0.54416,of
46951,0.47918499999999997,0.20497,0.7534,of
46952,0.5757950000000001,0.36663,0.78496,of
46953,0.46010999999999996,0.25447,0.66575,of
46954,0.48789000000000005,0.23567,0.74011,of
46955,0.33004999999999995,0.09676,0.56334,of
46956,0.488075,0.2362,0.73995,of
46957,0.537605,0.28186,0.79335,of
46958,0.38790499999999994,0.15202,0.62379,of
46959,0.48745499999999997,0.24264,0.73227,of
46960,0.48343499999999995,0.19727,0.7696,of
46961,0.65308,0.48024,0.82592,of
46962,0.360385,0.13081,0.58996,of
46963,0.41614999999999996,0.16589,0.66641,of
46964,0.518485,0.30458,0.73239,of
46965,0.49212500000000003,0.21289,0.77136,of
46966,0.392115,0.18817,0.59606,of
46967,0.47635,0.25891,0.69379,of
46968,0.5265949999999999,0.32016,0.73303,of
46969,0.5208200000000001,0.29433,0.74731,of
46970,0.36400499999999997,0.16345,0.56456,of
46971,0.433475,0.19328,0.67367,of
46972,0.60336,0.34621,0.86051,of
46973,0.423735,0.18524,0.66223,of
46974,0.49544,0.22479,0.76609,of
46975,0.45186,0.24502,0.6587,of
46976,0.47592,0.25716,0.69468,of
46977,0.41450000000000004,0.15573,0.67327,of
46978,0.34931,0.14333,0.55529,of
46979,0.5327649999999999,0.3052,0.76033,of
46980,0.37854,0.11739,0.63969,of
46981,0.61813,0.37938,0.85688,of
46982,0.42797,0.18457,0.67137,of
46983,0.48719500000000004,0.24723,0.72716,of
46984,0.513695,0.3064,0.72099,of
58896,0.40396000000000004,0.1912,0.61672,of
58897,0.47779000000000005,0.22808,0.7275,of
58898,0.36527,0.11542,0.61512,of
58899,0.68453,0.51028,0.85878,of
58900,0.557365,0.33239,0.78234,of
58901,0.54434,0.34631,0.74237,of
58902,0.317745,0.11317,0.52232,of
58903,0.546975,0.33437,0.75958,of
58904,0.46003,0.23427,0.68579,of
58905,0.470715,0.20678,0.73465,of
58906,0.46203000000000005,0.18878,0.73528,of
58907,0.484545,0.22162,0.74747,of
58908,0.385635,0.19067,0.5806,of
58909,0.62069,0.41436,0.82702,of
58910,0.355055,0.16522,0.54489,of
58911,0.49767,0.29147,0.70387,of
58912,0.555325,0.317,0.79365,of
58913,0.44242499999999996,0.22901,0.65584,of
58914,0.34182999999999997,0.1415,0.54216,of
58915,0.34065999999999996,0.1253,0.55602,of
58916,0.362735,0.16021,0.56526,of
58917,0.490975,0.25844,0.72351,of
58918,0.393525,0.17216,0.61489,of
58919,0.510425,0.2723,0.74855,of
58920,0.556765,0.29853,0.815,of
58921,0.5139400000000001,0.26323,0.76465,of
58922,0.52603,0.30818,0.74388,of
58923,0.637175,0.43966,0.83469,of
58924,0.410065,0.17595,0.64418,of
58925,0.48279,0.21575,0.74983,of
58926,0.50825,0.22966,0.78684,of
58927,0.46901,0.24461,0.69341,of
58928,0.43033,0.18129,0.67937,of
58929,0.53453,0.31389,0.75517,of
58930,0.288565,0.09954,0.47759,of
58931,0.47075,0.21472,0.72678,of
58932,0.423225,0.21638,0.63007,of
58933,0.39505500000000005,0.18678,0.60333,of
58934,0.55357,0.31878,0.78836,of
58935,0.48669,0.24603,0.72735,of
58936,0.510445,0.29874,0.72215,of
58937,0.440825,0.20384,0.67781,of
58938,0.489385,0.28525,0.69352,of
58939,0.335805,0.12148,0.55013,of
58940,0.477745,0.26164,0.69385,of
58941,0.5200899999999999,0.25582,0.78436,of
58942,0.36153,0.14593,0.57713,of
58943,0.482085,0.25037,0.7138,of
58944,0.56229,0.34814,0.77644,of
58945,0.37982,0.17198,0.58766,of
58946,0.508325,0.23357,0.78308,of
58947,0.59777,0.3951,0.80044,of
58948,0.55028,0.32968,0.77088,of
58949,0.34997999999999996,0.16353,0.53643,of
58950,0.46567000000000003,0.20261,0.72873,of
58951,0.59336,0.37957,0.80715,of
58952,0.54037,0.31158,0.76916,of
58953,0.44618,0.20006,0.6923,of
58954,0.439875,0.19647,0.68328,of
58955,0.572085,0.33896,0.80521,of
58956,0.48289000000000004,0.26521,0.70057,of
58957,0.53937,0.31789,0.76085,of
58958,0.519165,0.27439,0.76394,of
58959,0.31867,0.11671,0.52063,of
58960,0.523605,0.29092,0.75629,of
58961,0.54756,0.27445,0.82067,of
58962,0.382695,0.18187,0.58352,of
58963,0.363495,0.14058,0.58641,of
58964,0.66927,0.48874,0.8498,of
58965,0.516135,0.27604,0.75623,of
58966,0.49065000000000003,0.22891,0.75239,of
58967,0.456715,0.25487,0.65856,of
58968,0.447585,0.22121,0.67396,of
58969,0.545105,0.31587,0.77434,of
58970,0.43486,0.2106,0.65912,of
58971,0.465615,0.24023,0.691,of
58972,0.48484499999999997,0.26175,0.70794,of
58973,0.51101,0.2785,0.74352,of
58974,0.29094,0.12523,0.45665,of
58975,0.51923,0.27446,0.764,of
58976,0.46952499999999997,0.25975,0.6793,of
58977,0.47054,0.26764,0.67344,of
58978,0.42986,0.19449,0.66523,of
58979,0.301895,0.13135,0.47244,of
58980,0.491365,0.26203,0.7207,of
58981,0.646815,0.44119,0.85244,of
58982,0.41686999999999996,0.1851,0.64864,of
58983,0.43266,0.21563,0.64969,of
58984,0.51141,0.27273,0.75009,of
58985,0.50995,0.25141,0.76849,of
58986,0.5466,0.3289,0.7643,of
58987,0.41542,0.18951,0.64133,of
58988,0.33455500000000005,0.13421,0.5349,of
58989,0.5027699999999999,0.2823,0.72324,of
58990,0.56622,0.36154,0.7709,of
58991,0.5343249999999999,0.27986,0.78879,of
58992,0.635185,0.45591,0.81446,of
58993,0.342345,0.1313,0.55339,of
58994,0.42852999999999997,0.19041,0.66665,of
58995,0.526585,0.28585,0.76732,of
58996,0.50268,0.29211,0.71325,of
58997,0.488625,0.25128,0.72597,of
58998,0.464375,0.26461,0.66414,of
58999,0.48811499999999997,0.26514,0.71109,of
59000,0.35358,0.12148,0.58568,of
59001,0.5620499999999999,0.33913,0.78497,of
59002,0.384915,0.17562,0.59421,of
59003,0.518195,0.30883,0.72756,of
59004,0.375715,0.11795,0.63348,of
59005,0.47303,0.25737,0.68869,of
59006,0.522195,0.31673,0.72766,of
59007,0.35778,0.1405,0.57506,of
59008,0.48648,0.25766,0.7153,of
59009,0.39845,0.16969,0.62721,of
59010,0.32667999999999997,0.13515,0.51821,of
59011,0.5389700000000001,0.33151,0.74643,of
59012,0.4667,0.24894,0.68446,of
59013,0.49088,0.26891,0.71285,of
59014,0.487795,0.26279,0.7128,of
59015,0.49209499999999995,0.21454,0.76965,of
59016,0.5200899999999999,0.29806,0.74212,of
59017,0.416895,0.20611,0.62768,of
59018,0.55154,0.31968,0.7834,of
59019,0.37768,0.18959,0.56577,of
59020,0.51772,0.2692,0.76624,of
59021,0.403545,0.17786,0.62923,of
59022,0.51452,0.27398,0.75506,of
59023,0.54101,0.30258,0.77944,of
59024,0.45187,0.23152,0.67222,of
59025,0.670105,0.48817,0.85204,of
59026,0.40181500000000003,0.18491,0.61872,of
59027,0.471575,0.23146,0.71169,of
59028,0.392005,0.16677,0.61724,of
59029,0.40022,0.1589,0.64154,of
59030,0.46465,0.20171,0.72759,of
59031,0.65257,0.4608,0.84434,of
59032,0.44215499999999996,0.2102,0.67411,of
59033,0.333005,0.13461,0.5314,of
59034,0.566545,0.35674,0.77635,of
59035,0.403995,0.17519,0.6328,of
59036,0.529195,0.28816,0.77023,of
59037,0.444025,0.19861,0.68944,of
59038,0.48626500000000006,0.2353,0.73723,of
59039,0.339155,0.15088,0.52743,of
59040,0.42828,0.20611,0.65045,of
59041,0.6676,0.47478,0.86042,of
59042,0.6213,0.40084,0.84176,of
59043,0.42202,0.16554,0.6785,of
59044,0.55854,0.33485,0.78223,of
59045,0.321335,0.12424,0.51843,of
59046,0.397225,0.1684,0.62605,of
59047,0.55049,0.33974,0.76124,of
59048,0.46882,0.2256,0.71204,of
59049,0.45614,0.21218,0.7001,of
59050,0.450885,0.22113,0.68064,of
59051,0.56133,0.31074,0.81192,of
59052,0.32594999999999996,0.12211,0.52979,of
59053,0.40037,0.1842,0.61654,of
59054,0.6043350000000001,0.373,0.83567,of
59055,0.44650999999999996,0.23103,0.66199,of
59056,0.38342,0.15932,0.60752,of
59057,0.48012499999999997,0.26403,0.69622,of
59058,0.44423,0.19792,0.69054,of
59059,0.463585,0.23612,0.69105,of
59060,0.490315,0.27801,0.70262,of
59061,0.60211,0.3875,0.81672,of
59062,0.36346,0.14602,0.5809,of
59063,0.305055,0.11448,0.49563,of
59064,0.688685,0.52176,0.85561,of
59065,0.314095,0.13334,0.49485,of
59066,0.545955,0.31418,0.77773,of
59067,0.38046,0.18473,0.57619,of
59068,0.39969,0.17713,0.62225,of
59069,0.43111499999999997,0.17087,0.69136,of
59070,0.58388,0.36798,0.79978,of
59071,0.45929,0.24034,0.67824,of
59072,0.52918,0.30703,0.75133,of
59073,0.48724,0.25534,0.71914,of
59074,0.517045,0.2764,0.75769,of
59075,0.634495,0.42739,0.8416,of
59076,0.576865,0.36521,0.78852,of
59077,0.390065,0.16478,0.61535,of
59078,0.47789499999999996,0.22152,0.73427,of
59079,0.43327499999999997,0.22942,0.63713,of
59080,0.51374,0.27956,0.74792,of
59081,0.48236,0.24812,0.7166,of
59082,0.54783,0.32677,0.76889,of
59083,0.346425,0.13953,0.55332,of
59084,0.46188,0.25459,0.66917,of
59085,0.58375,0.36042,0.80708,of
59086,0.38592,0.18041,0.59143,of
59087,0.47235499999999997,0.27191,0.6728,of
59088,0.44272,0.22429,0.66115,of
59089,0.56477,0.34961,0.77993,of
59090,0.31310499999999997,0.11388,0.51233,of
59091,0.4437,0.19814,0.68926,of
59092,0.41342500000000004,0.18273,0.64412,of
59093,0.502665,0.27885,0.72648,of
59094,0.38471500000000003,0.17439,0.59504,of
59095,0.47132999999999997,0.26191,0.68075,of
59096,0.37232,0.15383,0.59081,of
59097,0.29719,0.12049,0.47389,of
59098,0.404785,0.18626,0.62331,of
59099,0.45935000000000004,0.24157,0.67713,of
59100,0.52731,0.2485,0.80612,of
59101,0.60016,0.40017,0.80015,of
59102,0.57418,0.34414,0.80422,of
59103,0.40807499999999997,0.15601,0.66014,of
59104,0.423945,0.1528,0.69509,of
59105,0.39448000000000005,0.18112,0.60784,of
59106,0.44899,0.23168,0.6663,of
59107,0.41623000000000004,0.1932,0.63926,of
59108,0.4476,0.19503,0.70017,of
59109,0.40091,0.18558,0.61624,of
59110,0.59298,0.37382,0.81214,of
59111,0.547105,0.34248,0.75173,of
59112,0.40283,0.19162,0.61404,of
59113,0.445625,0.22807,0.66318,of
59114,0.42541,0.14722,0.7036,of
59115,0.5956049999999999,0.39122,0.79999,of
59116,0.464455,0.25449,0.67442,of
59117,0.53532,0.3347,0.73594,of
59118,0.455945,0.20763,0.70426,of
59119,0.337235,0.149,0.52547,of
59120,0.47750499999999996,0.23325,0.72176,of
59121,0.55384,0.3352,0.77248,of
59122,0.45215,0.21746,0.68684,of
59123,0.462825,0.22476,0.70089,of
59124,0.66716,0.46523,0.86909,of
59125,0.474985,0.22003,0.72994,of
59126,0.612755,0.41131,0.8142,of
59127,0.36043000000000003,0.16066,0.5602,of
59128,0.48497,0.24234,0.7276,of
59129,0.45349999999999996,0.24198,0.66502,of
59130,0.488815,0.23737,0.74026,of
59131,0.454325,0.21761,0.69104,of
59132,0.444695,0.22299,0.6664,of
59133,0.411715,0.13201,0.69142,of
59134,0.32498,0.13112,0.51884,of
59135,0.471645,0.24141,0.70188,of
59136,0.42301,0.19849,0.64753,of
59137,0.39812000000000003,0.16803,0.62821,of
59138,0.390565,0.16809,0.61304,of
59139,0.53703,0.33149,0.74257,of
59140,0.45352,0.21543,0.69161,of
59141,0.502915,0.2891,0.71673,of
59142,0.596455,0.37652,0.81639,of
59143,0.41415,0.14817,0.68013,of
59144,0.390355,0.18019,0.60052,of
59145,0.609985,0.39031,0.82966,of
59146,0.37898,0.16271,0.59525,of
59147,0.490445,0.24607,0.73482,of
59148,0.603325,0.39044,0.81621,of
59149,0.34813,0.14602,0.55024,of
59150,0.46081,0.24825,0.67337,of
59151,0.57006,0.34263,0.79749,of
59152,0.42976,0.19663,0.66289,of
59153,0.471335,0.24125,0.70142,of
59154,0.576275,0.37344,0.77911,of
59155,0.541535,0.29218,0.79089,of
59156,0.446645,0.18611,0.70718,of
59157,0.33958,0.13399,0.54517,of
59158,0.38060499999999997,0.1871,0.57411,of
59159,0.419035,0.21805,0.62002,of
59160,0.565215,0.31426,0.81617,of
59161,0.53842,0.32225,0.75459,of
59162,0.4998,0.25989,0.73971,of
59163,0.58152,0.3842,0.77884,of
59164,0.42757500000000004,0.17412,0.68103,of
59165,0.59408,0.38833,0.79983,of
59166,0.419765,0.21045,0.62908,of
59167,0.498745,0.26765,0.72984,of
59168,0.47870999999999997,0.26653,0.69089,of
59169,0.398075,0.18747,0.60868,of
59170,0.345435,0.16371,0.52716,of
59171,0.542475,0.29122,0.79373,of
59172,0.496095,0.24238,0.74981,of
59173,0.49142,0.21575,0.76709,of
59174,0.45820500000000003,0.22316,0.69325,of
59175,0.38835000000000003,0.14756,0.62914,of
59176,0.42601,0.16434,0.68768,of
59177,0.40873,0.19333,0.62413,of
59178,0.422165,0.20647,0.63786,of
59179,0.542535,0.30561,0.77946,of
59180,0.526215,0.31248,0.73995,of
59181,0.53605,0.25214,0.81996,of
59182,0.45065,0.2328,0.6685,of
59183,0.64059,0.40481,0.87637,of
59184,0.4143,0.21308,0.61552,of
59185,0.397695,0.1861,0.60929,of
59186,0.42151000000000005,0.2183,0.62472,of
59187,0.47726,0.22475,0.72977,of
59188,0.518805,0.3108,0.72681,of
59189,0.503005,0.25992,0.74609,of
59190,0.37256500000000004,0.17093,0.5742,of
59191,0.424245,0.21056,0.63793,of
59192,0.56489,0.3561,0.77368,of
59193,0.367865,0.16437,0.57136,of
59194,0.37582499999999996,0.13169,0.61996,of
59195,0.41775999999999996,0.19353,0.64199,of
59196,0.38278,0.17814,0.58742,of
59197,0.409545,0.18704,0.63205,of
59198,0.45792,0.22082,0.69502,of
59199,0.50648,0.27563,0.73733,of
59200,0.57314,0.34469,0.80159,of
59201,0.649385,0.44894,0.84983,of
59202,0.41634,0.17536,0.65732,of
59203,0.506245,0.30373,0.70876,of
59204,0.48352,0.21539,0.75165,of
59205,0.43788,0.22102,0.65474,of
59206,0.482325,0.22125,0.7434,of
59207,0.4072,0.17539,0.63901,of
59208,0.52032,0.29204,0.7486,of
59209,0.3569,0.16711,0.54669,of
59210,0.24779500000000002,0.09315,0.40244,of
59211,0.581155,0.3663,0.79601,of
59212,0.538055,0.33471,0.7414,of
59213,0.434285,0.19712,0.67145,of
59214,0.39898,0.15594,0.64202,of
59215,0.561855,0.35763,0.76608,of
59216,0.45787,0.23209,0.68365,of
59217,0.522975,0.28957,0.75638,of
59218,0.33578,0.12565,0.54591,of
59219,0.31349,0.12485,0.50213,of
59220,0.509735,0.26468,0.75479,of
59221,0.55429,0.32691,0.78167,of
59222,0.61581,0.35225,0.87937,of
59223,0.50831,0.30528,0.71134,of
59224,0.495805,0.27778,0.71383,of
59225,0.47759,0.23212,0.72306,of
59226,0.489415,0.27932,0.69951,of
59227,0.482175,0.25633,0.70802,of
59228,0.49434,0.25457,0.73411,of
59229,0.377455,0.1591,0.59581,of
59230,0.49315,0.25013,0.73617,of
59231,0.43467500000000003,0.2232,0.64615,of
59232,0.44887,0.20799,0.68975,of
59233,0.36486,0.10497,0.62475,of
59234,0.616165,0.42199,0.81034,of
59235,0.41535,0.18834,0.64236,of
59236,0.593235,0.38249,0.80398,of
59237,0.40474,0.17864,0.63084,of
59238,0.428355,0.19048,0.66623,of
59239,0.24564,0.09488,0.3964,of
59240,0.546795,0.33303,0.76056,of
59241,0.665605,0.45203,0.87918,of
59242,0.57273,0.38931,0.75615,of
59243,0.46931,0.21004,0.72858,of
59244,0.40841000000000005,0.19122,0.6256,of
59245,0.571385,0.35258,0.79019,of
59246,0.34065,0.15353,0.52777,of
59247,0.48972499999999997,0.27943,0.70002,of
59248,0.53718,0.28689,0.78747,of
59249,0.49183,0.23772,0.74594,of
59250,0.315475,0.11756,0.51339,of
59251,0.419845,0.20408,0.63561,of
59252,0.41447,0.17855,0.65039,of
59253,0.515435,0.27675,0.75412,of
59254,0.40717000000000003,0.18661,0.62773,of
59255,0.58015,0.37569,0.78461,of
59256,0.319195,0.12429,0.5141,of
59257,0.30795,0.13683,0.47907,of
59258,0.44604499999999997,0.22571,0.66638,of
59259,0.400935,0.17758,0.62429,of
59260,0.581815,0.34863,0.815,of
59261,0.5991,0.38226,0.81594,of
59262,0.471735,0.23169,0.71178,of
59263,0.450725,0.20868,0.69277,of
59264,0.5982149999999999,0.38456,0.81187,of
59265,0.41123,0.19733,0.62513,of
59266,0.57609,0.36378,0.7884,of
59267,0.445185,0.22175,0.66862,of
59268,0.40732,0.16783,0.64681,of
59269,0.47485,0.26894,0.68076,of
59270,0.388825,0.18526,0.59239,of
59271,0.588175,0.38114,0.79521,of
59272,0.499285,0.2673,0.73127,of
59273,0.476545,0.26265,0.69044,of
59274,0.526735,0.29552,0.75795,of
59275,0.542705,0.25255,0.83286,of
