match_url,new_home_prob_softmax,original_home_prob_softmax,result,desc,delta
https://www.premierleague.com/match/22357,0.4861910125544023,0.4973087759893747,2,draw,-0.011117763434972394
https://www.premierleague.com/match/22684,0.4478095436859733,0.4955551170955264,2,draw,-0.0477455734095531
https://www.premierleague.com/match/22693,0.5122025764689341,0.5095500884016436,0,home_win,0.0026524880672904594
https://www.premierleague.com/match/22486,0.5112456032117718,0.5015862446782816,0,home_win,0.009659358533490203
https://www.premierleague.com/match/22518,0.4702215334756278,0.4971100321829952,0,home_win,-0.026888498707367425
https://www.premierleague.com/match/22507,0.4862809443527748,0.4963988122715302,2,draw,-0.010117867918755408
https://www.premierleague.com/match/22553,0.4768790012255231,0.5003012499635482,2,draw,-0.023422248738025064
https://www.premierleague.com/match/22353,0.4962688192615343,0.500799999317334,1,away_win,-0.004531180055799666
https://www.premierleague.com/match/22510,0.4622134343029844,0.4968025435876336,1,away_win,-0.0345891092846492
https://www.premierleague.com/match/22649,0.4789574364532096,0.5042986440862214,1,away_win,-0.025341207633011786
https://www.premierleague.com/match/22372,0.4992612505375648,0.505646010007928,0,home_win,-0.006384759470363155
https://www.premierleague.com/match/22503,0.4655422067773342,0.4992512505596917,0,home_win,-0.033709043782357506
https://www.premierleague.com/match/22686,0.5226981384178714,0.511045702594904,0,home_win,0.011652435822967377
https://www.premierleague.com/match/22388,0.4764736352384323,0.4921756387769405,0,home_win,-0.015702003538508202
https://www.premierleague.com/match/22465,0.458744011034715,0.4935578565112,2,draw,-0.03481384547648497
https://www.premierleague.com/match/22602,0.5033886981141006,0.505780992379296,0,home_win,-0.0023922942651953827
https://www.premierleague.com/match/22689,0.5173755005237141,0.5088065891585353,2,draw,0.008568911365178788
https://www.premierleague.com/match/22524,0.4413771088565807,0.4910534549667082,1,away_win,-0.0496763461101275
https://www.premierleague.com/match/22539,0.5345038232712971,0.5044148852593473,0,home_win,0.030088938011949784
https://www.premierleague.com/match/22535,0.4400374671414371,0.4967312965668038,2,draw,-0.056693829425366715
https://www.premierleague.com/match/22525,0.4583355887279939,0.4931654257178225,2,draw,-0.03482983698982861
https://www.premierleague.com/match/22452,0.4603583748969022,0.499946250000207,0,home_win,-0.039587875103304804
https://www.premierleague.com/match/22655,0.4553170234114578,0.4990575011163032,1,away_win,-0.043740477704845404
https://www.premierleague.com/match/22630,0.5470763985719104,0.5056210131815785,0,home_win,0.04145538539033189
https://www.premierleague.com/match/22502,0.4652113011526949,0.4921756387769405,0,home_win,-0.026964337624245605
https://www.premierleague.com/match/22617,0.4864870413984347,0.4992487505653166,2,draw,-0.012761709166881907
https://www.premierleague.com/match/22348,0.4153650167868269,0.4884370619717912,1,away_win,-0.0730720451849643
https://www.premierleague.com/match/22461,0.4647883836972838,0.4949089259519136,1,away_win,-0.03012054225462979
https://www.premierleague.com/match/22716,0.5018899909983594,0.5061271932655131,0,home_win,-0.004237202267153739
https://www.premierleague.com/match/22485,0.545477713093162,0.5126123239764258,0,home_win,0.0328653891167362
https://www.premierleague.com/match/22605,0.4774715138543974,0.4982312573779536,0,home_win,-0.020759743523556196
https://www.premierleague.com/match/22352,0.4732804782618305,0.5014224961620956,1,away_win,-0.02814201790026505
https://www.premierleague.com/match/22532,0.4720217561416157,0.4997987500108679,2,draw,-0.027776993869252198
https://www.premierleague.com/match/22522,0.4722821957251309,0.5046823631146852,2,draw,-0.03240016738955426
https://www.premierleague.com/match/22379,0.4457012294455628,0.4951976476810703,2,draw,-0.04949641823550749
https://www.premierleague.com/match/22415,0.492996708032779,0.5055947664836695,2,draw,-0.012598058450890515
https://www.premierleague.com/match/22681,0.502896217607755,0.4992912504746981,2,draw,0.003604967133056969
https://www.premierleague.com/match/22484,0.4595312178080696,0.4999737500000241,1,away_win,-0.04044253219195448
https://www.premierleague.com/match/22433,0.4661443833360431,0.4944177319547535,1,away_win,-0.028273348618710448
https://www.premierleague.com/match/22665,0.4945652140508005,0.5034099471318889,2,draw,-0.008844733081088407
https://www.premierleague.com/match/22712,0.4795601474521266,0.4941377686355114,1,away_win,-0.014577621183384792
https://www.premierleague.com/match/22493,0.4747751831849166,0.4957426028940143,2,draw,-0.020967419709097657
https://www.premierleague.com/match/22455,0.4822499621701991,0.4950376629383012,0,home_win,-0.012787700768102095
https://www.premierleague.com/match/22545,0.4569084161266186,0.5026487252225408,2,draw,-0.045740309095922194
https://www.premierleague.com/match/22422,0.5113018246149716,0.5069445533966541,0,home_win,0.004357271218317527
https://www.premierleague.com/match/22701,0.4822175032034436,0.4990687510768049,1,away_win,-0.016851247873361286
https://www.premierleague.com/match/22385,0.4467687412923484,0.4954338769414059,2,draw,-0.0486651356490575
https://www.premierleague.com/match/22424,0.4382222764082386,0.493977791235264,0,home_win,-0.0557555148270254
https://www.premierleague.com/match/22717,0.4039508302477724,0.4831850933249779,0,home_win,-0.07923426307720549
https://www.premierleague.com/match/22647,0.5089515434315838,0.5039899153072253,0,home_win,0.004961628124358519
https://www.premierleague.com/match/22700,0.5260301952745697,0.5021712363521275,0,home_win,0.023858958922442275
https://www.premierleague.com/match/22514,0.4869879386885842,0.5074506984466042,2,draw,-0.020462759758019977
https://www.premierleague.com/match/22418,0.4842139982561561,0.5056960035758227,2,draw,-0.021482005319666597
https://www.premierleague.com/match/22609,0.5038249253855592,0.5071145197932341,0,home_win,-0.003289594407674845
https://www.premierleague.com/match/22355,0.5020749880878529,0.5033536997052125,0,home_win,-0.0012787116173595958
https://www.premierleague.com/match/22694,0.4544962541945231,0.4969237888147721,1,away_win,-0.04242753462024901
https://www.premierleague.com/match/22590,0.4950464120779522,0.5021424868871215,2,draw,-0.007096074809169295
https://www.premierleague.com/match/22423,0.4664243544918083,0.494360239196018,1,away_win,-0.027935884704209712
https://www.premierleague.com/match/22394,0.514562130593918,0.4978700128847025,2,draw,0.01669211770921547
https://www.premierleague.com/match/22610,0.5055422729954843,0.498398755474121,0,home_win,0.007143517521363274
https://www.premierleague.com/match/22698,0.4864383271339623,0.496313816785726,0,home_win,-0.009875489651763714
https://www.premierleague.com/match/22505,0.516646345618477,0.5037049321899858,0,home_win,0.0129414134284912
https://www.premierleague.com/match/22642,0.4631792777764132,0.499623750071018,0,home_win,-0.03644447229460479
https://www.premierleague.com/match/22438,0.5205696339160012,0.5008274992444864,0,home_win,0.019742134671514755
https://www.premierleague.com/match/22358,0.4694256930594667,0.4969037895767505,0,home_win,-0.027478096517283834
https://www.premierleague.com/match/22463,0.4954688740447937,0.5043761382540478,0,home_win,-0.00890726420925414
https://www.premierleague.com/match/22360,0.495526369382306,0.4983487560030966,1,away_win,-0.0028223866207905957
https://www.premierleague.com/match/22378,0.4828567224376321,0.502364982362855,1,away_win,-0.01950825992522287
https://www.premierleague.com/match/22478,0.5083167328697716,0.5027574720436792,0,home_win,0.0055592608260924825
https://www.premierleague.com/match/22487,0.5033999475956359,0.5080630509556654,0,home_win,-0.004663103360029508
https://www.premierleague.com/match/22410,0.5016374941456215,0.5047773546132046,2,draw,-0.0031398604675830777
https://www.premierleague.com/match/22596,0.4990075013035557,0.5078955936158539,2,draw,-0.008888092312298201
https://www.premierleague.com/match/22578,0.4753350361799364,0.4945352176148273,2,draw,-0.01920018143489094
https://www.premierleague.com/match/22447,0.4685976361731789,0.5022512347872968,1,away_win,-0.03365359861411793
https://www.premierleague.com/match/22638,0.4388353673481636,0.4930042065629709,0,home_win,-0.05416883921480731
https://www.premierleague.com/match/22403,0.4634490675225173,0.4953451344877523,2,draw,-0.031896066965235004
https://www.premierleague.com/match/22633,0.4505880542021894,0.4969987860444992,1,away_win,-0.046410731842309816
https://www.premierleague.com/match/22354,0.4836845444727701,0.5050098323380654,0,home_win,-0.021325287865295306
https://www.premierleague.com/match/22417,0.5042173999788945,0.5000762499994088,0,home_win,0.00414114997948567
https://www.premierleague.com/match/22509,0.4664305763139312,0.4919644419172844,1,away_win,-0.02553386560335319
https://www.premierleague.com/match/22405,0.484336377093378,0.5065908682211175,1,away_win,-0.02225449112773953
https://www.premierleague.com/match/22342,0.4832699976775946,0.5014974955224786,0,home_win,-0.018227497844883978
https://www.premierleague.com/match/22349,0.4722821957251309,0.4968675409831332,2,draw,-0.024585345258002267
https://www.premierleague.com/match/22573,0.4781252223297152,0.5007537494290207,1,away_win,-0.022628527099305518
https://www.premierleague.com/match/22623,0.4681755801928328,0.4928104955522897,0,home_win,-0.024634915359456888
https://www.premierleague.com/match/22392,0.4970537840989881,0.5043073934381621,0,home_win,-0.007253609339174016
https://www.premierleague.com/match/22584,0.5258220065334793,0.4998287500066963,2,draw,0.025993256526783026
https://www.premierleague.com/match/22560,0.4619984264122383,0.4995475001235362,1,away_win,-0.0375490737112979
https://www.premierleague.com/match/22442,0.4853154741891425,0.5013237469071743,0,home_win,-0.01600827271803179
https://www.premierleague.com/match/22441,0.4979887608476108,0.5002224999853131,1,away_win,-0.0022337391377023064
https://www.premierleague.com/match/22499,0.4808244095416093,0.5016799936778525,0,home_win,-0.02085558413624322
https://www.premierleague.com/match/22570,0.4663472047658664,0.4986112535711625,2,draw,-0.0322640488052961
https://www.premierleague.com/match/22547,0.5233841783479019,0.5098212366089029,2,draw,0.013562941738998968
https://www.premierleague.com/match/22707,0.4489683136920944,0.492505561325298,1,away_win,-0.0435372476332036
https://www.premierleague.com/match/22562,0.4854915739820524,0.4968775405918929,0,home_win,-0.011385966609840481
https://www.premierleague.com/match/22625,0.5092426970107434,0.5027062235736375,2,draw,0.00653647343710595
https://www.premierleague.com/match/22696,0.5443357501198542,0.5106971174806975,0,home_win,0.033638632639156785
https://www.premierleague.com/match/22603,0.491880713774471,0.5020499885132438,0,home_win,-0.010169274738772771
https://www.premierleague.com/match/22469,0.5005412497885867,0.501874991210987,2,draw,-0.0013337414224002808
https://www.premierleague.com/match/22663,0.4919394483944083,0.5013337468365513,2,draw,-0.009394298442143012
https://www.premierleague.com/match/22506,0.4826819302667028,0.5016912435499932,1,away_win,-0.019009313283290363
https://www.premierleague.com/match/22500,0.5170309089487838,0.5008399992097289,0,home_win,0.016190909739054904
https://www.premierleague.com/match/22572,0.5038786721956913,0.505369793537322,0,home_win,-0.0014911213416307634
https://www.premierleague.com/match/22511,0.520825444812534,0.5049010930206196,0,home_win,0.015924351791914426
https://www.premierleague.com/match/22350,0.4790560123694276,0.4990575011163032,2,draw,-0.02000148874687563
https://www.premierleague.com/match/22704,0.4508913316345611,0.493359140532855,0,home_win,-0.042467808898293935
https://www.premierleague.com/match/22444,0.4412057543121002,0.4978750127941783,0,home_win,-0.0566692584820781
https://www.premierleague.com/match/22611,0.4920481705108765,0.4998475000047288,0,home_win,-0.007799329493852258
https://www.premierleague.com/match/22398,0.4467687412923484,0.4946864500425907,1,away_win,-0.047917708750242316
https://www.premierleague.com/match/22440,0.4823785510849437,0.4944902230347005,1,away_win,-0.01211167194975682
https://www.premierleague.com/match/22673,0.4755432824757526,0.4989287516391187,0,home_win,-0.02338546916336609
https://www.premierleague.com/match/22512,0.5069408041196659,0.5120813979720379,0,home_win,-0.005140593852371977
https://www.premierleague.com/match/22513,0.4733103926857693,0.4993675003373805,1,away_win,-0.026057107651611178
https://www.premierleague.com/match/22662,0.4703548111807282,0.5068370738148925,0,home_win,-0.03648226263416432
https://www.premierleague.com/match/22400,0.506514631317517,0.5060522043909834,1,away_win,0.00046242692653353235
https://www.premierleague.com/match/22364,0.482450961404985,0.4987275027473309,1,away_win,-0.016276541342345907
https://www.premierleague.com/match/22576,0.5089115561952183,0.5031699575273322,0,home_win,0.00574159866788615
https://www.premierleague.com/match/22519,0.4869167372075281,0.5021349870243476,1,away_win,-0.015218249816819462
https://www.premierleague.com/match/22613,0.5228503220306913,0.5120926413977155,2,draw,0.010757680632975775
https://www.premierleague.com/match/22536,0.5006474996380423,0.4994775001901942,0,home_win,0.0011699994478481246
https://www.premierleague.com/match/22407,0.5229401333215252,0.5039811658631842,0,home_win,0.018958967458341025
https://www.premierleague.com/match/22629,0.486186016369545,0.5026674746926264,0,home_win,-0.0164814583230814
https://www.premierleague.com/match/22363,0.5132793763984076,0.5060247084019155,0,home_win,0.0072546679964921035
https://www.premierleague.com/match/22621,0.5175452932135605,0.5021187373183792,1,away_win,0.015426555895181271
https://www.premierleague.com/match/22356,0.50830423632298,0.4994887501781715,0,home_win,0.008815486144808538
https://www.premierleague.com/match/22397,0.4969887864059924,0.5009612488157398,0,home_win,-0.003972462409747357
https://www.premierleague.com/match/22575,0.4686959978791327,0.4991062509518891,2,draw,-0.03041025307275641
https://www.premierleague.com/match/22555,0.4372587022359488,0.491733253379597,1,away_win,-0.05447455114364819
https://www.premierleague.com/match/22373,0.4735509614596541,0.5003949999178269,0,home_win,-0.026844038458172792
https://www.premierleague.com/match/22498,0.453781072233147,0.4950351631846731,2,draw,-0.0412540909515261
https://www.premierleague.com/match/22718,0.4668984871225403,0.4909472393894525,1,away_win,-0.02404875226691222
https://www.premierleague.com/match/22702,0.4990800010382492,0.5098624706266359,0,home_win,-0.010782469588386745
https://www.premierleague.com/match/22434,0.487535083264473,0.5035099423430686,2,draw,-0.015974859078595582
https://www.premierleague.com/match/22577,0.5036236865539926,0.5099311936910236,0,home_win,-0.006307507137030988
https://www.premierleague.com/match/22504,0.4352481752984806,0.4929879597515376,1,away_win,-0.057739784453057
https://www.premierleague.com/match/22496,0.5151678446724591,0.5051960629360557,1,away_win,0.009971781736403451
https://www.premierleague.com/match/22652,0.4700633495628328,0.4950976570995146,0,home_win,-0.025034307536681788
https://www.premierleague.com/match/22643,0.4277908900176275,0.488450804626943,1,away_win,-0.060659914609315524
https://www.premierleague.com/match/22402,0.5072707374582704,0.5052160607678066,0,home_win,0.002054676690463886
https://www.premierleague.com/match/22474,0.4955863646432242,0.5023924817404278,2,draw,-0.0068061170972036344
https://www.premierleague.com/match/22384,0.4834922518674725,0.4997487500211474,1,away_win,-0.01625649815367486
https://www.premierleague.com/match/22699,0.4512132169790964,0.4958950922287901,1,away_win,-0.04468187524969369
https://www.premierleague.com/match/22421,0.475664243814615,0.4935953503221789,0,home_win,-0.01793110650756391
https://www.premierleague.com/match/22521,0.4696224593191535,0.4965013071043201,1,away_win,-0.026878847785166637
https://www.premierleague.com/match/22494,0.4444144573169842,0.4958888426506885,0,home_win,-0.0514743853337043
https://www.premierleague.com/match/22435,0.4961463263095741,0.5029899643593111,0,home_win,-0.0068436380497369775
https://www.premierleague.com/match/22669,0.4623861964949926,0.4991750007486867,1,away_win,-0.03678880425369413
https://www.premierleague.com/match/22480,0.5030187133213072,0.5011737478439213,0,home_win,0.0018449654773858848
https://www.premierleague.com/match/22429,0.4676726585375925,0.4978200138135376,1,away_win,-0.030147355275945087
https://www.premierleague.com/match/22431,0.5114792324947657,0.497646267386649,1,away_win,0.013832965108116657
https://www.premierleague.com/match/22708,0.5002049999885132,0.5018124920609142,2,draw,-0.0016074920724009623
https://www.premierleague.com/match/22666,0.4699250992560753,0.5023799820251336,2,draw,-0.03245488276905828
https://www.premierleague.com/match/22497,0.4447280554271205,0.4885844840893419,1,away_win,-0.04385642866222139
https://www.premierleague.com/match/22644,0.4766070907979377,0.4986900029974464,1,away_win,-0.022082912199508697
https://www.premierleague.com/match/22598,0.4714585610802344,0.4967700449302726,2,draw,-0.02531148385003823
https://www.premierleague.com/match/22706,0.4661854444418658,0.5034111970737289,2,draw,-0.03722575263186312
https://www.premierleague.com/match/22714,0.4609832346472553,0.4988775018858056,1,away_win,-0.03789426723855027
https://www.premierleague.com/match/22601,0.4915295604595984,0.5039099202999882,1,away_win,-0.012380359840389765
https://www.premierleague.com/match/22467,0.4612404194212651,0.4977812645633211,1,away_win,-0.03654084514205602
https://www.premierleague.com/match/22661,0.5310039216661073,0.5070695288466902,1,away_win,0.023934392819417116
https://www.premierleague.com/match/22411,0.5095775783402767,0.4996062500813955,0,home_win,0.009971328258881251
https://www.premierleague.com/match/22382,0.4838693497119454,0.4983200063221475,0,home_win,-0.014450656610202117
https://www.premierleague.com/match/22523,0.4941215208754825,0.506063452739605,0,home_win,-0.011941931864122457
https://www.premierleague.com/match/22549,0.5148980887483272,0.5059184735577724,2,draw,0.00897961519055479
https://www.premierleague.com/match/22520,0.5177662673319207,0.4972137788398892,1,away_win,0.02055248849203145
https://www.premierleague.com/match/22456,0.4792594083297525,0.4946314563185381,2,draw,-0.015372047988785609
https://www.premierleague.com/match/22653,0.4613659132108931,0.4964613090853323,1,away_win,-0.03509539587443922
https://www.premierleague.com/match/22672,0.4499469601954189,0.4907523046987296,0,home_win,-0.04080534450331069
https://www.premierleague.com/match/22618,0.4830926985150697,0.4992337505998598,0,home_win,-0.01614105208479011
https://www.premierleague.com/match/22538,0.449651221761347,0.4895315300394056,1,away_win,-0.03988030827805861
https://www.premierleague.com/match/22449,0.4902399899062254,0.5001937499903024,1,away_win,-0.009953760084077001
https://www.premierleague.com/match/22481,0.4601074721369112,0.4978650129756525,1,away_win,-0.03775754083874128
https://www.premierleague.com/match/22612,0.4909809783670503,0.5062134301302018,1,away_win,-0.015232451763151522
https://www.premierleague.com/match/22367,0.5022849840928008,0.501337496809793,0,home_win,0.000947487283007753
https://www.premierleague.com/match/22697,0.4358037806435029,0.4883158774990171,1,away_win,-0.05251209685551422
https://www.premierleague.com/match/22391,0.4787091322480607,0.5000674999995899,2,draw,-0.02135836775152916
https://www.premierleague.com/match/22675,0.4989262516506213,0.5014699957646507,0,home_win,-0.002543744114029356
https://www.premierleague.com/match/22445,0.4743649969973436,0.4947664411430998,0,home_win,-0.02040144414575623
https://www.premierleague.com/match/22600,0.4530896218128664,0.4950214145441592,0,home_win,-0.04193179273129283
https://www.premierleague.com/match/22690,0.5056935039001249,0.5018437416431526,2,draw,0.003849762256972311
https://www.premierleague.com/match/22561,0.4852455348550502,0.4999137500008556,0,home_win,-0.014668215145805408
https://www.premierleague.com/match/22565,0.4427792850674685,0.4977200158030045,1,away_win,-0.054940730735536014
https://www.premierleague.com/match/22542,0.487793675765295,0.499798750010868,0,home_win,-0.01200507424557301
https://www.premierleague.com/match/22450,0.5045773721180542,0.5065046330125297,0,home_win,-0.0019272608944754799
https://www.premierleague.com/match/22615,0.4685553040377039,0.4994550002158381,2,draw,-0.030899696178134206
https://www.premierleague.com/match/22489,0.5017462429000404,0.5012562473565818,0,home_win,0.0004899955434586323
https://www.premierleague.com/match/22626,0.5357352173988981,0.5117678264387969,0,home_win,0.023967390960101143
https://www.premierleague.com/match/22508,0.4797523287708822,0.5004174999029696,2,draw,-0.02066517113208738
https://www.premierleague.com/match/22566,0.482324868049359,0.4982337573467132,0,home_win,-0.015908889297354234
