match_id,away_prob,away_prob_min,away_prob_max,model
12115,0.33625,0.16045,0.51205,of_to_sc
12116,0.20457,0.07997,0.32917,of_to_sc
12117,0.24548,0.09281,0.39815,of_to_sc
12118,0.350825,0.15491,0.54674,of_to_sc
12119,0.33926500000000004,0.15878,0.51975,of_to_sc
12120,0.315355,0.13884,0.49187,of_to_sc
12121,0.12733,0.01845,0.23621,of_to_sc
12122,0.263015,0.11161,0.41442,of_to_sc
12123,0.27477,0.11923,0.43031,of_to_sc
12124,0.335325,0.16895,0.5017,of_to_sc
12125,0.2673,0.11592,0.41868,of_to_sc
12126,0.34535000000000005,0.16497,0.52573,of_to_sc
12127,0.27157,0.10286,0.44028,of_to_sc
12128,0.306985,0.14294,0.47103,of_to_sc
12129,0.20897000000000002,0.0866,0.33134,of_to_sc
12130,0.31659,0.14246,0.49072,of_to_sc
12131,0.56027,0.2636,0.85694,of_to_sc
12132,0.309015,0.14774,0.47029,of_to_sc
12133,0.260965,0.12116,0.40077,of_to_sc
12134,0.251585,0.08956,0.41361,of_to_sc
12135,0.283335,0.11836,0.44831,of_to_sc
12136,0.391615,0.20062,0.58261,of_to_sc
12137,0.304955,0.12813,0.48178,of_to_sc
12138,0.34865,0.16193,0.53537,of_to_sc
12139,0.308985,0.11775,0.50022,of_to_sc
12140,0.305415,0.11182,0.49901,of_to_sc
12141,0.28442,0.12167,0.44717,of_to_sc
12142,0.31355,0.12308,0.50402,of_to_sc
12143,0.348925,0.17931,0.51854,of_to_sc
12144,0.26503,0.11215,0.41791,of_to_sc
12145,0.281535,0.12465,0.43842,of_to_sc
12146,0.28585,0.1104,0.4613,of_to_sc
12147,0.213725,0.07866,0.34879,of_to_sc
12148,0.239105,0.08701,0.3912,of_to_sc
12149,0.226165,0.08834,0.36399,of_to_sc
12150,0.289695,0.1228,0.45659,of_to_sc
12151,0.277865,0.11536,0.44037,of_to_sc
12152,0.20748,0.08911,0.32585,of_to_sc
12153,0.273655,0.10636,0.44095,of_to_sc
12154,0.31143,0.14559,0.47727,of_to_sc
12155,0.259035,0.11672,0.40135,of_to_sc
12156,0.30637000000000003,0.13728,0.47546,of_to_sc
12157,0.264415,0.11809,0.41074,of_to_sc
12158,0.248355,0.10816,0.38855,of_to_sc
12159,0.30856,0.11313,0.50399,of_to_sc
12160,0.30127,0.1362,0.46634,of_to_sc
12161,0.306505,0.13038,0.48263,of_to_sc
12162,0.310665,0.11646,0.50487,of_to_sc
12163,0.35795000000000005,0.17505,0.54085,of_to_sc
12164,0.35612499999999997,0.17184,0.54041,of_to_sc
12165,0.331285,0.14525,0.51732,of_to_sc
12166,0.28009,0.11032,0.44986,of_to_sc
12167,0.253345,0.09913,0.40756,of_to_sc
12168,0.12861,0.01457,0.24265,of_to_sc
12169,0.28836,0.11907,0.45765,of_to_sc
12170,0.26842499999999997,0.09421,0.44264,of_to_sc
12171,0.3169,0.14717,0.48663,of_to_sc
12172,0.21788999999999997,0.07601,0.35977,of_to_sc
12173,0.319695,0.15244,0.48695,of_to_sc
12174,0.227055,0.07954,0.37457,of_to_sc
12175,0.35984,0.15944,0.56024,of_to_sc
12176,0.241095,0.09829,0.3839,of_to_sc
12177,0.22480999999999998,0.08752,0.3621,of_to_sc
12178,0.31015000000000004,0.14022,0.48008,of_to_sc
12179,0.30578,0.14466,0.4669,of_to_sc
12180,0.259215,0.10135,0.41708,of_to_sc
12181,0.251655,0.10877,0.39454,of_to_sc
12182,0.618235,0.32159,0.91488,of_to_sc
12183,0.240995,0.04696,0.43503,of_to_sc
12184,0.29479,0.13212,0.45746,of_to_sc
12185,0.27191,0.12069,0.42313,of_to_sc
12186,0.31676,0.12462,0.5089,of_to_sc
12187,0.23542,0.1035,0.36734,of_to_sc
12188,0.33547499999999997,0.13599,0.53496,of_to_sc
12189,0.20988500000000002,0.08472,0.33505,of_to_sc
12190,0.29413,0.11136,0.4769,of_to_sc
12191,0.19886,0.02704,0.37068,of_to_sc
12192,0.2619,0.11758,0.40622,of_to_sc
12193,0.30779500000000004,0.15092,0.46467,of_to_sc
12194,0.333165,0.16332,0.50301,of_to_sc
12195,0.22279,0.08352,0.36206,of_to_sc
12196,0.21286000000000002,0.02794,0.39778,of_to_sc
12197,0.29094,0.1341,0.44778,of_to_sc
12198,0.204945,0.07832,0.33157,of_to_sc
12199,0.29972,0.11308,0.48636,of_to_sc
12200,0.243265,0.10538,0.38115,of_to_sc
12201,0.310145,0.12619,0.4941,of_to_sc
12202,0.30352999999999997,0.13115,0.47591,of_to_sc
12203,0.32597,0.12444,0.5275,of_to_sc
12204,0.31079,0.1429,0.47868,of_to_sc
12205,0.25333,0.11006,0.3966,of_to_sc
12206,0.312345,0.13799,0.4867,of_to_sc
12207,0.31331,0.11907,0.50755,of_to_sc
12208,0.33591499999999996,0.16007,0.51176,of_to_sc
12209,0.26774,0.10455,0.43093,of_to_sc
12210,0.69072,0.44227,0.93917,of_to_sc
12211,0.35889,0.17528,0.5425,of_to_sc
12212,0.25393,0.11045,0.39741,of_to_sc
12213,0.26972,0.1293,0.41014,of_to_sc
12214,0.274115,0.07414,0.47409,of_to_sc
12215,0.26570499999999997,0.12001,0.4114,of_to_sc
12216,0.370565,0.17709,0.56404,of_to_sc
12217,0.21336999999999998,0.07397,0.35277,of_to_sc
12218,0.34831,0.14988,0.54674,of_to_sc
12219,0.325265,0.16101,0.48952,of_to_sc
12220,0.19633499999999998,0.03045,0.36222,of_to_sc
12221,0.26234999999999997,0.09814,0.42656,of_to_sc
12222,0.29642,0.12373,0.46911,of_to_sc
12223,0.279755,0.11976,0.43975,of_to_sc
12224,0.19752999999999998,0.07046,0.3246,of_to_sc
12225,0.30671000000000004,0.08928,0.52414,of_to_sc
12226,0.329745,0.13369,0.5258,of_to_sc
12227,0.24614,0.10967,0.38261,of_to_sc
12228,0.303285,0.13147,0.4751,of_to_sc
12229,0.30034,0.13694,0.46374,of_to_sc
12230,0.324875,0.14904,0.50071,of_to_sc
12231,0.60836,0.31834,0.89838,of_to_sc
12232,0.276725,0.12918,0.42427,of_to_sc
12233,0.328095,0.15718,0.49901,of_to_sc
12234,0.24689,0.07962,0.41416,of_to_sc
12235,0.250355,0.10853,0.39218,of_to_sc
12236,0.296385,0.14026,0.45251,of_to_sc
12237,0.240985,0.09072,0.39125,of_to_sc
12238,0.30029500000000003,0.10011,0.50048,of_to_sc
12239,0.31092,0.14125,0.48059,of_to_sc
12240,0.23646,0.07899,0.39393,of_to_sc
12241,0.313495,0.13052,0.49647,of_to_sc
12242,0.32191000000000003,0.15396,0.48986,of_to_sc
12243,0.11441,0.01504,0.21378,of_to_sc
12244,0.35734,0.16096,0.55372,of_to_sc
12245,0.281405,0.11377,0.44904,of_to_sc
12246,0.324855,0.13293,0.51678,of_to_sc
12247,0.30265,0.07837,0.52693,of_to_sc
12248,0.38572,0.20116,0.57028,of_to_sc
12249,0.256675,0.10819,0.40516,of_to_sc
12250,0.28637,0.12184,0.4509,of_to_sc
12251,0.276925,0.11303,0.44082,of_to_sc
12252,0.33902499999999997,0.16989,0.50816,of_to_sc
12253,0.23045,0.08613,0.37477,of_to_sc
12254,0.668865,0.40472,0.93301,of_to_sc
12255,0.210075,0.06973,0.35042,of_to_sc
12256,0.205675,0.07038,0.34097,of_to_sc
12257,0.14989999999999998,0.02262,0.27718,of_to_sc
12258,0.28728,0.12724,0.44732,of_to_sc
12259,0.312835,0.14361,0.48206,of_to_sc
12260,0.24298,0.08866,0.3973,of_to_sc
12261,0.287945,0.10467,0.47122,of_to_sc
12262,0.35126,0.1628,0.53972,of_to_sc
12263,0.332145,0.15839,0.5059,of_to_sc
12264,0.30034,0.1269,0.47378,of_to_sc
12265,0.3045,0.13659,0.47241,of_to_sc
12266,0.34673,0.14905,0.54441,of_to_sc
12267,0.19963499999999998,0.06287,0.3364,of_to_sc
12268,0.34384,0.14015,0.54753,of_to_sc
12269,0.348675,0.14574,0.55161,of_to_sc
12270,0.586725,0.28421,0.88924,of_to_sc
12271,0.304885,0.14528,0.46449,of_to_sc
12272,0.26421,0.09982,0.4286,of_to_sc
12273,0.225575,0.09951,0.35164,of_to_sc
12274,0.390585,0.20279,0.57838,of_to_sc
12275,0.2079,0.068,0.3478,of_to_sc
12276,0.248475,0.08853,0.40842,of_to_sc
12277,0.21086500000000002,0.07763,0.3441,of_to_sc
12278,0.32939999999999997,0.15874,0.50006,of_to_sc
12279,0.38034,0.19598,0.5647,of_to_sc
12280,0.21966,0.03902,0.4003,of_to_sc
12281,0.291355,0.10799,0.47472,of_to_sc
12282,0.201795,0.0427,0.36089,of_to_sc
12283,0.298425,0.11717,0.47968,of_to_sc
12284,0.28363499999999997,0.13526,0.43201,of_to_sc
12285,0.16459500000000002,0.01278,0.31641,of_to_sc
12286,0.22696,0.04571,0.40821,of_to_sc
12287,0.21302000000000001,0.08005,0.34599,of_to_sc
12288,0.23079500000000003,0.08035,0.38124,of_to_sc
12289,0.20690999999999998,0.07842,0.3354,of_to_sc
12290,0.31677,0.08906,0.54448,of_to_sc
12291,0.29161499999999996,0.13893,0.4443,of_to_sc
12292,0.289155,0.12269,0.45562,of_to_sc
12293,0.35280500000000004,0.18042,0.52519,of_to_sc
12294,0.19644499999999998,0.06714,0.32575,of_to_sc
12295,0.242925,0.09478,0.39107,of_to_sc
12296,0.27708,0.07829,0.47587,of_to_sc
12297,0.261815,0.09389,0.42974,of_to_sc
12298,0.252525,0.10831,0.39674,of_to_sc
12299,0.375495,0.19561,0.55538,of_to_sc
12300,0.34689,0.17223,0.52155,of_to_sc
12301,0.25648,0.06625,0.44671,of_to_sc
12302,0.6157600000000001,0.34294,0.88858,of_to_sc
12303,0.342225,0.15405,0.5304,of_to_sc
12304,0.30272,0.14513,0.46031,of_to_sc
12305,0.237425,0.09347,0.38138,of_to_sc
12306,0.32660500000000003,0.13046,0.52275,of_to_sc
12307,0.20254,0.06039,0.34469,of_to_sc
12308,0.36510499999999996,0.18141,0.5488,of_to_sc
12309,0.29283,0.09745,0.48821,of_to_sc
12310,0.32243,0.14872,0.49614,of_to_sc
12311,0.280595,0.09788,0.46331,of_to_sc
12312,0.66977,0.40825,0.93129,of_to_sc
12313,0.363135,0.17526,0.55101,of_to_sc
12314,0.31147,0.14732,0.47562,of_to_sc
12315,0.28614999999999996,0.05468,0.51762,of_to_sc
12316,0.21324,0.03438,0.3921,of_to_sc
12317,0.350415,0.18011,0.52072,of_to_sc
12318,0.22666999999999998,0.09056,0.36278,of_to_sc
12319,0.26259,0.10924,0.41594,of_to_sc
12320,0.24161,0.09894,0.38428,of_to_sc
12321,0.309905,0.12671,0.4931,of_to_sc
12322,0.28197,0.12104,0.4429,of_to_sc
12323,0.308195,0.13891,0.47748,of_to_sc
12324,0.193555,0.06446,0.32265,of_to_sc
12325,0.290485,0.09984,0.48113,of_to_sc
12326,0.296195,0.12677,0.46562,of_to_sc
12327,0.21576499999999998,0.09391,0.33762,of_to_sc
12328,0.187855,0.03307,0.34264,of_to_sc
12329,0.204315,0.01626,0.39237,of_to_sc
12330,0.317265,0.13908,0.49545,of_to_sc
12331,0.18369,0.06215,0.30523,of_to_sc
12332,0.25978,0.11672,0.40284,of_to_sc
12333,0.306735,0.14797,0.4655,of_to_sc
12334,0.32514,0.14138,0.5089,of_to_sc
12335,0.409415,0.17299,0.64584,of_to_sc
12336,0.322315,0.10713,0.5375,of_to_sc
12337,0.225075,0.08954,0.36061,of_to_sc
12338,0.38748,0.16938,0.60558,of_to_sc
12339,0.286885,0.11844,0.45533,of_to_sc
12340,0.28132,0.11583,0.44681,of_to_sc
12341,0.22191000000000002,0.06169,0.38213,of_to_sc
12342,0.65943,0.39663,0.92223,of_to_sc
12343,0.29214,0.13922,0.44506,of_to_sc
12344,0.24247000000000002,0.07484,0.4101,of_to_sc
12345,0.244975,0.113,0.37695,of_to_sc
12346,0.316855,0.1286,0.50511,of_to_sc
12347,0.38965500000000003,0.20218,0.57713,of_to_sc
12348,0.24440499999999998,0.1096,0.37921,of_to_sc
12349,0.374685,0.18647,0.5629,of_to_sc
12350,0.29735,0.12953,0.46517,of_to_sc
12351,0.21168,0.06572,0.35764,of_to_sc
12352,0.616445,0.32975,0.90314,of_to_sc
12353,0.252675,0.06613,0.43922,of_to_sc
12354,0.33546,0.16538,0.50554,of_to_sc
12355,0.290365,0.11812,0.46261,of_to_sc
12356,0.242135,0.09585,0.38842,of_to_sc
12357,0.19186999999999999,0.05639,0.32735,of_to_sc
12358,0.39717,0.20592,0.58842,of_to_sc
12359,0.21980000000000002,0.02811,0.41149,of_to_sc
12360,0.284275,0.12185,0.4467,of_to_sc
12361,0.31149499999999997,0.12943,0.49356,of_to_sc
12362,0.22721,0.0929,0.36152,of_to_sc
12363,0.31831,0.15947,0.47715,of_to_sc
12364,0.202475,0.08537,0.31958,of_to_sc
12365,0.300505,0.09521,0.5058,of_to_sc
12366,0.20357,0.07044,0.3367,of_to_sc
12367,0.3435,0.16073,0.52627,of_to_sc
12368,0.304645,0.14793,0.46136,of_to_sc
12369,0.22219,0.02548,0.4189,of_to_sc
12370,0.28332,0.13101,0.43563,of_to_sc
12371,0.31523999999999996,0.13789,0.49259,of_to_sc
12372,0.20841,0.072,0.34482,of_to_sc
12373,0.33563499999999996,0.16643,0.50484,of_to_sc
12374,0.22721999999999998,0.09312,0.36132,of_to_sc
12375,0.30796999999999997,0.11989,0.49605,of_to_sc
12376,0.3207,0.15074,0.49066,of_to_sc
12377,0.261325,0.10909,0.41356,of_to_sc
12378,0.253885,0.09861,0.40916,of_to_sc
12379,0.19452,0.0334,0.35564,of_to_sc
12380,0.69356,0.42838,0.95874,of_to_sc
12381,0.255305,0.10021,0.4104,of_to_sc
12382,0.213735,0.06729,0.36018,of_to_sc
12383,0.266735,0.12078,0.41269,of_to_sc
12384,0.323115,0.14547,0.50076,of_to_sc
12385,0.382105,0.18692,0.57729,of_to_sc
12386,0.37468,0.19735,0.55201,of_to_sc
12387,0.259065,0.09486,0.42327,of_to_sc
12388,0.25135,0.08423,0.41847,of_to_sc
12389,0.268415,0.12136,0.41547,of_to_sc
12390,0.27424,0.12586,0.42262,of_to_sc
12391,0.255565,0.10282,0.40831,of_to_sc
12392,0.6754,0.40984,0.94096,of_to_sc
12393,0.23346,0.09157,0.37535,of_to_sc
12394,0.227185,0.03054,0.42383,of_to_sc
12395,0.240725,0.10885,0.3726,of_to_sc
12396,0.30173,0.11373,0.48973,of_to_sc
12397,0.33327,0.15751,0.50903,of_to_sc
12398,0.275135,0.10485,0.44542,of_to_sc
12399,0.21527000000000002,0.09415,0.33639,of_to_sc
12400,0.250905,0.09156,0.41025,of_to_sc
12401,0.362795,0.14789,0.5777,of_to_sc
12402,0.22216000000000002,0.07641,0.36791,of_to_sc
12403,0.264735,0.07971,0.44976,of_to_sc
12404,0.3712,0.18902,0.55338,of_to_sc
12405,0.254865,0.10957,0.40016,of_to_sc
12406,0.32071,0.15076,0.49066,of_to_sc
12407,0.340095,0.14598,0.53421,of_to_sc
12408,0.140755,0.01616,0.26535,of_to_sc
12409,0.371485,0.11588,0.62709,of_to_sc
12410,0.25841000000000003,0.07914,0.43768,of_to_sc
12411,0.301215,0.13622,0.46621,of_to_sc
12412,0.291785,0.13328,0.45029,of_to_sc
12413,0.23685,0.08005,0.39365,of_to_sc
12414,0.21392999999999998,0.0762,0.35166,of_to_sc
12415,0.3635,0.16432,0.56268,of_to_sc
12416,0.316225,0.14863,0.48382,of_to_sc
12417,0.19439,0.06808,0.3207,of_to_sc
12418,0.36645,0.16598,0.56692,of_to_sc
12419,0.2959,0.13087,0.46093,of_to_sc
12420,0.32455500000000004,0.14829,0.50082,of_to_sc
12421,0.27824,0.1303,0.42618,of_to_sc
12422,0.323315,0.15078,0.49585,of_to_sc
12423,0.36158,0.1201,0.60306,of_to_sc
12424,0.30217499999999997,0.12563,0.47872,of_to_sc
12425,0.529405,0.15971,0.8991,of_to_sc
12426,0.361485,0.16754,0.55543,of_to_sc
12427,0.23838,0.08515,0.39161,of_to_sc
12428,0.254025,0.07466,0.43339,of_to_sc
12429,0.32044,0.13178,0.5091,of_to_sc
12430,0.22776,0.0983,0.35722,of_to_sc
12431,0.30744499999999997,0.12163,0.49326,of_to_sc
12432,0.339275,0.16738,0.51117,of_to_sc
12433,0.27753,0.10476,0.4503,of_to_sc
12434,0.526515,0.18037,0.87266,of_to_sc
12435,0.255595,0.08992,0.42127,of_to_sc
12436,0.242295,0.08594,0.39865,of_to_sc
12437,0.19349,0.06816,0.31882,of_to_sc
12438,0.31537,0.11947,0.51127,of_to_sc
12439,0.22939500000000002,0.09759,0.3612,of_to_sc
12440,0.294205,0.12059,0.46782,of_to_sc
12441,0.2534,0.11615,0.39065,of_to_sc
12442,0.27646,0.09076,0.46216,of_to_sc
12443,0.33225,0.15042,0.51408,of_to_sc
12444,0.254915,0.10354,0.40629,of_to_sc
12445,0.24856,0.03986,0.45726,of_to_sc
12446,0.254075,0.08568,0.42247,of_to_sc
12447,0.24034,0.05353,0.42715,of_to_sc
12448,0.33853999999999995,0.15702,0.52006,of_to_sc
12449,0.36584,0.1825,0.54918,of_to_sc
12450,0.2604,0.0974,0.4234,of_to_sc
12451,0.263905,0.1095,0.41831,of_to_sc
12452,0.631775,0.35038,0.91317,of_to_sc
12453,0.306745,0.12788,0.48561,of_to_sc
12454,0.25845,0.11396,0.40294,of_to_sc
12455,0.378065,0.18309,0.57304,of_to_sc
12456,0.27071500000000004,0.10613,0.4353,of_to_sc
12457,0.2341,0.09641,0.37179,of_to_sc
12458,0.30773,0.1018,0.51366,of_to_sc
12459,0.2594,0.08079,0.43801,of_to_sc
12460,0.22527,0.09155,0.35899,of_to_sc
12461,0.258255,0.08252,0.43399,of_to_sc
12462,0.236485,0.08117,0.3918,of_to_sc
12463,0.30698,0.12141,0.49255,of_to_sc
12464,0.37311500000000003,0.16608,0.58015,of_to_sc
12465,0.305775,0.13813,0.47342,of_to_sc
12466,0.16532,0.01703,0.31361,of_to_sc
12467,0.23082000000000003,0.07846,0.38318,of_to_sc
12468,0.32789,0.1446,0.51118,of_to_sc
12469,0.24065499999999998,0.07547,0.40584,of_to_sc
12470,0.24662,0.10175,0.39149,of_to_sc
12471,0.30587,0.13871,0.47303,of_to_sc
12472,0.34038999999999997,0.14882,0.53196,of_to_sc
12473,0.34193999999999997,0.13564,0.54824,of_to_sc
12474,0.331055,0.1316,0.53051,of_to_sc
12475,0.368445,0.19793,0.53896,of_to_sc
12476,0.323255,0.15501,0.4915,of_to_sc
12477,0.31926,0.102,0.53652,of_to_sc
12478,0.284675,0.11458,0.45477,of_to_sc
12479,0.215675,0.076,0.35535,of_to_sc
12480,0.21681999999999998,0.08957,0.34407,of_to_sc
12481,0.331885,0.11997,0.5438,of_to_sc
12482,0.275445,0.11547,0.43542,of_to_sc
12483,0.34606,0.16843,0.52369,of_to_sc
12484,0.286305,0.13223,0.44038,of_to_sc
12485,0.24121,0.10768,0.37474,of_to_sc
12486,0.197855,0.06392,0.33179,of_to_sc
12487,0.27698,0.08012,0.47384,of_to_sc
12488,0.33377500000000004,0.13509,0.53246,of_to_sc
12489,0.30145500000000003,0.1277,0.47521,of_to_sc
12490,0.27574,0.1133,0.43818,of_to_sc
12491,0.33755,0.1531,0.522,of_to_sc
12492,0.260975,0.0862,0.43575,of_to_sc
12493,0.210765,0.05403,0.3675,of_to_sc
12494,0.25268,0.09233,0.41303,of_to_sc
14040,0.238905,0.08693,0.39088,of_to_sc
14041,0.343425,0.15553,0.53132,of_to_sc
14042,0.27719499999999997,0.0957,0.45869,of_to_sc
14043,0.2052,0.08318,0.32722,of_to_sc
14044,0.37997499999999995,0.18002,0.57993,of_to_sc
14045,0.33383,0.1687,0.49896,of_to_sc
14046,0.35551,0.13912,0.5719,of_to_sc
14047,0.26766,0.10327,0.43205,of_to_sc
14048,0.277215,0.12055,0.43388,of_to_sc
14049,0.34499500000000005,0.1527,0.53729,of_to_sc
14050,0.278445,0.12627,0.43062,of_to_sc
14051,0.280395,0.11872,0.44207,of_to_sc
14052,0.18782,0.0455,0.33014,of_to_sc
14053,0.286995,0.08629,0.4877,of_to_sc
14054,0.316265,0.14666,0.48587,of_to_sc
14055,0.283785,0.07676,0.49081,of_to_sc
14056,0.21357500000000001,0.07124,0.35591,of_to_sc
14057,0.29963,0.15055,0.44871,of_to_sc
14058,0.25796,0.09033,0.42559,of_to_sc
14059,0.238915,0.07601,0.40182,of_to_sc
14060,0.200675,0.08013,0.32122,of_to_sc
14061,0.23654999999999998,0.05855,0.41455,of_to_sc
14062,0.3101,0.13485,0.48535,of_to_sc
14063,0.392885,0.18408,0.60169,of_to_sc
14064,0.225605,0.06445,0.38676,of_to_sc
14065,0.298325,0.10575,0.4909,of_to_sc
14066,0.288185,0.1048,0.47157,of_to_sc
14067,0.231315,0.0836,0.37903,of_to_sc
14068,0.273475,0.12099,0.42596,of_to_sc
14069,0.25467,0.11436,0.39498,of_to_sc
14070,0.224225,0.06642,0.38203,of_to_sc
14071,0.350645,0.16116,0.54013,of_to_sc
14072,0.24545,0.05817,0.43273,of_to_sc
14073,0.287505,0.12674,0.44827,of_to_sc
14074,0.18761999999999998,0.05355,0.32169,of_to_sc
14075,0.298035,0.14633,0.44974,of_to_sc
14076,0.32222,0.14568,0.49876,of_to_sc
14077,0.36402,0.17238,0.55566,of_to_sc
14078,0.34197,0.17262,0.51132,of_to_sc
14079,0.2934,0.13412,0.45268,of_to_sc
14080,0.1948,0.06865,0.32095,of_to_sc
14081,0.26421,0.12253,0.40589,of_to_sc
14082,0.305765,0.13967,0.47186,of_to_sc
14083,0.353475,0.14114,0.56581,of_to_sc
14084,0.28236500000000003,0.12327,0.44146,of_to_sc
14085,0.22783,0.08282,0.37284,of_to_sc
14086,0.29297,0.07051,0.51543,of_to_sc
14087,0.15811999999999998,0.03356,0.28268,of_to_sc
14088,0.27746000000000004,0.11901,0.43591,of_to_sc
14089,0.27671,0.12531,0.42811,of_to_sc
14090,0.30149,0.14168,0.4613,of_to_sc
14091,0.32669499999999996,0.15075,0.50264,of_to_sc
14092,0.28709,0.13433,0.43985,of_to_sc
14093,0.225935,0.05562,0.39625,of_to_sc
14094,0.22244,0.08799,0.35689,of_to_sc
14095,0.30056499999999997,0.12999,0.47114,of_to_sc
14096,0.35380999999999996,0.16068,0.54694,of_to_sc
14097,0.34907499999999997,0.16272,0.53543,of_to_sc
14098,0.31204,0.13147,0.49261,of_to_sc
14099,0.247555,0.06648,0.42863,of_to_sc
14100,0.27408,0.10248,0.44568,of_to_sc
14101,0.29215,0.12416,0.46014,of_to_sc
14102,0.354065,0.10661,0.60152,of_to_sc
14103,0.2277,0.06328,0.39212,of_to_sc
14104,0.22196,0.08498,0.35894,of_to_sc
14105,0.330715,0.15162,0.50981,of_to_sc
14106,0.27842500000000003,0.10046,0.45639,of_to_sc
14107,0.20067,0.07848,0.32286,of_to_sc
14108,0.246905,0.09532,0.39849,of_to_sc
14109,0.24888,0.09235,0.40541,of_to_sc
14110,0.22946,0.04844,0.41048,of_to_sc
14111,0.28215,0.07785,0.48645,of_to_sc
14112,0.211955,0.08128,0.34263,of_to_sc
14113,0.28975,0.13676,0.44274,of_to_sc
14114,0.30012,0.14101,0.45923,of_to_sc
