match_id,away_prob,away_prob_min,away_prob_max,model
14115,0.247185,0.08206,0.41231,of_to_sc
14116,0.27482,0.11598,0.43366,of_to_sc
14117,0.32681499999999997,0.14262,0.51101,of_to_sc
14118,0.31945,0.13027,0.50863,of_to_sc
14119,0.290895,0.13602,0.44577,of_to_sc
14120,0.26295,0.11684,0.40906,of_to_sc
14121,0.338395,0.14406,0.53273,of_to_sc
14122,0.305015,0.12313,0.4869,of_to_sc
14123,0.237375,0.10415,0.3706,of_to_sc
14124,0.31640999999999997,0.12855,0.50427,of_to_sc
14125,0.29181,0.13118,0.45244,of_to_sc
14126,0.254335,0.10969,0.39898,of_to_sc
14127,0.21942499999999998,0.06464,0.37421,of_to_sc
14128,0.32228999999999997,0.14201,0.50257,of_to_sc
14129,0.27359,0.11136,0.43582,of_to_sc
14130,0.24756999999999998,0.09824,0.3969,of_to_sc
14131,0.31445500000000004,0.14172,0.48719,of_to_sc
14132,0.210545,0.07571,0.34538,of_to_sc
14133,0.28209,0.11428,0.4499,of_to_sc
14134,0.34360999999999997,0.14733,0.53989,of_to_sc
14135,0.29810000000000003,0.08586,0.51034,of_to_sc
14136,0.33869499999999997,0.13606,0.54133,of_to_sc
14137,0.191,0.06803,0.31397,of_to_sc
14138,0.24547,0.06867,0.42227,of_to_sc
14139,0.27661,0.11131,0.44191,of_to_sc
14140,0.29036,0.12589,0.45483,of_to_sc
14141,0.28691500000000003,0.10863,0.4652,of_to_sc
14142,0.28362,0.12247,0.44477,of_to_sc
14143,0.200575,0.0706,0.33055,of_to_sc
14144,0.28798,0.0861,0.48986,of_to_sc
14145,0.32372,0.14807,0.49937,of_to_sc
14146,0.250815,0.10789,0.39374,of_to_sc
14147,0.24825999999999998,0.11594,0.38058,of_to_sc
14148,0.370715,0.18823,0.5532,of_to_sc
14149,0.270235,0.11209,0.42838,of_to_sc
14150,0.352065,0.16505,0.53908,of_to_sc
14151,0.274115,0.06419,0.48404,of_to_sc
14152,0.20095000000000002,0.0876,0.3143,of_to_sc
14153,0.30767500000000003,0.1405,0.47485,of_to_sc
14154,0.307695,0.11231,0.50308,of_to_sc
14155,0.32921500000000004,0.13351,0.52492,of_to_sc
14156,0.34184,0.14911,0.53457,of_to_sc
14157,0.18959,0.07151,0.30767,of_to_sc
14158,0.26309,0.11776,0.40842,of_to_sc
14159,0.25342,0.10006,0.40678,of_to_sc
14160,0.2163,0.07799,0.35461,of_to_sc
14161,0.37659,0.17285,0.58033,of_to_sc
14162,0.227865,0.0961,0.35963,of_to_sc
14163,0.319075,0.14782,0.49033,of_to_sc
14164,0.29259999999999997,0.14006,0.44514,of_to_sc
14165,0.23185499999999998,0.07574,0.38797,of_to_sc
14166,0.219485,0.08167,0.3573,of_to_sc
14167,0.31577500000000003,0.12987,0.50168,of_to_sc
14168,0.282465,0.09805,0.46688,of_to_sc
14169,0.24944,0.09636,0.40252,of_to_sc
14170,0.334175,0.15742,0.51093,of_to_sc
14171,0.313935,0.10014,0.52773,of_to_sc
14172,0.35941,0.16175,0.55707,of_to_sc
14173,0.27088,0.11959,0.42217,of_to_sc
14174,0.27103,0.11163,0.43043,of_to_sc
14175,0.32448,0.13321,0.51575,of_to_sc
14176,0.346255,0.14565,0.54686,of_to_sc
14177,0.1821,0.03803,0.32617,of_to_sc
14178,0.25038,0.1067,0.39406,of_to_sc
14179,0.33764000000000005,0.15592,0.51936,of_to_sc
14180,0.22506500000000002,0.06264,0.38749,of_to_sc
14181,0.255895,0.09532,0.41647,of_to_sc
14182,0.21833000000000002,0.09184,0.34482,of_to_sc
14183,0.267675,0.11403,0.42132,of_to_sc
14184,0.29278499999999996,0.11895,0.46662,of_to_sc
14185,0.27359,0.11722,0.42996,of_to_sc
14186,0.21093,0.08527,0.33659,of_to_sc
14187,0.319695,0.14059,0.4988,of_to_sc
14188,0.32089,0.13036,0.51142,of_to_sc
14189,0.27807499999999996,0.13154,0.42461,of_to_sc
14190,0.32471500000000003,0.14963,0.4998,of_to_sc
14191,0.36954,0.17395,0.56513,of_to_sc
14192,0.28049999999999997,0.11064,0.45036,of_to_sc
14193,0.33053,0.10308,0.55798,of_to_sc
14194,0.219915,0.06421,0.37562,of_to_sc
14195,0.29099,0.12831,0.45367,of_to_sc
14196,0.32425000000000004,0.13431,0.51419,of_to_sc
14197,0.239355,0.07521,0.4035,of_to_sc
14198,0.31334500000000004,0.12597,0.50072,of_to_sc
14199,0.18031,0.06873,0.29189,of_to_sc
14200,0.296325,0.09415,0.4985,of_to_sc
14201,0.31218,0.097,0.52736,of_to_sc
14202,0.30387000000000003,0.11544,0.4923,of_to_sc
14203,0.25495,0.08858,0.42132,of_to_sc
14204,0.23234500000000002,0.07119,0.3935,of_to_sc
14205,0.351335,0.1634,0.53927,of_to_sc
14206,0.37982,0.18476,0.57488,of_to_sc
14207,0.183,0.0736,0.2924,of_to_sc
14208,0.313475,0.15039,0.47656,of_to_sc
14209,0.30511,0.13453,0.47569,of_to_sc
14210,0.261,0.12124,0.40076,of_to_sc
14211,0.286935,0.12807,0.4458,of_to_sc
14212,0.22197,0.07832,0.36562,of_to_sc
14213,0.30201500000000003,0.12239,0.48164,of_to_sc
14214,0.29332,0.14419,0.44245,of_to_sc
14215,0.259115,0.06861,0.44962,of_to_sc
14216,0.18107,0.06173,0.30041,of_to_sc
14217,0.363355,0.18565,0.54106,of_to_sc
14218,0.32599999999999996,0.15841,0.49359,of_to_sc
14219,0.236045,0.09176,0.38033,of_to_sc
14220,0.23329499999999997,0.09733,0.36926,of_to_sc
14221,0.251465,0.09121,0.41172,of_to_sc
14222,0.20495999999999998,0.04566,0.36426,of_to_sc
14223,0.31496999999999997,0.14522,0.48472,of_to_sc
14224,0.29003,0.1335,0.44656,of_to_sc
14225,0.280345,0.12727,0.43342,of_to_sc
14226,0.19035000000000002,0.07801,0.30269,of_to_sc
14227,0.3308,0.14566,0.51594,of_to_sc
14228,0.28071,0.08736,0.47406,of_to_sc
14229,0.313925,0.12827,0.49958,of_to_sc
14230,0.37934,0.19158,0.5671,of_to_sc
14231,0.29652999999999996,0.07263,0.52043,of_to_sc
14232,0.28945,0.08495,0.49395,of_to_sc
14233,0.23745499999999997,0.08872,0.38619,of_to_sc
14234,0.301695,0.10637,0.49702,of_to_sc
14235,0.406325,0.16852,0.64413,of_to_sc
14236,0.30971,0.13001,0.48941,of_to_sc
14237,0.187695,0.07591,0.29948,of_to_sc
14238,0.257945,0.10858,0.40731,of_to_sc
14239,0.37815,0.17253,0.58377,of_to_sc
14240,0.25576,0.08013,0.43139,of_to_sc
14241,0.288805,0.0973,0.48031,of_to_sc
14242,0.358695,0.12718,0.59021,of_to_sc
14243,0.24077500000000002,0.06886,0.41269,of_to_sc
14244,0.19583,0.08032,0.31134,of_to_sc
14245,0.31576,0.13595,0.49557,of_to_sc
14246,0.338705,0.16028,0.51713,of_to_sc
14247,0.17429,0.07204,0.27654,of_to_sc
14248,0.26203,0.10948,0.41458,of_to_sc
14249,0.304765,0.14115,0.46838,of_to_sc
14250,0.25791,0.11758,0.39824,of_to_sc
14251,0.360075,0.16386,0.55629,of_to_sc
14252,0.19478,0.06744,0.32212,of_to_sc
14253,0.31311,0.13681,0.48941,of_to_sc
14254,0.24379,0.0558,0.43178,of_to_sc
14255,0.315925,0.15769,0.47416,of_to_sc
14256,0.272,0.11151,0.43249,of_to_sc
14257,0.29568,0.07991,0.51145,of_to_sc
14258,0.38089,0.16072,0.60106,of_to_sc
14259,0.25778,0.10591,0.40965,of_to_sc
14260,0.247075,0.10443,0.38972,of_to_sc
14261,0.33664,0.12754,0.54574,of_to_sc
14262,0.25634,0.07723,0.43545,of_to_sc
14263,0.161575,0.04212,0.28103,of_to_sc
14264,0.2965,0.13079,0.46221,of_to_sc
14265,0.292475,0.13623,0.44872,of_to_sc
14266,0.281435,0.08905,0.47382,of_to_sc
14267,0.29388000000000003,0.09745,0.49031,of_to_sc
14268,0.27203,0.07813,0.46593,of_to_sc
14269,0.352885,0.15323,0.55254,of_to_sc
14270,0.19278,0.06754,0.31802,of_to_sc
14271,0.32870499999999997,0.14691,0.5105,of_to_sc
14272,0.293395,0.0866,0.50019,of_to_sc
14273,0.34477,0.14212,0.54742,of_to_sc
14274,0.30142,0.13214,0.4707,of_to_sc
14275,0.281185,0.0645,0.49787,of_to_sc
14276,0.31025,0.12805,0.49245,of_to_sc
14277,0.18371,0.05568,0.31174,of_to_sc
14278,0.275565,0.12173,0.4294,of_to_sc
14279,0.259315,0.10722,0.41141,of_to_sc
14280,0.261065,0.10626,0.41587,of_to_sc
14281,0.297035,0.094,0.50007,of_to_sc
14282,0.311,0.14145,0.48055,of_to_sc
14283,0.308255,0.1374,0.47911,of_to_sc
14284,0.21031,0.0722,0.34842,of_to_sc
14285,0.23328,0.01987,0.44669,of_to_sc
14286,0.32059,0.13279,0.50839,of_to_sc
14287,0.26355,0.11462,0.41248,of_to_sc
14288,0.282575,0.08278,0.48237,of_to_sc
14289,0.33186,0.15581,0.50791,of_to_sc
14290,0.192625,0.04288,0.34237,of_to_sc
14291,0.33257499999999995,0.1497,0.51545,of_to_sc
14292,0.32115,0.10225,0.54005,of_to_sc
14293,0.32413,0.14945,0.49881,of_to_sc
14294,0.251685,0.0968,0.40657,of_to_sc
14295,0.27219,0.11832,0.42606,of_to_sc
14296,0.353485,0.17882,0.52815,of_to_sc
14297,0.163455,0.05967,0.26724,of_to_sc
14298,0.26648499999999997,0.11623,0.41674,of_to_sc
14299,0.227605,0.08194,0.37327,of_to_sc
14300,0.236395,0.09747,0.37532,of_to_sc
14301,0.29774,0.13182,0.46366,of_to_sc
14302,0.18239,0.06229,0.30249,of_to_sc
14303,0.32494,0.12039,0.52949,of_to_sc
14304,0.33690000000000003,0.11811,0.55569,of_to_sc
14305,0.29272,0.11465,0.47079,of_to_sc
14306,0.18481,0.07294,0.29668,of_to_sc
14307,0.27808499999999997,0.11669,0.43948,of_to_sc
14308,0.231745,0.09197,0.37152,of_to_sc
14309,0.35456,0.15871,0.55041,of_to_sc
14310,0.231255,0.10013,0.36238,of_to_sc
14311,0.325575,0.15289,0.49826,of_to_sc
14312,0.276005,0.11069,0.44132,of_to_sc
14313,0.23517,0.10504,0.3653,of_to_sc
14314,0.40237999999999996,0.22154,0.58322,of_to_sc
14315,0.304235,0.13014,0.47833,of_to_sc
14316,0.310645,0.08706,0.53423,of_to_sc
14317,0.235405,0.05791,0.4129,of_to_sc
14318,0.30851,0.13051,0.48651,of_to_sc
14319,0.321095,0.13638,0.50581,of_to_sc
14320,0.29095,0.08383,0.49807,of_to_sc
14321,0.33465,0.14426,0.52504,of_to_sc
14322,0.295025,0.08859,0.50146,of_to_sc
14323,0.29629500000000003,0.11311,0.47948,of_to_sc
14324,0.28561000000000003,0.13593,0.43529,of_to_sc
14325,0.357865,0.11627,0.59946,of_to_sc
14326,0.34165,0.14418,0.53912,of_to_sc
14327,0.165105,0.06107,0.26914,of_to_sc
14328,0.27303499999999997,0.12407,0.422,of_to_sc
14329,0.313925,0.14316,0.48469,of_to_sc
14330,0.290485,0.11582,0.46515,of_to_sc
14331,0.32355,0.16369,0.48341,of_to_sc
14332,0.178745,0.06735,0.29014,of_to_sc
14333,0.318815,0.14967,0.48796,of_to_sc
14334,0.25226,0.09777,0.40675,of_to_sc
14335,0.256485,0.07528,0.43769,of_to_sc
14336,0.2176,0.08441,0.35079,of_to_sc
14337,0.280875,0.1026,0.45915,of_to_sc
14338,0.30835,0.14146,0.47524,of_to_sc
14339,0.27391,0.09949,0.44833,of_to_sc
14340,0.6486099999999999,0.39591,0.90131,of_to_sc
14341,0.25128,0.06478,0.43778,of_to_sc
14342,0.345305,0.1462,0.54441,of_to_sc
14343,0.28346,0.12372,0.4432,of_to_sc
14344,0.20544500000000002,0.08216,0.32873,of_to_sc
14345,0.31813,0.13633,0.49993,of_to_sc
14346,0.321555,0.14439,0.49872,of_to_sc
14347,0.18908,0.07193,0.30623,of_to_sc
14348,0.231655,0.07416,0.38915,of_to_sc
14349,0.312805,0.14466,0.48095,of_to_sc
14350,0.38215,0.19001,0.57429,of_to_sc
14351,0.19994499999999998,0.03728,0.36261,of_to_sc
14352,0.302085,0.12578,0.47839,of_to_sc
14353,0.235075,0.09781,0.37234,of_to_sc
14354,0.278335,0.12564,0.43103,of_to_sc
14355,0.35603,0.14818,0.56388,of_to_sc
14356,0.321695,0.12891,0.51448,of_to_sc
14357,0.173425,0.05944,0.28741,of_to_sc
14358,0.24697000000000002,0.09994,0.394,of_to_sc
14359,0.28502,0.07194,0.4981,of_to_sc
14360,0.33836499999999997,0.15533,0.5214,of_to_sc
14361,0.30525,0.13198,0.47852,of_to_sc
14362,0.205965,0.08292,0.32901,of_to_sc
14363,0.32116500000000003,0.16342,0.47891,of_to_sc
14364,0.32501500000000005,0.14965,0.50038,of_to_sc
14365,0.290975,0.10262,0.47933,of_to_sc
14366,0.295105,0.12741,0.4628,of_to_sc
14367,0.16349999999999998,0.04771,0.27929,of_to_sc
14368,0.23911,0.05715,0.42107,of_to_sc
14369,0.24989999999999998,0.09313,0.40667,of_to_sc
14370,0.228065,0.08796,0.36817,of_to_sc
14371,0.3496,0.16715,0.53205,of_to_sc
14372,0.338075,0.16568,0.51047,of_to_sc
14373,0.18123499999999998,0.07213,0.29034,of_to_sc
14374,0.344115,0.15176,0.53647,of_to_sc
14375,0.298755,0.14719,0.45032,of_to_sc
14376,0.24783,0.09665,0.39901,of_to_sc
14377,0.330555,0.155,0.50611,of_to_sc
14378,0.32365,0.15173,0.49557,of_to_sc
14379,0.264415,0.10914,0.41969,of_to_sc
14380,0.33804,0.15431,0.52177,of_to_sc
14381,0.38559,0.17337,0.59781,of_to_sc
14382,0.187995,0.04946,0.32653,of_to_sc
14383,0.29189,0.09596,0.48782,of_to_sc
14384,0.305525,0.13694,0.47411,of_to_sc
14385,0.24642999999999998,0.10839,0.38447,of_to_sc
14386,0.31018500000000004,0.1156,0.50477,of_to_sc
14387,0.2143,0.0978,0.3308,of_to_sc
14388,0.27282,0.11357,0.43207,of_to_sc
14389,0.25614000000000003,0.11235,0.39993,of_to_sc
14390,0.25370000000000004,0.11057,0.39683,of_to_sc
14391,0.37871,0.18473,0.57269,of_to_sc
14392,0.315005,0.14973,0.48028,of_to_sc
14393,0.19441,0.06032,0.3285,of_to_sc
14394,0.330575,0.14712,0.51403,of_to_sc
14395,0.25543499999999997,0.11341,0.39746,of_to_sc
14396,0.24908,0.10369,0.39447,of_to_sc
14397,0.27857,0.08384,0.4733,of_to_sc
14398,0.315,0.11916,0.51084,of_to_sc
14399,0.290875,0.13178,0.44997,of_to_sc
14400,0.359245,0.16348,0.55501,of_to_sc
14401,0.3186,0.14535,0.49185,of_to_sc
14402,0.32471000000000005,0.1477,0.50172,of_to_sc
14403,0.310825,0.12867,0.49298,of_to_sc
14404,0.28258,0.09548,0.46968,of_to_sc
14405,0.27232,0.11795,0.42669,of_to_sc
14406,0.29428,0.08234,0.50622,of_to_sc
14407,0.21552,0.09051,0.34053,of_to_sc
14408,0.27807000000000004,0.12411,0.43203,of_to_sc
14409,0.277345,0.12773,0.42696,of_to_sc
14410,0.22757,0.09361,0.36153,of_to_sc
14411,0.29165,0.1277,0.4556,of_to_sc
14412,0.2023,0.07878,0.32582,of_to_sc
14413,0.343025,0.15702,0.52903,of_to_sc
14414,0.201485,0.0535,0.34947,of_to_sc
14415,0.251685,0.10071,0.40266,of_to_sc
14416,0.479605,0.16095,0.79826,of_to_sc
14417,0.31005,0.10615,0.51395,of_to_sc
14418,0.378735,0.18885,0.56862,of_to_sc
14419,0.296205,0.12097,0.47144,of_to_sc
22342,0.26791,0.1156,0.42022,of_to_sc
22343,0.34102,0.15571,0.52633,of_to_sc
22344,0.20743999999999999,0.08686,0.32802,of_to_sc
22345,0.275065,0.1124,0.43773,of_to_sc
22346,0.285165,0.07052,0.49981,of_to_sc
22347,0.210255,0.09584,0.32467,of_to_sc
22348,0.44188500000000003,0.24448,0.63929,of_to_sc
22349,0.31651999999999997,0.12147,0.51157,of_to_sc
22350,0.278735,0.12707,0.4304,of_to_sc
22351,0.24513,0.09252,0.39774,of_to_sc
22352,0.29291,0.13242,0.4534,of_to_sc
22353,0.24504,0.10901,0.38107,of_to_sc
22354,0.318875,0.10136,0.53639,of_to_sc
22355,0.23596,0.09124,0.38068,of_to_sc
22356,0.233365,0.08947,0.37726,of_to_sc
22357,0.26871,0.10856,0.42886,of_to_sc
22358,0.31394500000000003,0.12436,0.50353,of_to_sc
22359,0.296985,0.14228,0.45169,of_to_sc
22360,0.20143,0.09631,0.30655,of_to_sc
22361,0.20033,0.08182,0.31884,of_to_sc
22362,0.24261000000000002,0.07839,0.40683,of_to_sc
22363,0.204745,0.07715,0.33234,of_to_sc
22364,0.29612499999999997,0.09959,0.49266,of_to_sc
22365,0.35687500000000005,0.15575,0.558,of_to_sc
22366,0.27158,0.12286,0.4203,of_to_sc
22367,0.203125,0.08333,0.32292,of_to_sc
22368,0.35895,0.15787,0.56003,of_to_sc
22369,0.19017,0.07789,0.30245,of_to_sc
22370,0.258375,0.10683,0.40992,of_to_sc
22371,0.29734,0.1348,0.45988,of_to_sc
22372,0.240915,0.08548,0.39635,of_to_sc
22373,0.30599,0.14133,0.47065,of_to_sc
22374,0.24162499999999998,0.0905,0.39275,of_to_sc
22375,0.336795,0.17526,0.49833,of_to_sc
22376,0.2799,0.14634,0.41346,of_to_sc
22377,0.24887499999999999,0.10584,0.39191,of_to_sc
22378,0.300935,0.10598,0.49589,of_to_sc
22379,0.34132,0.14866,0.53398,of_to_sc
22380,0.24342,0.08863,0.39821,of_to_sc
22381,0.183745,0.06527,0.30222,of_to_sc
22382,0.28082,0.11582,0.44582,of_to_sc
22383,0.21454,0.08859,0.34049,of_to_sc
22384,0.309695,0.12966,0.48973,of_to_sc
22385,0.37721,0.1706,0.58382,of_to_sc
22386,0.24736999999999998,0.09523,0.39951,of_to_sc
22387,0.22835,0.1024,0.3543,of_to_sc
22388,0.322745,0.08441,0.56108,of_to_sc
22389,0.16261,0.04617,0.27905,of_to_sc
22390,0.29606499999999997,0.09332,0.49881,of_to_sc
22391,0.27168,0.13519,0.40817,of_to_sc
22392,0.24095499999999997,0.09183,0.39008,of_to_sc
22393,0.26965,0.10864,0.43066,of_to_sc
22394,0.25689,0.08109,0.43269,of_to_sc
22395,0.24352500000000002,0.08627,0.40078,of_to_sc
22396,0.251985,0.1063,0.39767,of_to_sc
22397,0.262075,0.09312,0.43103,of_to_sc
22398,0.3565,0.17952,0.53348,of_to_sc
22399,0.354575,0.17307,0.53608,of_to_sc
22400,0.239525,0.07649,0.40256,of_to_sc
22401,0.280455,0.14641,0.4145,of_to_sc
22402,0.23919,0.08212,0.39626,of_to_sc
22403,0.30631,0.14358,0.46904,of_to_sc
22404,0.17668,0.054,0.29936,of_to_sc
22405,0.300675,0.12573,0.47562,of_to_sc
22406,0.45048,0.25951,0.64145,of_to_sc
22407,0.18922499999999998,0.0708,0.30765,of_to_sc
22408,0.36938499999999996,0.16302,0.57575,of_to_sc
22409,0.280195,0.09572,0.46467,of_to_sc
22410,0.246635,0.08928,0.40399,of_to_sc
22411,0.217055,0.07241,0.3617,of_to_sc
22412,0.31636000000000003,0.10358,0.52914,of_to_sc
22413,0.304255,0.14326,0.46525,of_to_sc
22414,0.334615,0.10335,0.56588,of_to_sc
22415,0.25479,0.11391,0.39567,of_to_sc
22416,0.2775,0.13174,0.42326,of_to_sc
22417,0.24178,0.04827,0.43529,of_to_sc
22418,0.31265499999999996,0.11913,0.50618,of_to_sc
22419,0.24489,0.08011,0.40967,of_to_sc
22420,0.196805,0.07623,0.31738,of_to_sc
22421,0.29513999999999996,0.12616,0.46412,of_to_sc
22422,0.200665,0.07428,0.32705,of_to_sc
22423,0.32750999999999997,0.1312,0.52382,of_to_sc
22424,0.38276,0.19456,0.57096,of_to_sc
22425,0.270495,0.11448,0.42651,of_to_sc
22426,0.341995,0.12454,0.55945,of_to_sc
22427,0.32311500000000004,0.14937,0.49686,of_to_sc
22428,0.2205,0.05913,0.38187,of_to_sc
22429,0.299855,0.13598,0.46373,of_to_sc
22430,0.19840999999999998,0.07302,0.3238,of_to_sc
22431,0.223625,0.07793,0.36932,of_to_sc
22432,0.233395,0.06617,0.40062,of_to_sc
22433,0.28874500000000003,0.15054,0.42695,of_to_sc
22434,0.28924,0.12371,0.45477,of_to_sc
22435,0.291155,0.11303,0.46928,of_to_sc
22436,0.35856000000000005,0.16495,0.55217,of_to_sc
22437,0.224885,0.07167,0.3781,of_to_sc
22438,0.21787,0.07953,0.35621,of_to_sc
22439,0.19644499999999998,0.07762,0.31527,of_to_sc
22440,0.293385,0.08643,0.50034,of_to_sc
22441,0.238645,0.09242,0.38487,of_to_sc
22442,0.219195,0.10465,0.33374,of_to_sc
22443,0.30453,0.14146,0.4676,of_to_sc
22444,0.389565,0.18448,0.59465,of_to_sc
22445,0.292015,0.11639,0.46764,of_to_sc
22446,0.356425,0.14543,0.56742,of_to_sc
22447,0.34171999999999997,0.14835,0.53509,of_to_sc
22448,0.29085,0.1148,0.4669,of_to_sc
22449,0.2771,0.093,0.4612,of_to_sc
22450,0.27249,0.08175,0.46323,of_to_sc
22451,0.236795,0.10725,0.36634,of_to_sc
22452,0.30513999999999997,0.14703,0.46325,of_to_sc
22453,0.243625,0.0806,0.40665,of_to_sc
22454,0.28381,0.07718,0.49044,of_to_sc
22455,0.30235,0.09098,0.51372,of_to_sc
22456,0.315705,0.08558,0.54583,of_to_sc
22457,0.2314,0.07414,0.38866,of_to_sc
22458,0.239835,0.09104,0.38863,of_to_sc
22459,0.177205,0.04642,0.30799,of_to_sc
22460,0.29168,0.12545,0.45791,of_to_sc
22461,0.2963,0.15152,0.44108,of_to_sc
22462,0.355925,0.15813,0.55372,of_to_sc
22463,0.297315,0.07601,0.51862,of_to_sc
22464,0.34103500000000003,0.11902,0.56305,of_to_sc
22465,0.31095,0.15242,0.46948,of_to_sc
22466,0.199965,0.07375,0.32618,of_to_sc
22467,0.353185,0.12863,0.57774,of_to_sc
22468,0.321295,0.11545,0.52714,of_to_sc
22469,0.241785,0.08822,0.39535,of_to_sc
22470,0.18865,0.07695,0.30035,of_to_sc
22471,0.2408,0.10828,0.37332,of_to_sc
22472,0.225,0.07689,0.37311,of_to_sc
22473,0.280405,0.10979,0.45102,of_to_sc
22474,0.279615,0.09103,0.4682,of_to_sc
22475,0.29108,0.14701,0.43515,of_to_sc
22476,0.30777,0.14845,0.46709,of_to_sc
22477,0.238005,0.08821,0.3878,of_to_sc
22478,0.20568,0.09481,0.31655,of_to_sc
22479,0.324305,0.15825,0.49036,of_to_sc
22480,0.244985,0.08531,0.40466,of_to_sc
22481,0.35018,0.13575,0.56461,of_to_sc
22482,0.29453,0.14017,0.44889,of_to_sc
22483,0.284385,0.12655,0.44222,of_to_sc
22484,0.337855,0.15858,0.51713,of_to_sc
22485,0.15935,0.03905,0.27965,of_to_sc
22486,0.251885,0.0879,0.41587,of_to_sc
22487,0.24257499999999999,0.09583,0.38932,of_to_sc
22488,0.28904,0.12353,0.45455,of_to_sc
22489,0.244,0.07638,0.41162,of_to_sc
22490,0.31815499999999997,0.14654,0.48977,of_to_sc
22491,0.241795,0.074,0.40959,of_to_sc
