match_id,away_prob,away_prob_min,away_prob_max,model
22492,0.296875,0.1119,0.48185,of_to_sc
22493,0.31611500000000003,0.12001,0.51222,of_to_sc
22494,0.394905,0.17943,0.61038,of_to_sc
22495,0.249995,0.09635,0.40364,of_to_sc
22496,0.18440499999999999,0.05671,0.3121,of_to_sc
22497,0.378505,0.16602,0.59099,of_to_sc
22498,0.35996500000000003,0.16356,0.55637,of_to_sc
22499,0.281215,0.11777,0.44466,of_to_sc
22500,0.18843000000000001,0.04786,0.329,of_to_sc
22501,0.31732,0.1643,0.47034,of_to_sc
22502,0.340905,0.14683,0.53498,of_to_sc
22503,0.3458,0.13534,0.55626,of_to_sc
22504,0.391745,0.19271,0.59078,of_to_sc
22505,0.1869,0.06302,0.31078,of_to_sc
22506,0.277685,0.09437,0.461,of_to_sc
22507,0.276355,0.09758,0.45513,of_to_sc
22508,0.284225,0.12901,0.43944,of_to_sc
22509,0.3395,0.134,0.545,of_to_sc
22510,0.331925,0.14756,0.51629,of_to_sc
22511,0.19032,0.06897,0.31167,of_to_sc
22512,0.248735,0.08592,0.41155,of_to_sc
22513,0.289405,0.1161,0.46271,of_to_sc
22514,0.29771000000000003,0.1186,0.47682,of_to_sc
22515,0.19377,0.07432,0.31322,of_to_sc
22516,0.27641,0.08683,0.46599,of_to_sc
22517,0.215215,0.06772,0.36271,of_to_sc
22518,0.275105,0.10265,0.44756,of_to_sc
22519,0.27403,0.122,0.42606,of_to_sc
22520,0.23739,0.07131,0.40347,of_to_sc
22521,0.279695,0.13399,0.4254,of_to_sc
22522,0.301095,0.14152,0.46067,of_to_sc
22523,0.2709,0.09254,0.44926,of_to_sc
22524,0.377575,0.18115,0.574,of_to_sc
22525,0.322325,0.14717,0.49748,of_to_sc
22526,0.26146,0.12061,0.40231,of_to_sc
22527,0.26929,0.1041,0.43448,of_to_sc
22528,0.2838,0.10142,0.46618,of_to_sc
22529,0.267705,0.10804,0.42737,of_to_sc
22530,0.28325,0.09715,0.46935,of_to_sc
22531,0.21636,0.06131,0.37141,of_to_sc
22532,0.299715,0.13766,0.46177,of_to_sc
22533,0.17993499999999998,0.06837,0.2915,of_to_sc
22534,0.385975,0.17447,0.59748,of_to_sc
22535,0.397905,0.19767,0.59814,of_to_sc
22536,0.239435,0.08085,0.39802,of_to_sc
22537,0.20420500000000003,0.08412,0.32429,of_to_sc
22538,0.370405,0.13677,0.60404,of_to_sc
22539,0.17321999999999999,0.05788,0.28856,of_to_sc
22540,0.278015,0.13235,0.42368,of_to_sc
22541,0.26159499999999997,0.09021,0.43298,of_to_sc
22542,0.26498,0.07654,0.45342,of_to_sc
22543,0.200545,0.07273,0.32836,of_to_sc
22544,0.343825,0.14222,0.54543,of_to_sc
22545,0.374665,0.16785,0.58148,of_to_sc
22546,0.26831499999999997,0.1102,0.42643,of_to_sc
22547,0.17734,0.07664,0.27804,of_to_sc
22548,0.346105,0.14141,0.5508,of_to_sc
22549,0.19278,0.07689,0.30867,of_to_sc
22550,0.30261,0.11038,0.49484,of_to_sc
22551,0.28326,0.12277,0.44375,of_to_sc
22552,0.30301,0.15124,0.45478,of_to_sc
22553,0.29856,0.12178,0.47534,of_to_sc
22554,0.32620000000000005,0.14709,0.50531,of_to_sc
22555,0.371255,0.19422,0.54829,of_to_sc
22556,0.20762000000000003,0.07663,0.33861,of_to_sc
22557,0.260615,0.09665,0.42458,of_to_sc
22558,0.27637500000000004,0.12051,0.43224,of_to_sc
22559,0.24656,0.08177,0.41135,of_to_sc
22560,0.30258999999999997,0.12291,0.48227,of_to_sc
22561,0.274005,0.13012,0.41789,of_to_sc
22562,0.268105,0.11264,0.42357,of_to_sc
22563,0.19427,0.08423,0.30431,of_to_sc
22564,0.322615,0.13617,0.50906,of_to_sc
22565,0.39158499999999996,0.2041,0.57907,of_to_sc
22566,0.27231,0.09189,0.45273,of_to_sc
22567,0.203245,0.08429,0.3222,of_to_sc
22568,0.337075,0.12847,0.54568,of_to_sc
22569,0.18993,0.07492,0.30494,of_to_sc
22570,0.31747,0.14751,0.48743,of_to_sc
22571,0.250175,0.09451,0.40584,of_to_sc
22572,0.25415,0.08882,0.41948,of_to_sc
22573,0.294645,0.08483,0.50446,of_to_sc
22574,0.366645,0.17776,0.55553,of_to_sc
22575,0.321315,0.14767,0.49496,of_to_sc
22576,0.222825,0.08194,0.36371,of_to_sc
22577,0.24989499999999998,0.08617,0.41362,of_to_sc
22578,0.29939,0.13371,0.46507,of_to_sc
22579,0.22657000000000002,0.07717,0.37597,of_to_sc
22580,0.28626,0.134,0.43852,of_to_sc
22581,0.24251,0.0613,0.42372,of_to_sc
22582,0.3499,0.16066,0.53914,of_to_sc
22583,0.288025,0.10447,0.47158,of_to_sc
22584,0.21586499999999997,0.0668,0.36493,of_to_sc
22585,0.182085,0.05127,0.3129,of_to_sc
22586,0.290585,0.12799,0.45318,of_to_sc
22587,0.27161,0.11603,0.42719,of_to_sc
22588,0.35516,0.15521,0.55511,of_to_sc
22589,0.26194,0.10401,0.41987,of_to_sc
22590,0.25283,0.08727,0.41839,of_to_sc
22591,0.211185,0.09687,0.3255,of_to_sc
22592,0.25051,0.0859,0.41512,of_to_sc
22593,0.25595,0.08797,0.42393,of_to_sc
22594,0.33086499999999996,0.15855,0.50318,of_to_sc
22595,0.36709,0.13534,0.59884,of_to_sc
22596,0.286415,0.07278,0.50005,of_to_sc
22597,0.26219,0.10155,0.42283,of_to_sc
22598,0.274445,0.11103,0.43786,of_to_sc
22599,0.17728,0.05843,0.29613,of_to_sc
22600,0.33189,0.15021,0.51357,of_to_sc
22601,0.264375,0.11505,0.4137,of_to_sc
22602,0.213715,0.09944,0.32799,of_to_sc
22603,0.28380500000000003,0.10678,0.46083,of_to_sc
22604,0.36357500000000004,0.16066,0.56649,of_to_sc
22605,0.27217,0.10504,0.4393,of_to_sc
22606,0.47731,0.25724,0.69738,of_to_sc
22607,0.273315,0.1134,0.43323,of_to_sc
22608,0.25745,0.09321,0.42169,of_to_sc
22609,0.25891,0.09599,0.42183,of_to_sc
22610,0.20412,0.07476,0.33348,of_to_sc
22611,0.265475,0.08675,0.4442,of_to_sc
22612,0.25923999999999997,0.09294,0.42554,of_to_sc
22613,0.23639000000000002,0.0522,0.42058,of_to_sc
22614,0.30162999999999995,0.13548,0.46778,of_to_sc
22615,0.33926999999999996,0.14875,0.52979,of_to_sc
22616,0.400445,0.22712,0.57377,of_to_sc
22617,0.258755,0.11313,0.40438,of_to_sc
22618,0.27792,0.12886,0.42698,of_to_sc
22619,0.221655,0.10843,0.33488,of_to_sc
22620,0.30879,0.1228,0.49478,of_to_sc
22621,0.22857,0.08169,0.37545,of_to_sc
22622,0.31639,0.13747,0.49531,of_to_sc
22623,0.34441,0.13393,0.55489,of_to_sc
22624,0.40781,0.21196,0.60366,of_to_sc
22625,0.20895,0.06837,0.34953,of_to_sc
22626,0.20902,0.05009,0.36795,of_to_sc
22627,0.30347999999999997,0.13333,0.47363,of_to_sc
22628,0.32394500000000004,0.14426,0.50363,of_to_sc
22629,0.26975,0.11758,0.42192,of_to_sc
22630,0.157275,0.04774,0.26681,of_to_sc
22631,0.31038,0.1151,0.50566,of_to_sc
22632,0.28881,0.13578,0.44184,of_to_sc
22633,0.330745,0.147,0.51449,of_to_sc
22634,0.166985,0.05198,0.28199,of_to_sc
22635,0.303955,0.12025,0.48766,of_to_sc
22636,0.37672,0.18854,0.5649,of_to_sc
22637,0.2178,0.0869,0.3487,of_to_sc
22638,0.4245,0.18571,0.66329,of_to_sc
22639,0.26073,0.08063,0.44083,of_to_sc
22640,0.25965499999999997,0.10619,0.41312,of_to_sc
22641,0.209895,0.07871,0.34108,of_to_sc
22642,0.31366499999999997,0.14531,0.48202,of_to_sc
22643,0.41768,0.22433,0.61103,of_to_sc
22644,0.331255,0.12194,0.54057,of_to_sc
22645,0.37122,0.14262,0.59982,of_to_sc
22646,0.26073,0.1021,0.41936,of_to_sc
22647,0.22993,0.08594,0.37392,of_to_sc
22648,0.27193,0.11057,0.43329,of_to_sc
22649,0.30139499999999997,0.12583,0.47696,of_to_sc
22650,0.150305,0.03169,0.26892,of_to_sc
22651,0.310975,0.15066,0.47129,of_to_sc
22652,0.31863,0.1371,0.50016,of_to_sc
22653,0.32482500000000003,0.15293,0.49672,of_to_sc
22654,0.28282999999999997,0.11757,0.44809,of_to_sc
22655,0.356005,0.16575,0.54626,of_to_sc
22656,0.32340500000000005,0.10147,0.54534,of_to_sc
22657,0.19381500000000002,0.081,0.30663,of_to_sc
22658,0.372085,0.10681,0.63736,of_to_sc
22659,0.33093999999999996,0.13623,0.52565,of_to_sc
22660,0.21827000000000002,0.078,0.35854,of_to_sc
22661,0.207335,0.06924,0.34543,of_to_sc
22662,0.30999,0.13332,0.48666,of_to_sc
22663,0.27489,0.08712,0.46266,of_to_sc
22664,0.27353,0.10308,0.44398,of_to_sc
22665,0.221065,0.10608,0.33605,of_to_sc
22666,0.31263,0.12912,0.49614,of_to_sc
22667,0.203515,0.0414,0.36563,of_to_sc
22668,0.30751,0.14875,0.46627,of_to_sc
22669,0.303685,0.13686,0.47051,of_to_sc
22670,0.20897000000000002,0.072,0.34594,of_to_sc
22671,0.25725,0.09082,0.42368,of_to_sc
22672,0.37271,0.16882,0.5766,of_to_sc
22673,0.31409,0.12881,0.49937,of_to_sc
22674,0.40524000000000004,0.22054,0.58994,of_to_sc
22675,0.242485,0.0888,0.39617,of_to_sc
22676,0.167115,0.06745,0.26678,of_to_sc
22677,0.418035,0.14213,0.69394,of_to_sc
22678,0.301025,0.15202,0.45003,of_to_sc
22679,0.316265,0.13826,0.49427,of_to_sc
22680,0.16629000000000002,0.04748,0.2851,of_to_sc
22681,0.226485,0.09498,0.35799,of_to_sc
22682,0.318615,0.14741,0.48982,of_to_sc
22683,0.32871,0.16266,0.49476,of_to_sc
22684,0.34758999999999995,0.16914,0.52604,of_to_sc
22685,0.22692,0.06773,0.38611,of_to_sc
22686,0.24556499999999998,0.07069,0.42044,of_to_sc
22687,0.421735,0.21562,0.62785,of_to_sc
22688,0.28084,0.12283,0.43885,of_to_sc
22689,0.23485999999999999,0.07881,0.39091,of_to_sc
22690,0.2458,0.08554,0.40606,of_to_sc
22691,0.296675,0.12822,0.46513,of_to_sc
22692,0.35393,0.15056,0.5573,of_to_sc
22693,0.26297,0.08438,0.44156,of_to_sc
22694,0.37138,0.17157,0.57119,of_to_sc
22695,0.271745,0.1154,0.42809,of_to_sc
22696,0.1566,0.04657,0.26663,of_to_sc
22697,0.427355,0.19126,0.66345,of_to_sc
22698,0.2701,0.09953,0.44067,of_to_sc
22699,0.340215,0.16827,0.51216,of_to_sc
22700,0.1767,0.05167,0.30173,of_to_sc
22701,0.27775500000000003,0.09995,0.45556,of_to_sc
22702,0.269535,0.09973,0.43934,of_to_sc
22703,0.264165,0.09932,0.42901,of_to_sc
22704,0.33625000000000005,0.16614,0.50636,of_to_sc
22705,0.19412,0.07059,0.31765,of_to_sc
22706,0.32461,0.15326,0.49596,of_to_sc
22707,0.388785,0.18093,0.59664,of_to_sc
22708,0.25409000000000004,0.07566,0.43252,of_to_sc
22709,0.25128,0.08187,0.42069,of_to_sc
22710,0.19824999999999998,0.04195,0.35455,of_to_sc
22711,0.34709999999999996,0.18739,0.50681,of_to_sc
22712,0.31454499999999996,0.09581,0.53328,of_to_sc
22713,0.345705,0.16591,0.5255,of_to_sc
22714,0.363665,0.13836,0.58897,of_to_sc
22715,0.27567,0.11149,0.43985,of_to_sc
22716,0.246095,0.0831,0.40909,of_to_sc
22717,0.49407999999999996,0.27306,0.7151,of_to_sc
22718,0.31378,0.11991,0.50765,of_to_sc
22719,0.27497,0.08155,0.46839,of_to_sc
22720,0.16762,0.05507,0.28017,of_to_sc
22721,0.29902,0.15731,0.44073,of_to_sc
38308,0.308145,0.15129,0.465,of_to_sc
38309,0.26673,0.09174,0.44172,of_to_sc
38310,0.569885,0.26236,0.87741,of_to_sc
38311,0.31320499999999996,0.10054,0.52587,of_to_sc
38312,0.245895,0.10506,0.38673,of_to_sc
38313,0.1802,0.06878,0.29162,of_to_sc
38314,0.37816,0.20012,0.5562,of_to_sc
38315,0.263675,0.11637,0.41098,of_to_sc
38316,0.269285,0.11151,0.42706,of_to_sc
38317,0.26515,0.10834,0.42196,of_to_sc
38318,0.320865,0.15296,0.48877,of_to_sc
38319,0.2641,0.11898,0.40922,of_to_sc
38320,0.32130000000000003,0.12206,0.52054,of_to_sc
38321,0.27184,0.10373,0.43995,of_to_sc
38322,0.35497500000000004,0.16505,0.5449,of_to_sc
38323,0.249705,0.09613,0.40328,of_to_sc
38324,0.254875,0.11276,0.39699,of_to_sc
38325,0.17,0.0467,0.2933,of_to_sc
38326,0.111925,0.01185,0.212,of_to_sc
38327,0.251675,0.09814,0.40521,of_to_sc
38328,0.30325,0.1389,0.4676,of_to_sc
38329,0.31043,0.14116,0.4797,of_to_sc
38330,0.34943500000000005,0.16585,0.53302,of_to_sc
38331,0.316485,0.11446,0.51851,of_to_sc
38332,0.23304,0.0932,0.37288,of_to_sc
38333,0.19014,0.07644,0.30384,of_to_sc
38334,0.329555,0.14632,0.51279,of_to_sc
38335,0.2944,0.12727,0.46153,of_to_sc
38336,0.24449,0.08287,0.40611,of_to_sc
38337,0.25442,0.09648,0.41236,of_to_sc
38338,0.275695,0.10934,0.44205,of_to_sc
38339,0.3327,0.16129,0.50411,of_to_sc
38340,0.33281000000000005,0.14782,0.5178,of_to_sc
38341,0.25643,0.06056,0.4523,of_to_sc
38342,0.308725,0.12428,0.49317,of_to_sc
38343,0.244605,0.07371,0.4155,of_to_sc
38344,0.27254,0.12543,0.41965,of_to_sc
38345,0.211625,0.07568,0.34757,of_to_sc
38346,0.29405,0.11421,0.47389,of_to_sc
38347,0.286505,0.1267,0.44631,of_to_sc
38348,0.29068499999999997,0.12506,0.45631,of_to_sc
38349,0.235495,0.08825,0.38274,of_to_sc
38350,0.28973,0.111,0.46846,of_to_sc
38351,0.31088,0.10697,0.51479,of_to_sc
38352,0.227765,0.08811,0.36742,of_to_sc
38353,0.317555,0.13657,0.49854,of_to_sc
38354,0.300115,0.12789,0.47234,of_to_sc
38355,0.27985499999999996,0.11834,0.44137,of_to_sc
38356,0.3207,0.169,0.4724,of_to_sc
38357,0.24917,0.11103,0.38731,of_to_sc
38358,0.29271,0.11416,0.47126,of_to_sc
38359,0.30383,0.13016,0.4775,of_to_sc
38360,0.257425,0.10433,0.41052,of_to_sc
38361,0.34363,0.13716,0.5501,of_to_sc
38362,0.30136,0.10859,0.49413,of_to_sc
38363,0.346395,0.17143,0.52136,of_to_sc
38364,0.216895,0.0757,0.35809,of_to_sc
38365,0.23698000000000002,0.09466,0.3793,of_to_sc
38366,0.182925,0.07699,0.28886,of_to_sc
38367,0.270835,0.08252,0.45915,of_to_sc
38368,0.30237,0.14054,0.4642,of_to_sc
38369,0.273145,0.10101,0.44528,of_to_sc
38370,0.33933,0.15813,0.52053,of_to_sc
38371,0.29235,0.1298,0.4549,of_to_sc
38372,0.248455,0.08431,0.4126,of_to_sc
38373,0.33875,0.15349,0.52401,of_to_sc
38374,0.23914000000000002,0.09499,0.38329,of_to_sc
38375,0.34797,0.1696,0.52634,of_to_sc
38376,0.30987,0.14054,0.4792,of_to_sc
38377,0.231505,0.09673,0.36628,of_to_sc
38378,0.31201999999999996,0.1325,0.49154,of_to_sc
38379,0.24805000000000002,0.09288,0.40322,of_to_sc
38380,0.33577500000000005,0.12038,0.55117,of_to_sc
38381,0.34433,0.15688,0.53178,of_to_sc
38382,0.237655,0.09825,0.37706,of_to_sc
38383,0.23404,0.10575,0.36233,of_to_sc
38384,0.164715,0.05375,0.27568,of_to_sc
38385,0.26746000000000003,0.08375,0.45117,of_to_sc
38386,0.18159,0.05666,0.30652,of_to_sc
38387,0.25351,0.10293,0.40409,of_to_sc
38388,0.29233,0.13752,0.44714,of_to_sc
38389,0.273375,0.10971,0.43704,of_to_sc
38390,0.32223999999999997,0.12913,0.51535,of_to_sc
38391,0.28967,0.12592,0.45342,of_to_sc
38392,0.239975,0.07804,0.40191,of_to_sc
38393,0.33973,0.15974,0.51972,of_to_sc
38394,0.248185,0.11714,0.37923,of_to_sc
38395,0.302705,0.11677,0.48864,of_to_sc
38396,0.32965500000000003,0.16734,0.49197,of_to_sc
38397,0.241665,0.08247,0.40086,of_to_sc
38398,0.30796,0.13126,0.48466,of_to_sc
38399,0.23312500000000003,0.06975,0.3965,of_to_sc
38400,0.315795,0.13328,0.49831,of_to_sc
38401,0.26779,0.07717,0.45841,of_to_sc
38402,0.22521000000000002,0.06374,0.38668,of_to_sc
38403,0.20374,0.07231,0.33517,of_to_sc
38404,0.17552,0.06962,0.28142,of_to_sc
38405,0.28313499999999997,0.1067,0.45957,of_to_sc
38406,0.17381,0.05656,0.29106,of_to_sc
38407,0.26636,0.10511,0.42761,of_to_sc
38408,0.29082,0.13952,0.44212,of_to_sc
38409,0.33242499999999997,0.16826,0.49659,of_to_sc
38410,0.342445,0.15498,0.52991,of_to_sc
38411,0.2696,0.0885,0.4507,of_to_sc
38412,0.245685,0.09305,0.39832,of_to_sc
38413,0.32301,0.1432,0.50282,of_to_sc
38414,0.22599999999999998,0.08468,0.36732,of_to_sc
38415,0.29641,0.10674,0.48608,of_to_sc
38416,0.292245,0.11004,0.47445,of_to_sc
38417,0.29538,0.1526,0.43816,of_to_sc
38418,0.28085499999999997,0.10292,0.45879,of_to_sc
38419,0.343535,0.14737,0.5397,of_to_sc
38420,0.283575,0.11048,0.45667,of_to_sc
38421,0.35334,0.18935,0.51733,of_to_sc
38422,0.299145,0.09194,0.50635,of_to_sc
38423,0.25051,0.10708,0.39394,of_to_sc
38424,0.236675,0.09186,0.38149,of_to_sc
38425,0.273315,0.13633,0.4103,of_to_sc
38426,0.304,0.12516,0.48284,of_to_sc
38427,0.2813,0.10269,0.45991,of_to_sc
38428,0.313055,0.14818,0.47793,of_to_sc
38429,0.293715,0.12751,0.45992,of_to_sc
38430,0.235735,0.08581,0.38566,of_to_sc
38431,0.24672,0.09237,0.40107,of_to_sc
38432,0.25882499999999997,0.10904,0.40861,of_to_sc
38433,0.172085,0.05739,0.28678,of_to_sc
38434,0.186665,0.04997,0.32336,of_to_sc
38435,0.303765,0.1301,0.47743,of_to_sc
38436,0.298835,0.09675,0.50092,of_to_sc
38437,0.267045,0.10921,0.42488,of_to_sc
38438,0.276495,0.09998,0.45301,of_to_sc
38439,0.31475,0.10862,0.52088,of_to_sc
38440,0.265045,0.10846,0.42163,of_to_sc
38441,0.31589,0.14102,0.49076,of_to_sc
38442,0.294835,0.0992,0.49047,of_to_sc
38443,0.232545,0.08046,0.38463,of_to_sc
38444,0.24201,0.08989,0.39413,of_to_sc
38445,0.20928999999999998,0.07762,0.34096,of_to_sc
38446,0.321855,0.13014,0.51357,of_to_sc
38447,0.339935,0.16563,0.51424,of_to_sc
38448,0.277885,0.10253,0.45324,of_to_sc
38449,0.282075,0.09861,0.46554,of_to_sc
38450,0.27841,0.13604,0.42078,of_to_sc
38451,0.27771,0.11881,0.43661,of_to_sc
38452,0.18058500000000002,0.07673,0.28444,of_to_sc
38453,0.279235,0.11926,0.43921,of_to_sc
38454,0.27555999999999997,0.10919,0.44193,of_to_sc
38455,0.244265,0.07415,0.41438,of_to_sc
38456,0.23526999999999998,0.08673,0.38381,of_to_sc
38457,0.181925,0.06852,0.29533,of_to_sc
38458,0.22753500000000002,0.08687,0.3682,of_to_sc
38459,0.342715,0.15405,0.53138,of_to_sc
38460,0.246445,0.08404,0.40885,of_to_sc
38461,0.36174,0.17137,0.55211,of_to_sc
38462,0.271965,0.0966,0.44733,of_to_sc
38463,0.23351,0.08219,0.38483,of_to_sc
38464,0.247415,0.09229,0.40254,of_to_sc
38465,0.18598,0.0745,0.29746,of_to_sc
38466,0.300545,0.09841,0.50268,of_to_sc
38467,0.267625,0.09191,0.44334,of_to_sc
38468,0.279875,0.087,0.47275,of_to_sc
38469,0.254125,0.10958,0.39867,of_to_sc
38470,0.289495,0.11711,0.46188,of_to_sc
38471,0.29113,0.11747,0.46479,of_to_sc
38472,0.25577,0.11555,0.39599,of_to_sc
38473,0.20828,0.07121,0.34535,of_to_sc
38474,0.29608,0.09585,0.49631,of_to_sc
38475,0.198385,0.0792,0.31757,of_to_sc
38476,0.293805,0.10677,0.48084,of_to_sc
38477,0.23713499999999998,0.09685,0.37742,of_to_sc
38478,0.266915,0.13214,0.40169,of_to_sc
38479,0.302645,0.13907,0.46622,of_to_sc
38480,0.41144499999999995,0.22413,0.59876,of_to_sc
38481,0.260265,0.06715,0.45338,of_to_sc
38482,0.296805,0.11306,0.48055,of_to_sc
38483,0.303695,0.09424,0.51315,of_to_sc
38484,0.22708,0.07766,0.3765,of_to_sc
38485,0.34317,0.15164,0.5347,of_to_sc
38486,0.26075,0.08179,0.43971,of_to_sc
38487,0.26286,0.12131,0.40441,of_to_sc
38488,0.30238,0.14525,0.45951,of_to_sc
38489,0.26617,0.11586,0.41648,of_to_sc
38490,0.21524000000000001,0.06634,0.36414,of_to_sc
38491,0.269505,0.09818,0.44083,of_to_sc
38492,0.247025,0.07457,0.41948,of_to_sc
38493,0.22439499999999998,0.08836,0.36043,of_to_sc
38494,0.15095,0.05371,0.24819,of_to_sc
38495,0.28347,0.07801,0.48893,of_to_sc
38496,0.18910000000000002,0.06956,0.30864,of_to_sc
38497,0.286935,0.0896,0.48427,of_to_sc
38498,0.34324499999999997,0.16511,0.52138,of_to_sc
38499,0.288045,0.11052,0.46557,of_to_sc
38500,0.260595,0.07088,0.45031,of_to_sc
38501,0.25714499999999996,0.10107,0.41322,of_to_sc
38502,0.218505,0.07604,0.36097,of_to_sc
38503,0.24833,0.10833,0.38833,of_to_sc
38504,0.157175,0.05473,0.25962,of_to_sc
38505,0.262565,0.10206,0.42307,of_to_sc
38506,0.203615,0.07818,0.32905,of_to_sc
38507,0.2804,0.10484,0.45596,of_to_sc
38508,0.247785,0.09431,0.40126,of_to_sc
38509,0.276895,0.10152,0.45227,of_to_sc
38510,0.364265,0.14769,0.58084,of_to_sc
38511,0.25945,0.08449,0.43441,of_to_sc
38512,0.276115,0.11128,0.44095,of_to_sc
38513,0.34312,0.13793,0.54831,of_to_sc
38514,0.25464,0.11525,0.39403,of_to_sc
38515,0.36783999999999994,0.18266,0.55302,of_to_sc
38516,0.26037,0.09302,0.42772,of_to_sc
38517,0.245525,0.08781,0.40324,of_to_sc
38518,0.3607,0.16105,0.56035,of_to_sc
38519,0.280235,0.10134,0.45913,of_to_sc
38520,0.316865,0.13462,0.49911,of_to_sc
38521,0.2272,0.07394,0.38046,of_to_sc
38522,0.252925,0.08661,0.41924,of_to_sc
38523,0.24764,0.09693,0.39835,of_to_sc
38524,0.223055,0.05501,0.3911,of_to_sc
38525,0.256555,0.10618,0.40693,of_to_sc
38526,0.22407500000000002,0.09877,0.34938,of_to_sc
38527,0.29159999999999997,0.12479,0.45841,of_to_sc
38528,0.22802,0.0686,0.38744,of_to_sc
38529,0.34987,0.15463,0.54511,of_to_sc
38530,0.314465,0.15804,0.47089,of_to_sc
38531,0.37807,0.15531,0.60083,of_to_sc
38532,0.208015,0.07989,0.33614,of_to_sc
38533,0.15573,0.05678,0.25468,of_to_sc
38534,0.308485,0.12514,0.49183,of_to_sc
