match_id,away_prob,away_prob_min,away_prob_max,model
38535,0.30169999999999997,0.11828,0.48512,of_to_sc
38536,0.29125999999999996,0.10918,0.47334,of_to_sc
38537,0.256125,0.10947,0.40278,of_to_sc
38538,0.246445,0.10258,0.39031,of_to_sc
38539,0.361265,0.16757,0.55496,of_to_sc
38540,0.259135,0.0879,0.43037,of_to_sc
38541,0.34508500000000003,0.15712,0.53305,of_to_sc
38542,0.17770999999999998,0.06236,0.29306,of_to_sc
38543,0.244675,0.09834,0.39101,of_to_sc
38544,0.24537,0.10242,0.38832,of_to_sc
38545,0.35693,0.13866,0.5752,of_to_sc
38546,0.28508,0.0984,0.47176,of_to_sc
38547,0.17107,0.04976,0.29238,of_to_sc
38548,0.267665,0.07789,0.45744,of_to_sc
38549,0.25308,0.06564,0.44052,of_to_sc
38550,0.30085,0.11425,0.48745,of_to_sc
38551,0.26359,0.09014,0.43704,of_to_sc
38552,0.275955,0.11257,0.43934,of_to_sc
38553,0.29219,0.12405,0.46033,of_to_sc
38554,0.29076,0.15281,0.42871,of_to_sc
38555,0.22975,0.08588,0.37362,of_to_sc
38556,0.17071,0.052,0.28942,of_to_sc
38557,0.303305,0.13611,0.4705,of_to_sc
38558,0.28047,0.09862,0.46232,of_to_sc
38559,0.2727,0.10227,0.44313,of_to_sc
38560,0.336175,0.17251,0.49984,of_to_sc
38561,0.339685,0.13182,0.54755,of_to_sc
38562,0.20934999999999998,0.0764,0.3423,of_to_sc
38563,0.217745,0.07888,0.35661,of_to_sc
38564,0.29095000000000004,0.1139,0.468,of_to_sc
38565,0.18969000000000003,0.04271,0.33667,of_to_sc
38566,0.32497,0.1501,0.49984,of_to_sc
38567,0.216195,0.07684,0.35555,of_to_sc
38568,0.2113,0.03397,0.38863,of_to_sc
38569,0.37055,0.1723,0.5688,of_to_sc
38570,0.312345,0.11515,0.50954,of_to_sc
38571,0.33089,0.1217,0.54008,of_to_sc
38572,0.263695,0.08738,0.44001,of_to_sc
38573,0.277345,0.12408,0.43061,of_to_sc
38574,0.22860999999999998,0.07491,0.38231,of_to_sc
38575,0.19683499999999998,0.09024,0.30343,of_to_sc
38576,0.32794,0.14288,0.513,of_to_sc
38577,0.27943,0.11124,0.44762,of_to_sc
38578,0.20696,0.06862,0.3453,of_to_sc
38579,0.371925,0.16284,0.58101,of_to_sc
38580,0.29361000000000004,0.11778,0.46944,of_to_sc
38581,0.39067,0.18299,0.59835,of_to_sc
38582,0.24239,0.07282,0.41196,of_to_sc
38583,0.31820499999999996,0.14503,0.49138,of_to_sc
38584,0.21267,0.07383,0.35151,of_to_sc
38585,0.230175,0.09079,0.36956,of_to_sc
38586,0.325925,0.12572,0.52613,of_to_sc
38587,0.36341,0.15541,0.57141,of_to_sc
38588,0.36704000000000003,0.14909,0.58499,of_to_sc
38589,0.24386000000000002,0.07617,0.41155,of_to_sc
38590,0.26482,0.09872,0.43092,of_to_sc
38591,0.27843,0.12505,0.43181,of_to_sc
38592,0.265695,0.07946,0.45193,of_to_sc
38593,0.15781499999999998,0.04166,0.27397,of_to_sc
38594,0.17896,0.06671,0.29121,of_to_sc
38595,0.31826,0.13841,0.49811,of_to_sc
38596,0.25554499999999997,0.08893,0.42216,of_to_sc
38597,0.34529,0.15161,0.53897,of_to_sc
38598,0.28583,0.1374,0.43426,of_to_sc
38599,0.343965,0.14554,0.54239,of_to_sc
38600,0.28638,0.12297,0.44979,of_to_sc
38601,0.27291,0.10553,0.44029,of_to_sc
38602,0.325325,0.12718,0.52347,of_to_sc
38603,0.2439,0.08321,0.40459,of_to_sc
38604,0.216985,0.07756,0.35641,of_to_sc
38605,0.242195,0.09501,0.38938,of_to_sc
38606,0.326125,0.13473,0.51752,of_to_sc
38607,0.395825,0.16819,0.62346,of_to_sc
38608,0.328885,0.13169,0.52608,of_to_sc
38609,0.25778,0.10061,0.41495,of_to_sc
38610,0.29988499999999996,0.11517,0.4846,of_to_sc
38611,0.26797,0.10653,0.42941,of_to_sc
38612,0.29303,0.14351,0.44255,of_to_sc
38613,0.17980500000000002,0.06085,0.29876,of_to_sc
38614,0.178525,0.05728,0.29977,of_to_sc
38615,0.273475,0.1165,0.43045,of_to_sc
38616,0.240895,0.06915,0.41264,of_to_sc
38617,0.231995,0.09741,0.36658,of_to_sc
38618,0.23288,0.08733,0.37843,of_to_sc
38619,0.24724000000000002,0.06703,0.42745,of_to_sc
38620,0.28426999999999997,0.10176,0.46678,of_to_sc
38621,0.330485,0.10829,0.55268,of_to_sc
38622,0.24703,0.07755,0.41651,of_to_sc
38623,0.290995,0.10371,0.47828,of_to_sc
38624,0.230205,0.0829,0.37751,of_to_sc
38625,0.261585,0.10823,0.41494,of_to_sc
38626,0.164375,0.05561,0.27314,of_to_sc
38627,0.30091,0.12691,0.47491,of_to_sc
38628,0.284205,0.10861,0.4598,of_to_sc
38629,0.264935,0.10215,0.42772,of_to_sc
38630,0.274225,0.12702,0.42143,of_to_sc
38631,0.377,0.15648,0.59752,of_to_sc
38632,0.195405,0.06284,0.32797,of_to_sc
38633,0.31772500000000004,0.11841,0.51704,of_to_sc
38634,0.38622,0.18059,0.59185,of_to_sc
38635,0.193515,0.07298,0.31405,of_to_sc
38636,0.282955,0.1095,0.45641,of_to_sc
38637,0.285275,0.13632,0.43423,of_to_sc
38638,0.252085,0.09022,0.41395,of_to_sc
38639,0.24114,0.0786,0.40368,of_to_sc
38640,0.29151,0.13177,0.45125,of_to_sc
38641,0.28161,0.12045,0.44277,of_to_sc
38642,0.21612499999999998,0.07193,0.36032,of_to_sc
38643,0.20458500000000002,0.06264,0.34653,of_to_sc
38644,0.189475,0.06858,0.31037,of_to_sc
38645,0.40663499999999997,0.18353,0.62974,of_to_sc
38646,0.15287499999999998,0.03517,0.27058,of_to_sc
38647,0.287035,0.13138,0.44269,of_to_sc
38648,0.249145,0.09943,0.39886,of_to_sc
38649,0.356215,0.16872,0.54371,of_to_sc
38650,0.377125,0.19113,0.56312,of_to_sc
38651,0.25982,0.09625,0.42339,of_to_sc
38652,0.30475,0.15701,0.45249,of_to_sc
38653,0.321795,0.10328,0.54031,of_to_sc
38654,0.229295,0.06709,0.3915,of_to_sc
38655,0.30256,0.12513,0.47999,of_to_sc
38656,0.30054,0.12713,0.47395,of_to_sc
38657,0.237895,0.077,0.39879,of_to_sc
38658,0.25878,0.09117,0.42639,of_to_sc
38659,0.26132,0.08556,0.43708,of_to_sc
38660,0.262655,0.10877,0.41654,of_to_sc
38661,0.23995,0.09289,0.38701,of_to_sc
38662,0.22110000000000002,0.08999,0.35221,of_to_sc
38663,0.18402500000000002,0.04548,0.32257,of_to_sc
38664,0.16902,0.04985,0.28819,of_to_sc
38665,0.31889500000000004,0.12728,0.51051,of_to_sc
38666,0.19269999999999998,0.06831,0.31709,of_to_sc
38667,0.307215,0.13407,0.48036,of_to_sc
38668,0.251485,0.10461,0.39836,of_to_sc
38669,0.670835,0.39875,0.94292,of_to_sc
38670,0.359695,0.17162,0.54777,of_to_sc
38671,0.248285,0.08382,0.41275,of_to_sc
38672,0.27232,0.12499,0.41965,of_to_sc
38673,0.382505,0.19958,0.56543,of_to_sc
38674,0.276135,0.1215,0.43077,of_to_sc
38675,0.36484500000000003,0.18491,0.54478,of_to_sc
38676,0.28976999999999997,0.1048,0.47474,of_to_sc
38677,0.235365,0.10119,0.36954,of_to_sc
38678,0.295975,0.13643,0.45552,of_to_sc
38679,0.27790000000000004,0.11794,0.43786,of_to_sc
38680,0.16747,0.0241,0.31084,of_to_sc
38681,0.25112,0.09164,0.4106,of_to_sc
38682,0.2001,0.04803,0.35217,of_to_sc
38683,0.242625,0.10415,0.3811,of_to_sc
38684,0.151715,0.04771,0.25572,of_to_sc
38685,0.30319,0.09756,0.50882,of_to_sc
38686,0.211615,0.09125,0.33198,of_to_sc
38687,0.28615,0.11488,0.45742,of_to_sc
46605,0.17385,0.07148,0.27622,of_to_sc
46606,0.318065,0.14047,0.49566,of_to_sc
46607,0.26871,0.10954,0.42788,of_to_sc
46608,0.288995,0.13906,0.43893,of_to_sc
46609,0.26755,0.11614,0.41896,of_to_sc
46610,0.17617500000000003,0.07163,0.28072,of_to_sc
46611,0.30027,0.13928,0.46126,of_to_sc
46612,0.29902,0.1257,0.47234,of_to_sc
46613,0.20004,0.09136,0.30872,of_to_sc
46614,0.294725,0.14124,0.44821,of_to_sc
46615,0.255255,0.1204,0.39011,of_to_sc
46616,0.27514,0.11874,0.43154,of_to_sc
46617,0.289815,0.14598,0.43365,of_to_sc
46618,0.32409,0.16387,0.48431,of_to_sc
46619,0.266295,0.10578,0.42681,of_to_sc
46620,0.25016499999999997,0.14162,0.35871,of_to_sc
46621,0.375425,0.176,0.57485,of_to_sc
46622,0.32023,0.1418,0.49866,of_to_sc
46623,0.34038,0.15482,0.52594,of_to_sc
46624,0.264675,0.12926,0.40009,of_to_sc
46625,0.304025,0.15713,0.45092,of_to_sc
46626,0.389115,0.17476,0.60347,of_to_sc
46627,0.2601,0.10913,0.41107,of_to_sc
46628,0.31383,0.15516,0.4725,of_to_sc
46629,0.22311999999999999,0.10378,0.34246,of_to_sc
46630,0.35734,0.16075,0.55393,of_to_sc
46631,0.33482500000000004,0.12819,0.54146,of_to_sc
46632,0.184625,0.08259,0.28666,of_to_sc
46633,0.30185,0.14773,0.45597,of_to_sc
46634,0.252315,0.11888,0.38575,of_to_sc
46635,0.26378,0.11963,0.40793,of_to_sc
46636,0.315745,0.16393,0.46756,of_to_sc
46637,0.27063,0.10875,0.43251,of_to_sc
46638,0.257035,0.10038,0.41369,of_to_sc
46639,0.28551,0.12305,0.44797,of_to_sc
46640,0.22348500000000002,0.08577,0.3612,of_to_sc
46641,0.21195000000000003,0.07158,0.35232,of_to_sc
46642,0.321965,0.16744,0.47649,of_to_sc
46643,0.35311,0.16925,0.53697,of_to_sc
46644,0.245915,0.10317,0.38866,of_to_sc
46645,0.31506500000000004,0.1607,0.46943,of_to_sc
46646,0.401065,0.20358,0.59855,of_to_sc
46647,0.28890499999999997,0.13848,0.43933,of_to_sc
46648,0.29115,0.12684,0.45546,of_to_sc
46649,0.238065,0.1095,0.36663,of_to_sc
46650,0.408255,0.24751,0.569,of_to_sc
46651,0.31665,0.14126,0.49204,of_to_sc
46652,0.20495999999999998,0.08928,0.32064,of_to_sc
46653,0.30209,0.15151,0.45267,of_to_sc
46654,0.28118,0.13323,0.42913,of_to_sc
46655,0.24014,0.09179,0.38849,of_to_sc
46656,0.25674,0.11431,0.39917,of_to_sc
46657,0.293145,0.13615,0.45014,of_to_sc
46658,0.27881500000000004,0.10763,0.45,of_to_sc
46659,0.25426,0.10185,0.40667,of_to_sc
46660,0.262475,0.10622,0.41873,of_to_sc
46661,0.20894,0.07542,0.34246,of_to_sc
46662,0.29746,0.12341,0.47151,of_to_sc
46663,0.312765,0.11422,0.51131,of_to_sc
46664,0.281235,0.12997,0.4325,of_to_sc
46665,0.28281,0.13918,0.42644,of_to_sc
46666,0.425315,0.22999,0.62064,of_to_sc
46667,0.32449500000000003,0.14844,0.50055,of_to_sc
46668,0.25404,0.11584,0.39224,of_to_sc
46669,0.30123,0.12648,0.47598,of_to_sc
46670,0.22993,0.09869,0.36117,of_to_sc
46671,0.22479000000000002,0.09398,0.3556,of_to_sc
46672,0.351155,0.18441,0.5179,of_to_sc
46673,0.16694,0.04617,0.28771,of_to_sc
46674,0.263345,0.10615,0.42054,of_to_sc
46675,0.22968,0.0854,0.37396,of_to_sc
46676,0.346885,0.19529,0.49848,of_to_sc
46677,0.29977,0.14392,0.45562,of_to_sc
46678,0.31838500000000003,0.16159,0.47518,of_to_sc
46679,0.21392,0.09235,0.33549,of_to_sc
46680,0.34119,0.17822,0.50416,of_to_sc
46681,0.39915500000000004,0.17595,0.62236,of_to_sc
46682,0.30538499999999996,0.10515,0.50562,of_to_sc
46683,0.258195,0.1105,0.40589,of_to_sc
46684,0.30793,0.15577,0.46009,of_to_sc
46685,0.28821,0.13723,0.43919,of_to_sc
46686,0.34754,0.15373,0.54135,of_to_sc
46687,0.296825,0.12871,0.46494,of_to_sc
46688,0.349855,0.15226,0.54745,of_to_sc
46689,0.309095,0.16037,0.45782,of_to_sc
46690,0.2499,0.11786,0.38194,of_to_sc
46691,0.223055,0.12631,0.3198,of_to_sc
46692,0.32798,0.15294,0.50302,of_to_sc
46693,0.25995,0.12882,0.39108,of_to_sc
46694,0.261055,0.10921,0.4129,of_to_sc
46695,0.232385,0.10419,0.36058,of_to_sc
46696,0.288425,0.14469,0.43216,of_to_sc
46697,0.277565,0.12979,0.42534,of_to_sc
46698,0.21106,0.08442,0.3377,of_to_sc
46699,0.225745,0.10889,0.3426,of_to_sc
46700,0.33815,0.16011,0.51619,of_to_sc
46701,0.40365,0.2266,0.5807,of_to_sc
46702,0.34998999999999997,0.16199,0.53799,of_to_sc
46703,0.27187,0.11449,0.42925,of_to_sc
46704,0.27391,0.11618,0.43164,of_to_sc
46705,0.244285,0.09746,0.39111,of_to_sc
46706,0.311455,0.16899,0.45392,of_to_sc
46707,0.41274,0.2265,0.59898,of_to_sc
46708,0.25409000000000004,0.09475,0.41343,of_to_sc
46709,0.292875,0.14247,0.44328,of_to_sc
46710,0.290395,0.12437,0.45642,of_to_sc
46711,0.207075,0.06491,0.34924,of_to_sc
46712,0.327515,0.17207,0.48296,of_to_sc
46713,0.28726999999999997,0.1294,0.44514,of_to_sc
46714,0.28581,0.12942,0.4422,of_to_sc
46715,0.31381,0.16299,0.46463,of_to_sc
46716,0.30593000000000004,0.15298,0.45888,of_to_sc
46717,0.27176,0.13844,0.40508,of_to_sc
46718,0.21925,0.10627,0.33223,of_to_sc
46719,0.18997999999999998,0.07135,0.30861,of_to_sc
46720,0.27668499999999996,0.11445,0.43892,of_to_sc
46721,0.385015,0.17366,0.59637,of_to_sc
46722,0.30758,0.13679,0.47837,of_to_sc
46723,0.24287,0.09856,0.38718,of_to_sc
46724,0.23639,0.08153,0.39125,of_to_sc
46725,0.211515,0.07724,0.34579,of_to_sc
46726,0.27893999999999997,0.12679,0.43109,of_to_sc
46727,0.375625,0.1455,0.60575,of_to_sc
46728,0.302445,0.15139,0.4535,of_to_sc
46729,0.309085,0.14373,0.47444,of_to_sc
46730,0.22516999999999998,0.0814,0.36894,of_to_sc
46731,0.214235,0.07147,0.357,of_to_sc
46732,0.43102,0.24165,0.62039,of_to_sc
46733,0.285015,0.13875,0.43128,of_to_sc
46734,0.32065,0.16295,0.47835,of_to_sc
46735,0.29647,0.14868,0.44426,of_to_sc
46736,0.29639,0.13302,0.45976,of_to_sc
46737,0.25710500000000003,0.10101,0.4132,of_to_sc
46738,0.208505,0.09513,0.32188,of_to_sc
46739,0.21130000000000002,0.07949,0.34311,of_to_sc
46740,0.317265,0.13712,0.49741,of_to_sc
46741,0.41716000000000003,0.24368,0.59064,of_to_sc
46742,0.32859,0.13536,0.52182,of_to_sc
46743,0.22686499999999998,0.092,0.36173,of_to_sc
46744,0.247055,0.09814,0.39597,of_to_sc
46745,0.24473999999999999,0.11905,0.37043,of_to_sc
46746,0.30906,0.13713,0.48099,of_to_sc
46747,0.229075,0.07616,0.38199,of_to_sc
46748,0.23368,0.11453,0.35283,of_to_sc
46749,0.33271,0.17264,0.49278,of_to_sc
46750,0.261915,0.10391,0.41992,of_to_sc
46751,0.27935,0.10696,0.45174,of_to_sc
46752,0.251655,0.10266,0.40065,of_to_sc
46753,0.29247999999999996,0.12361,0.46135,of_to_sc
46754,0.27501,0.10865,0.44137,of_to_sc
46755,0.306315,0.16532,0.44731,of_to_sc
46756,0.39270499999999997,0.18763,0.59778,of_to_sc
46757,0.29234499999999997,0.12455,0.46014,of_to_sc
46758,0.289945,0.13082,0.44907,of_to_sc
46759,0.234375,0.11258,0.35617,of_to_sc
46760,0.27882,0.12228,0.43536,of_to_sc
46761,0.366475,0.17156,0.56139,of_to_sc
46762,0.26847,0.12497,0.41197,of_to_sc
46763,0.31044,0.15693,0.46395,of_to_sc
46764,0.351685,0.15763,0.54574,of_to_sc
46765,0.32312,0.17731,0.46893,of_to_sc
46766,0.27417,0.13628,0.41206,of_to_sc
46767,0.29797,0.13528,0.46066,of_to_sc
46768,0.291675,0.13531,0.44804,of_to_sc
46769,0.21236,0.08903,0.33569,of_to_sc
46770,0.21239000000000002,0.09433,0.33045,of_to_sc
46771,0.194475,0.08955,0.2994,of_to_sc
46772,0.31089,0.13142,0.49036,of_to_sc
46773,0.31893,0.14569,0.49217,of_to_sc
46774,0.285035,0.13618,0.43389,of_to_sc
46775,0.27449500000000004,0.12151,0.42748,of_to_sc
46776,0.339855,0.18481,0.4949,of_to_sc
46777,0.251795,0.10478,0.39881,of_to_sc
46778,0.27212,0.12129,0.42295,of_to_sc
46779,0.235225,0.11005,0.3604,of_to_sc
46780,0.28068,0.12222,0.43914,of_to_sc
46781,0.37445,0.16586,0.58304,of_to_sc
46782,0.29261,0.13991,0.44531,of_to_sc
46783,0.327525,0.17474,0.48031,of_to_sc
46784,0.332405,0.18208,0.48273,of_to_sc
46785,0.26164,0.12954,0.39374,of_to_sc
46786,0.38126499999999997,0.21888,0.54365,of_to_sc
46787,0.237125,0.08994,0.38431,of_to_sc
46788,0.288845,0.14242,0.43527,of_to_sc
46789,0.25773999999999997,0.12451,0.39097,of_to_sc
46790,0.275345,0.14277,0.40792,of_to_sc
46791,0.205355,0.09517,0.31554,of_to_sc
46792,0.32604500000000003,0.16353,0.48856,of_to_sc
46793,0.24225,0.10861,0.37589,of_to_sc
46794,0.29216000000000003,0.14896,0.43536,of_to_sc
46795,0.28991,0.15721,0.42261,of_to_sc
46796,0.247695,0.10034,0.39505,of_to_sc
46797,0.31838500000000003,0.17413,0.46264,of_to_sc
46798,0.222895,0.08956,0.35623,of_to_sc
46799,0.28169500000000003,0.11351,0.44988,of_to_sc
46800,0.269065,0.11089,0.42724,of_to_sc
46801,0.43386,0.23921,0.62851,of_to_sc
46802,0.34931999999999996,0.18292,0.51572,of_to_sc
46803,0.29752500000000004,0.15881,0.43624,of_to_sc
46804,0.24683,0.10417,0.38949,of_to_sc
46805,0.289275,0.15259,0.42596,of_to_sc
46806,0.26574,0.09489,0.43659,of_to_sc
46807,0.27398,0.10563,0.44233,of_to_sc
46808,0.18615,0.07777,0.29453,of_to_sc
46809,0.30717,0.15695,0.45739,of_to_sc
46810,0.310575,0.152,0.46915,of_to_sc
46811,0.38988,0.21629,0.56347,of_to_sc
46812,0.36093,0.1906,0.53126,of_to_sc
46813,0.299205,0.12101,0.4774,of_to_sc
46814,0.23298,0.08797,0.37799,of_to_sc
46815,0.37446500000000005,0.18207,0.56686,of_to_sc
46816,0.43089,0.22605,0.63573,of_to_sc
46817,0.311875,0.1486,0.47515,of_to_sc
46818,0.278905,0.14471,0.4131,of_to_sc
46819,0.301745,0.13876,0.46473,of_to_sc
46820,0.250285,0.10882,0.39175,of_to_sc
46821,0.16982,0.06439,0.27525,of_to_sc
46822,0.362845,0.18633,0.53936,of_to_sc
46823,0.336305,0.16491,0.5077,of_to_sc
46824,0.23754999999999998,0.09856,0.37654,of_to_sc
46825,0.271315,0.1177,0.42493,of_to_sc
46826,0.27843,0.11645,0.44041,of_to_sc
46827,0.301775,0.15568,0.44787,of_to_sc
46828,0.23405499999999999,0.1055,0.36261,of_to_sc
46829,0.219035,0.09936,0.33871,of_to_sc
46830,0.28168,0.10401,0.45935,of_to_sc
46831,0.340415,0.1264,0.55443,of_to_sc
46832,0.31638,0.132,0.50076,of_to_sc
46833,0.30611,0.13731,0.47491,of_to_sc
46834,0.30457,0.14074,0.4684,of_to_sc
46835,0.291115,0.15122,0.43101,of_to_sc
46836,0.384075,0.18731,0.58084,of_to_sc
46837,0.266365,0.11991,0.41282,of_to_sc
46838,0.24406,0.10232,0.3858,of_to_sc
46839,0.21291,0.09997,0.32585,of_to_sc
46840,0.384535,0.21889,0.55018,of_to_sc
46841,0.32221,0.16306,0.48136,of_to_sc
46842,0.26026,0.10294,0.41758,of_to_sc
46843,0.26371,0.11091,0.41651,of_to_sc
46844,0.173145,0.06537,0.28092,of_to_sc
46845,0.346105,0.12677,0.56544,of_to_sc
46846,0.28271,0.14625,0.41917,of_to_sc
46847,0.26675499999999996,0.11485,0.41866,of_to_sc
46848,0.23829999999999998,0.09946,0.37714,of_to_sc
46849,0.1908,0.07415,0.30745,of_to_sc
46850,0.225825,0.07736,0.37429,of_to_sc
46851,0.26192,0.11526,0.40858,of_to_sc
46852,0.23474,0.09354,0.37594,of_to_sc
46853,0.27251,0.12362,0.4214,of_to_sc
46854,0.27575,0.13224,0.41926,of_to_sc
46855,0.276095,0.13437,0.41782,of_to_sc
46856,0.29732000000000003,0.13427,0.46037,of_to_sc
46857,0.297025,0.15554,0.43851,of_to_sc
46858,0.36499000000000004,0.16566,0.56432,of_to_sc
46859,0.288445,0.13636,0.44053,of_to_sc
46860,0.21542,0.08765,0.34319,of_to_sc
46861,0.39794,0.19767,0.59821,of_to_sc
46862,0.31532,0.14885,0.48179,of_to_sc
46863,0.30489,0.15729,0.45249,of_to_sc
46864,0.27465,0.12979,0.41951,of_to_sc
46865,0.2879,0.13935,0.43645,of_to_sc
46866,0.263775,0.11075,0.4168,of_to_sc
46867,0.335995,0.1791,0.49289,of_to_sc
46868,0.275565,0.13018,0.42095,of_to_sc
46869,0.286535,0.13623,0.43684,of_to_sc
46870,0.2217,0.1059,0.3375,of_to_sc
46871,0.21670499999999998,0.0964,0.33701,of_to_sc
46872,0.34206499999999995,0.17556,0.50857,of_to_sc
46873,0.31119,0.15379,0.46859,of_to_sc
46874,0.202735,0.08202,0.32345,of_to_sc
46875,0.33427,0.14325,0.52529,of_to_sc
46876,0.37624,0.182,0.57048,of_to_sc
46877,0.276685,0.13356,0.41981,of_to_sc
46878,0.32951,0.17532,0.4837,of_to_sc
46879,0.213885,0.08549,0.34228,of_to_sc
46880,0.286215,0.13046,0.44197,of_to_sc
46881,0.37210499999999996,0.19636,0.54785,of_to_sc
46882,0.28259500000000004,0.10474,0.46045,of_to_sc
46883,0.348525,0.19226,0.50479,of_to_sc
46884,0.25222,0.09701,0.40743,of_to_sc
46885,0.301705,0.15473,0.44868,of_to_sc
46886,0.33648,0.17401,0.49895,of_to_sc
46887,0.35131999999999997,0.16685,0.53579,of_to_sc
46888,0.300465,0.15901,0.44192,of_to_sc
46889,0.264465,0.13401,0.39492,of_to_sc
46890,0.279325,0.12338,0.43527,of_to_sc
46891,0.198325,0.07615,0.3205,of_to_sc
46892,0.28309,0.1265,0.43968,of_to_sc
46893,0.31201999999999996,0.13017,0.49387,of_to_sc
46894,0.245565,0.09751,0.39362,of_to_sc
46895,0.335355,0.12163,0.54908,of_to_sc
46896,0.376105,0.17341,0.5788,of_to_sc
46897,0.2605,0.10625,0.41475,of_to_sc
46898,0.330975,0.17033,0.49162,of_to_sc
46899,0.221445,0.10075,0.34214,of_to_sc
46900,0.275075,0.1171,0.43305,of_to_sc
46901,0.349285,0.15672,0.54185,of_to_sc
46902,0.22951,0.11222,0.3468,of_to_sc
46903,0.305765,0.15408,0.45745,of_to_sc
46904,0.30157999999999996,0.14565,0.45751,of_to_sc
46905,0.28022,0.13113,0.42931,of_to_sc
46906,0.33357000000000003,0.13724,0.5299,of_to_sc
46907,0.269285,0.13071,0.40786,of_to_sc
46908,0.193895,0.08365,0.30414,of_to_sc
