match_id,away_prob,away_prob_min,away_prob_max,model
46909,0.17712499999999998,0.06309,0.29116,of_to_sc
46910,0.250855,0.09636,0.40535,of_to_sc
46911,0.370295,0.19314,0.54745,of_to_sc
46912,0.29438,0.10658,0.48218,of_to_sc
46913,0.21088,0.09925,0.32251,of_to_sc
46914,0.251425,0.10333,0.39952,of_to_sc
46915,0.262055,0.10667,0.41744,of_to_sc
46916,0.38369,0.19561,0.57177,of_to_sc
46917,0.36351,0.18159,0.54543,of_to_sc
46918,0.31962999999999997,0.16164,0.47762,of_to_sc
46919,0.28226,0.13396,0.43056,of_to_sc
46920,0.32760999999999996,0.16174,0.49348,of_to_sc
46921,0.23512,0.12242,0.34782,of_to_sc
46922,0.36724999999999997,0.21474,0.51976,of_to_sc
46923,0.260005,0.11913,0.40088,of_to_sc
46924,0.26919499999999996,0.09391,0.44448,of_to_sc
46925,0.27763499999999997,0.11645,0.43882,of_to_sc
46926,0.324455,0.1568,0.49211,of_to_sc
46927,0.250555,0.1141,0.38701,of_to_sc
46928,0.17971,0.06334,0.29608,of_to_sc
46929,0.17019,0.06583,0.27455,of_to_sc
46930,0.32889,0.16538,0.4924,of_to_sc
46931,0.38134500000000005,0.19254,0.57015,of_to_sc
46932,0.30846,0.1299,0.48702,of_to_sc
46933,0.20085999999999998,0.08707,0.31465,of_to_sc
46934,0.25525,0.0957,0.4148,of_to_sc
46935,0.32064000000000004,0.15004,0.49124,of_to_sc
46936,0.35042,0.19377,0.50707,of_to_sc
46937,0.44811500000000004,0.2768,0.61943,of_to_sc
46938,0.302905,0.14119,0.46462,of_to_sc
46939,0.24772,0.07766,0.41778,of_to_sc
46940,0.288085,0.12237,0.4538,of_to_sc
46941,0.232375,0.10762,0.35713,of_to_sc
46942,0.33998,0.14022,0.53974,of_to_sc
46943,0.251865,0.0974,0.40633,of_to_sc
46944,0.26703,0.11542,0.41864,of_to_sc
46945,0.28149,0.13493,0.42805,of_to_sc
46946,0.41129,0.21358,0.609,of_to_sc
46947,0.298385,0.13112,0.46565,of_to_sc
46948,0.228545,0.10407,0.35302,of_to_sc
46949,0.19598500000000002,0.07745,0.31452,of_to_sc
46950,0.41589000000000004,0.22162,0.61016,of_to_sc
46951,0.30068,0.10472,0.49664,of_to_sc
46952,0.19847,0.0862,0.31074,of_to_sc
46953,0.295555,0.14996,0.44115,of_to_sc
46954,0.262045,0.11107,0.41302,of_to_sc
46955,0.374885,0.19321,0.55656,of_to_sc
46956,0.284565,0.10885,0.46028,of_to_sc
46957,0.24617499999999998,0.08834,0.40401,of_to_sc
46958,0.318535,0.15816,0.47891,of_to_sc
46959,0.27381500000000003,0.11011,0.43752,of_to_sc
46960,0.276385,0.09908,0.45369,of_to_sc
46961,0.16906000000000002,0.07134,0.26678,of_to_sc
46962,0.33714500000000003,0.16227,0.51202,of_to_sc
46963,0.33026,0.14777,0.51275,of_to_sc
46964,0.253675,0.11874,0.38861,of_to_sc
46965,0.26621500000000003,0.09679,0.43564,of_to_sc
46966,0.3789,0.19878,0.55902,of_to_sc
46967,0.27856,0.13318,0.42394,of_to_sc
46968,0.22525499999999998,0.11133,0.33918,of_to_sc
46969,0.22311,0.10414,0.34208,of_to_sc
46970,0.395655,0.21388,0.57743,of_to_sc
46971,0.327045,0.14879,0.5053,of_to_sc
46972,0.18432,0.05506,0.31358,of_to_sc
46973,0.307565,0.13604,0.47909,of_to_sc
46974,0.257945,0.09888,0.41701,of_to_sc
46975,0.311835,0.15693,0.46674,of_to_sc
46976,0.284825,0.13304,0.43661,of_to_sc
46977,0.34045499999999995,0.14531,0.5356,of_to_sc
46978,0.3369,0.19189,0.48191,of_to_sc
46979,0.254705,0.10331,0.4061,of_to_sc
46980,0.31854499999999997,0.14898,0.48811,of_to_sc
46981,0.18155,0.05734,0.30576,of_to_sc
46982,0.29557,0.13434,0.4568,of_to_sc
46983,0.28498,0.11997,0.44999,of_to_sc
46984,0.251965,0.12266,0.38127,of_to_sc
58896,0.31081,0.16465,0.45697,of_to_sc
58897,0.27595,0.11869,0.43321,of_to_sc
58898,0.37843,0.1571,0.59976,of_to_sc
58899,0.151655,0.05536,0.24795,of_to_sc
58900,0.20400000000000001,0.08984,0.31816,of_to_sc
58901,0.20979,0.10462,0.31496,of_to_sc
58902,0.4153,0.22324,0.60736,of_to_sc
58903,0.241,0.105,0.377,of_to_sc
58904,0.297045,0.13824,0.45585,of_to_sc
58905,0.29591,0.1116,0.48022,of_to_sc
58906,0.25694500000000003,0.11283,0.40106,of_to_sc
58907,0.273635,0.10854,0.43873,of_to_sc
58908,0.323115,0.17995,0.46628,of_to_sc
58909,0.196675,0.0726,0.32075,of_to_sc
58910,0.406145,0.22702,0.58527,of_to_sc
58911,0.257965,0.13053,0.3854,of_to_sc
58912,0.214985,0.08421,0.34576,of_to_sc
58913,0.32356,0.15694,0.49018,of_to_sc
58914,0.352565,0.1947,0.51043,of_to_sc
58915,0.33746,0.18568,0.48924,of_to_sc
58916,0.347045,0.19047,0.50362,of_to_sc
58917,0.269905,0.12018,0.41963,of_to_sc
58918,0.32465,0.17019,0.47911,of_to_sc
58919,0.25317,0.1046,0.40174,of_to_sc
58920,0.198875,0.06773,0.33002,of_to_sc
58921,0.22313,0.09615,0.35011,of_to_sc
58922,0.26703,0.11237,0.42169,of_to_sc
58923,0.17304000000000003,0.06775,0.27833,of_to_sc
58924,0.357375,0.16575,0.549,of_to_sc
58925,0.27642,0.10163,0.45121,of_to_sc
58926,0.236245,0.08794,0.38455,of_to_sc
58927,0.2895,0.13537,0.44363,of_to_sc
58928,0.33099,0.14006,0.52192,of_to_sc
58929,0.24552999999999997,0.10515,0.38591,of_to_sc
58930,0.453175,0.24539,0.66096,of_to_sc
58931,0.271575,0.11965,0.4235,of_to_sc
58932,0.26475,0.14347,0.38603,of_to_sc
58933,0.35417,0.18635,0.52199,of_to_sc
58934,0.24454,0.09064,0.39844,of_to_sc
58935,0.251655,0.11844,0.38487,of_to_sc
58936,0.270335,0.12265,0.41802,of_to_sc
58937,0.29703999999999997,0.1375,0.45658,of_to_sc
58938,0.271995,0.13641,0.40758,of_to_sc
58939,0.43145999999999995,0.21166,0.65126,of_to_sc
58940,0.2687,0.13204,0.40536,of_to_sc
58941,0.21509,0.08537,0.34481,of_to_sc
58942,0.37156500000000003,0.19137,0.55176,of_to_sc
58943,0.287885,0.12505,0.45072,of_to_sc
58944,0.20358500000000002,0.09166,0.31551,of_to_sc
58945,0.36304499999999995,0.19315,0.53294,of_to_sc
58946,0.23640999999999998,0.08757,0.38525,of_to_sc
58947,0.21425,0.07935,0.34915,of_to_sc
58948,0.25621499999999997,0.0996,0.41283,of_to_sc
58949,0.33718499999999996,0.19898,0.47539,of_to_sc
58950,0.28017000000000003,0.11316,0.44718,of_to_sc
58951,0.19045,0.07659,0.30431,of_to_sc
58952,0.22736499999999998,0.0974,0.35733,of_to_sc
58953,0.31015499999999996,0.13054,0.48977,of_to_sc
58954,0.285745,0.12671,0.44478,of_to_sc
58955,0.211545,0.0821,0.34099,of_to_sc
58956,0.27804,0.13255,0.42353,of_to_sc
58957,0.245355,0.1035,0.38721,of_to_sc
58958,0.25512,0.10149,0.40875,of_to_sc
58959,0.45213,0.23715,0.66711,of_to_sc
58960,0.225215,0.10132,0.34911,of_to_sc
58961,0.212045,0.06685,0.35724,of_to_sc
58962,0.36928500000000003,0.19969,0.53888,of_to_sc
58963,0.376335,0.17112,0.58155,of_to_sc
58964,0.15856,0.05683,0.26029,of_to_sc
58965,0.24803,0.10207,0.39399,of_to_sc
58966,0.241835,0.10501,0.37866,of_to_sc
58967,0.28696499999999997,0.15044,0.42349,of_to_sc
58968,0.316955,0.14729,0.48662,of_to_sc
58969,0.244415,0.09267,0.39616,of_to_sc
58970,0.2928,0.1467,0.4389,of_to_sc
58971,0.278655,0.13455,0.42276,of_to_sc
58972,0.23026,0.11123,0.34929,of_to_sc
58973,0.27059,0.11217,0.42901,of_to_sc
58974,0.405535,0.25135,0.55972,of_to_sc
58975,0.24553999999999998,0.1016,0.38948,of_to_sc
58976,0.282325,0.13931,0.42534,of_to_sc
58977,0.277485,0.14376,0.41121,of_to_sc
58978,0.30428,0.14559,0.46297,of_to_sc
58979,0.442435,0.26828,0.61659,of_to_sc
58980,0.239665,0.11278,0.36655,of_to_sc
58981,0.17123,0.05983,0.28263,of_to_sc
58982,0.35314999999999996,0.16168,0.54462,of_to_sc
58983,0.32152000000000003,0.1574,0.48564,of_to_sc
58984,0.21698,0.09331,0.34065,of_to_sc
58985,0.24680999999999997,0.09855,0.39507,of_to_sc
58986,0.21852,0.09875,0.33829,of_to_sc
58987,0.302975,0.14762,0.45833,of_to_sc
58988,0.37667,0.21068,0.54266,of_to_sc
58989,0.269895,0.12166,0.41813,of_to_sc
58990,0.2346,0.0981,0.3711,of_to_sc
58991,0.23705,0.08998,0.38412,of_to_sc
58992,0.176495,0.07584,0.27715,of_to_sc
58993,0.36207500000000004,0.19549,0.52866,of_to_sc
58994,0.34571999999999997,0.15023,0.54121,of_to_sc
58995,0.24624,0.09673,0.39575,of_to_sc
58996,0.269955,0.12836,0.41155,of_to_sc
58997,0.28763500000000003,0.1191,0.45617,of_to_sc
58998,0.282195,0.14636,0.41803,of_to_sc
58999,0.29871000000000003,0.12889,0.46853,of_to_sc
59000,0.430635,0.19774,0.66353,of_to_sc
59001,0.20282999999999998,0.08668,0.31898,of_to_sc
59002,0.34941,0.18318,0.51564,of_to_sc
59003,0.218545,0.10844,0.32865,of_to_sc
59004,0.371365,0.16364,0.57909,of_to_sc
59005,0.278485,0.13849,0.41848,of_to_sc
59006,0.2327,0.11551,0.34989,of_to_sc
59007,0.328235,0.17895,0.47752,of_to_sc
59008,0.272605,0.12695,0.41826,of_to_sc
59009,0.30291,0.15558,0.45024,of_to_sc
59010,0.43918999999999997,0.24544,0.63294,of_to_sc
59011,0.23549,0.11022,0.36076,of_to_sc
59012,0.24389500000000003,0.12459,0.3632,of_to_sc
59013,0.294355,0.12836,0.46035,of_to_sc
59014,0.28124499999999997,0.12372,0.43877,of_to_sc
59015,0.26586,0.09198,0.43974,of_to_sc
59016,0.23399999999999999,0.109,0.359,of_to_sc
59017,0.31594,0.16869,0.46319,of_to_sc
59018,0.241065,0.08953,0.3926,of_to_sc
59019,0.40162,0.21915,0.58409,of_to_sc
59020,0.259665,0.09912,0.42021,of_to_sc
59021,0.36281,0.17045,0.55517,of_to_sc
59022,0.25614,0.10393,0.40835,of_to_sc
59023,0.23202,0.09319,0.37085,of_to_sc
59024,0.245475,0.12767,0.36328,of_to_sc
59025,0.15701,0.06019,0.25383,of_to_sc
59026,0.38283,0.18676,0.5789,of_to_sc
59027,0.276105,0.11663,0.43558,of_to_sc
59028,0.35085500000000003,0.17625,0.52546,of_to_sc
59029,0.300915,0.14258,0.45925,of_to_sc
59030,0.279645,0.10577,0.45352,of_to_sc
59031,0.171925,0.06138,0.28247,of_to_sc
59032,0.32041,0.14595,0.49487,of_to_sc
59033,0.365915,0.20267,0.52916,of_to_sc
59034,0.19963499999999998,0.09057,0.3087,of_to_sc
59035,0.35278,0.16856,0.537,of_to_sc
59036,0.24040499999999998,0.09662,0.38419,of_to_sc
59037,0.301925,0.13291,0.47094,of_to_sc
59038,0.267855,0.11364,0.42207,of_to_sc
59039,0.42030999999999996,0.23711,0.60351,of_to_sc
59040,0.291425,0.14898,0.43387,of_to_sc
59041,0.15832,0.05655,0.26009,of_to_sc
59042,0.17586,0.06477,0.28695,of_to_sc
59043,0.344935,0.14394,0.54593,of_to_sc
59044,0.2365,0.08769,0.38531,of_to_sc
59045,0.34312,0.19306,0.49318,of_to_sc
59046,0.3726,0.17709,0.56811,of_to_sc
59047,0.238005,0.09907,0.37694,of_to_sc
59048,0.300185,0.12764,0.47273,of_to_sc
59049,0.28223,0.12794,0.43652,of_to_sc
59050,0.277045,0.12932,0.42477,of_to_sc
59051,0.213535,0.075,0.35207,of_to_sc
59052,0.393775,0.21181,0.57574,of_to_sc
59053,0.33921999999999997,0.17387,0.50457,of_to_sc
59054,0.17967,0.06451,0.29483,of_to_sc
59055,0.33567,0.15605,0.51529,of_to_sc
59056,0.40599,0.18764,0.62434,of_to_sc
59057,0.268565,0.13071,0.40642,of_to_sc
59058,0.32192,0.13711,0.50673,of_to_sc
59059,0.28543,0.13567,0.43519,of_to_sc
59060,0.2787,0.13207,0.42533,of_to_sc
59061,0.189005,0.07516,0.30285,of_to_sc
59062,0.38213,0.19418,0.57008,of_to_sc
59063,0.41577,0.23228,0.59926,of_to_sc
59064,0.150365,0.05628,0.24445,of_to_sc
59065,0.40591999999999995,0.24033,0.57151,of_to_sc
59066,0.22464499999999998,0.09157,0.35772,of_to_sc
59067,0.318905,0.18045,0.45736,of_to_sc
59068,0.30121,0.15938,0.44304,of_to_sc
59069,0.36476000000000003,0.14141,0.58811,of_to_sc
59070,0.21555,0.08535,0.34575,of_to_sc
59071,0.30259,0.14885,0.45633,of_to_sc
59072,0.255245,0.10867,0.40182,of_to_sc
59073,0.257215,0.1191,0.39533,of_to_sc
59074,0.2199,0.10032,0.33948,of_to_sc
59075,0.1734,0.05879,0.28801,of_to_sc
59076,0.21459499999999998,0.08967,0.33952,of_to_sc
59077,0.33575499999999997,0.1707,0.50081,of_to_sc
59078,0.282895,0.11408,0.45171,of_to_sc
59079,0.351515,0.16568,0.53735,of_to_sc
59080,0.254375,0.10915,0.3996,of_to_sc
59081,0.23611000000000001,0.11208,0.36014,of_to_sc
59082,0.20699,0.09654,0.31744,of_to_sc
59083,0.35901,0.19169,0.52633,of_to_sc
59084,0.28364,0.14576,0.42152,of_to_sc
59085,0.208485,0.08017,0.3368,of_to_sc
59086,0.38681499999999996,0.19336,0.58027,of_to_sc
59087,0.277965,0.14265,0.41328,of_to_sc
59088,0.29808,0.14948,0.44668,of_to_sc
59089,0.21453,0.09196,0.3371,of_to_sc
59090,0.39794,0.21328,0.5826,of_to_sc
59091,0.319255,0.1313,0.50721,of_to_sc
59092,0.3145,0.15848,0.47052,of_to_sc
59093,0.29367,0.12095,0.46639,of_to_sc
59094,0.339195,0.18177,0.49662,of_to_sc
59095,0.224425,0.1214,0.32745,of_to_sc
59096,0.314255,0.16969,0.45882,of_to_sc
59097,0.45182500000000003,0.25389,0.64976,of_to_sc
59098,0.339465,0.17015,0.50878,of_to_sc
59099,0.284065,0.13777,0.43036,of_to_sc
59100,0.264575,0.07981,0.44934,of_to_sc
59101,0.21126,0.08261,0.33991,of_to_sc
59102,0.19801000000000002,0.08,0.31602,of_to_sc
59103,0.32508,0.15174,0.49842,of_to_sc
59104,0.341805,0.13331,0.5503,of_to_sc
59105,0.31505,0.16425,0.46585,of_to_sc
59106,0.296685,0.14883,0.44454,of_to_sc
59107,0.291035,0.1427,0.43937,of_to_sc
59108,0.28051,0.12631,0.43471,of_to_sc
59109,0.38513,0.18878,0.58148,of_to_sc
59110,0.20064500000000002,0.07939,0.3219,of_to_sc
59111,0.250175,0.11028,0.39007,of_to_sc
59112,0.30962,0.16583,0.45341,of_to_sc
59113,0.35823,0.15588,0.56058,of_to_sc
59114,0.32633500000000004,0.13082,0.52185,of_to_sc
59115,0.191055,0.08189,0.30022,of_to_sc
59116,0.28846,0.1464,0.43052,of_to_sc
59117,0.249755,0.11027,0.38924,of_to_sc
59118,0.288385,0.12889,0.44788,of_to_sc
59119,0.42202,0.23881,0.60523,of_to_sc
59120,0.23252,0.10331,0.36173,of_to_sc
59121,0.22455,0.0961,0.353,of_to_sc
59122,0.315135,0.14242,0.48785,of_to_sc
59123,0.307765,0.13612,0.47941,of_to_sc
59124,0.15942,0.0528,0.26604,of_to_sc
59125,0.25699,0.11332,0.40066,of_to_sc
59126,0.19563,0.07339,0.31787,of_to_sc
59127,0.41136,0.21844,0.60428,of_to_sc
59128,0.295155,0.11986,0.47045,of_to_sc
59129,0.287925,0.14538,0.43047,of_to_sc
59130,0.289765,0.11466,0.46487,of_to_sc
59131,0.270825,0.12594,0.41571,of_to_sc
59132,0.246135,0.1319,0.36037,of_to_sc
59133,0.322825,0.12657,0.51908,of_to_sc
59134,0.3965,0.22433,0.56867,of_to_sc
59135,0.28235,0.13091,0.43379,of_to_sc
59136,0.276015,0.1345,0.41753,of_to_sc
59137,0.333205,0.16552,0.50089,of_to_sc
59138,0.387805,0.18447,0.59114,of_to_sc
59139,0.24346,0.11312,0.3738,of_to_sc
59140,0.29217,0.1324,0.45194,of_to_sc
59141,0.23300500000000002,0.11654,0.34947,of_to_sc
59142,0.19866,0.0758,0.32152,of_to_sc
59143,0.33274,0.14454,0.52094,of_to_sc
59144,0.31711,0.17261,0.46161,of_to_sc
59145,0.19587500000000002,0.06752,0.32423,of_to_sc
59146,0.351785,0.17952,0.52405,of_to_sc
59147,0.264935,0.11171,0.41816,of_to_sc
59148,0.2106,0.07688,0.34432,of_to_sc
59149,0.43294,0.2232,0.64268,of_to_sc
59150,0.270725,0.14125,0.4002,of_to_sc
59151,0.20426499999999997,0.08373,0.3248,of_to_sc
59152,0.299585,0.14595,0.45322,of_to_sc
59153,0.302,0.13651,0.46749,of_to_sc
59154,0.19476000000000002,0.08943,0.30009,of_to_sc
59155,0.27095,0.08657,0.45533,of_to_sc
59156,0.29118499999999997,0.11997,0.4624,of_to_sc
59157,0.43556500000000004,0.22443,0.6467,of_to_sc
59158,0.32315,0.18484,0.46146,of_to_sc
59159,0.33421500000000004,0.17523,0.4932,of_to_sc
59160,0.19726500000000002,0.07513,0.3194,of_to_sc
59161,0.21959,0.10188,0.3373,of_to_sc
59162,0.2872,0.11527,0.45913,of_to_sc
59163,0.19374,0.09032,0.29716,of_to_sc
59164,0.33489,0.13415,0.53563,of_to_sc
59165,0.21576,0.08218,0.34934,of_to_sc
59166,0.27651000000000003,0.15085,0.40217,of_to_sc
59167,0.26736499999999996,0.11923,0.4155,of_to_sc
59168,0.27448,0.13469,0.41427,of_to_sc
59169,0.29500000000000004,0.16152,0.42848,of_to_sc
59170,0.42759,0.24731,0.60787,of_to_sc
59171,0.238815,0.08726,0.39037,of_to_sc
59172,0.2706,0.10611,0.43509,of_to_sc
59173,0.26354,0.09866,0.42842,of_to_sc
59174,0.329615,0.13806,0.52117,of_to_sc
59175,0.2979,0.15133,0.44447,of_to_sc
59176,0.36717500000000003,0.13905,0.5953,of_to_sc
59177,0.31107,0.15898,0.46316,of_to_sc
59178,0.31555500000000003,0.16298,0.46813,of_to_sc
59179,0.24574,0.09291,0.39857,of_to_sc
59180,0.22831,0.10926,0.34736,of_to_sc
59181,0.21443,0.06934,0.35952,of_to_sc
59182,0.30617,0.15036,0.46198,of_to_sc
59183,0.16699999999999998,0.04988,0.28412,of_to_sc
59184,0.33785,0.1793,0.4964,of_to_sc
59185,0.320615,0.16993,0.4713,of_to_sc
59186,0.274155,0.14895,0.39936,of_to_sc
59187,0.278685,0.11671,0.44066,of_to_sc
59188,0.26952,0.1228,0.41624,of_to_sc
59189,0.27837,0.11095,0.44579,of_to_sc
59190,0.405395,0.2115,0.59929,of_to_sc
59191,0.286585,0.15259,0.42058,of_to_sc
59192,0.240195,0.09496,0.38543,of_to_sc
59193,0.327715,0.18384,0.47159,of_to_sc
59194,0.37155000000000005,0.17707,0.56603,of_to_sc
59195,0.3086,0.15591,0.46129,of_to_sc
59196,0.40234,0.20521,0.59947,of_to_sc
59197,0.35727,0.17082,0.54372,of_to_sc
59198,0.29435,0.13606,0.45264,of_to_sc
59199,0.248925,0.1118,0.38605,of_to_sc
59200,0.195365,0.07937,0.31136,of_to_sc
59201,0.166795,0.05937,0.27422,of_to_sc
59202,0.32538,0.15103,0.49973,of_to_sc
59203,0.22921,0.12094,0.33748,of_to_sc
59204,0.313735,0.10732,0.52015,of_to_sc
59205,0.293495,0.14957,0.43742,of_to_sc
59206,0.28205,0.1101,0.454,of_to_sc
59207,0.30484,0.14641,0.46327,of_to_sc
59208,0.270545,0.10567,0.43542,of_to_sc
59209,0.335675,0.19242,0.47893,of_to_sc
59210,0.482085,0.29451,0.66966,of_to_sc
59211,0.21760000000000002,0.08734,0.34786,of_to_sc
59212,0.248145,0.11353,0.38276,of_to_sc
59213,0.30628,0.14359,0.46897,of_to_sc
59214,0.36846999999999996,0.16302,0.57392,of_to_sc
59215,0.22843000000000002,0.10027,0.35659,of_to_sc
59216,0.268475,0.13306,0.40389,of_to_sc
59217,0.260815,0.10699,0.41464,of_to_sc
59218,0.34043,0.19173,0.48913,of_to_sc
59219,0.452735,0.25497,0.6505,of_to_sc
59220,0.25209,0.10343,0.40075,of_to_sc
59221,0.20844,0.08979,0.32709,of_to_sc
59222,0.17873499999999998,0.04788,0.30959,of_to_sc
59223,0.283735,0.12945,0.43802,of_to_sc
59224,0.266465,0.12706,0.40587,of_to_sc
59225,0.25841000000000003,0.1184,0.39842,of_to_sc
59226,0.332165,0.13715,0.52718,of_to_sc
59227,0.27159500000000003,0.1281,0.41509,of_to_sc
59228,0.2885,0.11671,0.46029,of_to_sc
59229,0.320695,0.17214,0.46925,of_to_sc
59230,0.27263000000000004,0.11384,0.43142,of_to_sc
59231,0.290905,0.14752,0.43429,of_to_sc
59232,0.29703,0.1361,0.45796,of_to_sc
59233,0.36763,0.16459,0.57067,of_to_sc
59234,0.18032,0.07667,0.28397,of_to_sc
59235,0.34187999999999996,0.15946,0.5243,of_to_sc
59236,0.20339000000000002,0.08246,0.32432,of_to_sc
59237,0.33024,0.16685,0.49363,of_to_sc
59238,0.30072,0.14247,0.45897,of_to_sc
59239,0.489225,0.31311,0.66534,of_to_sc
59240,0.228385,0.10195,0.35482,of_to_sc
59241,0.1593,0.04803,0.27057,of_to_sc
59242,0.20488,0.10335,0.30641,of_to_sc
59243,0.29559,0.11887,0.47231,of_to_sc
59244,0.322415,0.16573,0.4791,of_to_sc
59245,0.22560999999999998,0.08628,0.36494,of_to_sc
59246,0.426145,0.24241,0.60988,of_to_sc
59247,0.30845,0.13785,0.47905,of_to_sc
59248,0.24857,0.09001,0.40713,of_to_sc
59249,0.264075,0.10375,0.4244,of_to_sc
59250,0.40037500000000004,0.21986,0.58089,of_to_sc
59251,0.32331,0.16018,0.48644,of_to_sc
59252,0.33718000000000004,0.15871,0.51565,of_to_sc
59253,0.265805,0.1053,0.42631,of_to_sc
59254,0.328035,0.1646,0.49147,of_to_sc
59255,0.19116999999999998,0.08774,0.2946,of_to_sc
59256,0.42375,0.22868,0.61882,of_to_sc
59257,0.424105,0.24997,0.59824,of_to_sc
59258,0.323145,0.14711,0.49918,of_to_sc
59259,0.30948,0.16091,0.45805,of_to_sc
59260,0.22807,0.07696,0.37918,of_to_sc
59261,0.190285,0.07554,0.30503,of_to_sc
59262,0.28709,0.1246,0.44958,of_to_sc
59263,0.3104,0.13776,0.48304,of_to_sc
59264,0.18772499999999998,0.07652,0.29893,of_to_sc
59265,0.35211000000000003,0.17744,0.52678,of_to_sc
59266,0.218385,0.08735,0.34942,of_to_sc
59267,0.308955,0.15026,0.46765,of_to_sc
59268,0.354135,0.15913,0.54914,of_to_sc
59269,0.307085,0.148,0.46617,of_to_sc
59270,0.30832000000000004,0.17374,0.4429,of_to_sc
59271,0.186195,0.08348,0.28891,of_to_sc
59272,0.232675,0.11006,0.35529,of_to_sc
59273,0.301585,0.14201,0.46116,of_to_sc
59274,0.251175,0.1041,0.39825,of_to_sc
59275,0.2228,0.06808,0.37752,of_to_sc
